user_id,item_list
1665,17877 10467 25407 23154 2426 8909 6734 9673 23141 13928 
1666,1397 3506 10592 6319 12839 12257 15275 12453 23426 7553 
1667,10337 22277 8769 11083 4312 20180 20304 8817 10769 16171 
1668,23448 9703 7700 10409 10394 21968 2462 23867 7369 19379 
1669,7412 17124 24476 19695 11767 8829 1237 2866 2335 25863 
1670,7259 17512 5424 13424 19775 14477 23433 16931 23820 13231 
1671,18293 18804 7337 20245 21943 12061 14309 22750 6294 22128 
1672,5185 22750 6294 22128 20749 18293 22991 25046 16950 24230 
1673,5832 9209 5768 5078 13630 9632 11358 17513 8430 13073 
1674,2369 16954 4352 22930 18137 25356 25553 1999 14317 12748 
1675,8097 18263 12914 8491 6712 4296 13806 25407 2426 14045 
1676,2612 25242 24075 9438 5071 18323 7866 1115 14113 25214 
1677,3736 13711 8491 3551 25675 11340 12302 11959 12874 24011 
1678,2306 6943 8851 6532 23042 15850 19395 13768 13187 23421 
1679,11533 19875 13586 20798 25407 1533 3737 8860 5952 20974 
1680,414 17687 5577 19944 885 10199 7472 8663 19045 17663 
1681,4281 13893 25536 18537 20829 6918 5235 10240 13578 25451 
1682,5717 18190 15327 13541 23536 12341 23711 18114 15335 2333 
1683,2426 10594 23154 9555 6734 16928 15691 1583 11834 1271 
1684,18636 15562 17546 15811 3556 15196 20841 15903 7333 13226 
1685,25407 24075 15691 22554 23154 10594 10834 9438 19564 9555 
1686,2483 11229 21837 9781 2989 25314 2688 13926 23683 13330 
1687,12992 17026 2236 19876 13500 25674 11904 7908 18317 23239 
1688,24075 22554 12061 9438 19757 10786 12923 9851 18293 15903 
1689,18222 15686 12142 7395 701 7128 10363 18694 1831 10928 
1690,15298 3547 17860 3551 12996 7487 21180 8627 8491 3386 
1691,15052 1898 13508 16641 12227 24586 9431 24475 10833 18060 
1692,24577 10753 12914 22932 25407 13663 17819 14902 5952 24881 
1693,25407 4257 10491 16394 7247 18533 15196 22121 7970 10170 
1694,12061 24075 25675 5717 10786 21552 9591 2333 8811 13541 
1695,12061 22554 25693 9851 18293 10786 10554 8538 19564 4927 
1696,4502 14684 24355 10418 5581 18419 6612 13410 1055 1714 
1697,21698 8544 24158 25693 21252 3835 16684 773 19048 466 
1698,23457 18190 4620 5717 15145 21854 2300 2432 2333 15327 
1699,22043 4584 994 22654 14920 19536 21047 15030 22428 4218 
1700,476 13764 9657 22473 20719 11356 1682 7639 4638 5868 
1701,7965 18859 12227 8896 24475 14354 13833 12670 18499 8529 
1702,7126 12914 13162 22453 10609 25407 4147 21061 5469 23505 
1703,12158 19258 16462 8558 10723 13552 17954 2290 19741 11573 
1704,22165 6953 22395 12139 5919 6988 21620 5118 13506 17057 
1705,8690 12033 7709 21947 15925 23997 6684 1038 1479 19949 
1706,471 11484 20373 24075 5370 11979 13561 18284 605 20083 
1707,16617 13020 3812 13167 11578 7095 16577 10846 13703 14871 
1708,8363 10595 5248 25707 13898 18472 9540 5918 18455 22457 
1709,6446 25407 6076 16897 5044 20410 15196 11295 15691 8990 
1710,14684 4502 18419 24355 25407 7883 1714 6734 15754 20308 
1711,24075 25675 22554 10269 8538 15564 3803 10363 5942 19401 
1712,8920 19163 3466 21223 24449 7123 16136 4771 16180 10212 
1713,25407 15691 2426 10594 10834 1583 12818 6734 9701 10981 
1714,23086 23917 21042 22079 7583 25834 21373 19875 24874 17877 
1715,8577 11398 18045 21556 3627 1939 13956 12667 22584 25967 
1716,4147 22121 5469 14141 8375 8894 18317 13336 16651 25407 
1717,217 21062 22291 22730 16975 15486 1530 25005 23937 2906 
1718,19114 11792 5717 23127 25491 12061 18190 18872 21854 18528 
1719,15459 22646 6088 14373 11792 21854 9337 23457 20726 13030 
1720,4147 502 19769 1869 16651 13887 8986 15572 7550 16880 
1721,15636 16465 20072 17566 18997 13564 15687 13504 23600 20308 
1722,7494 2665 19089 23600 12409 19709 20095 3165 17723 19480 
1723,15903 25407 20410 17546 17218 13081 9370 5044 24075 15691 
1724,25242 6607 681 3422 13294 18317 23782 15996 18461 22464 
1725,23457 454 10788 15145 5717 9284 14373 22152 2432 20750 
1726,17820 57 18569 4803 18122 5412 15376 10810 3997 15583 
1727,8079 9398 8062 23015 10188 9403 23392 8100 21169 8680 
1728,21373 12214 5952 8097 4257 25407 12759 14684 19618 23086 
1729,9337 976 22646 22498 6654 4775 22085 19819 12328 24936 
1730,20034 24224 1051 3035 217 19781 5906 22995 12983 5790 
1731,9438 10269 7494 19089 24355 8894 5942 4502 19874 14684 
1732,7847 16810 15997 5936 3251 21297 10904 8424 12680 11133 
1733,2426 10594 15691 9555 8097 25596 10834 6734 8860 1583 
1734,15234 10617 18419 24567 7109 7905 10066 25808 22277 25868 
1735,25596 3737 13136 3580 19875 15169 654 349 13870 18738 
1736,15877 21555 12486 12703 8103 894 22189 21061 20410 8227 
1737,7851 2131 14769 6461 18622 16446 22708 21399 6790 19463 
1738,8987 11357 19220 13686 14253 13867 9548 3905 11305 968 
1739,18190 4620 2868 19114 23127 13541 9029 25616 18872 5906 
1740,13764 19922 18893 17206 11987 11741 10979 4528 16112 9797 
1741,19468 4909 191 14122 15960 5218 8990 2012 20941 1272 
1742,24093 24484 8064 17820 8304 24042 5412 4803 10441 18122 
1743,3045 6860 18285 13162 10609 8516 24844 2235 1203 601 
1744,17819 4510 8704 19010 25407 11535 548 6094 19089 14706 
1745,2628 22697 9032 15685 17545 892 21340 9307 10582 4362 
1746,23572 8740 19089 19709 24128 8894 2665 9869 11900 7094 
1747,22313 20212 1803 24546 1454 13343 21677 20548 7839 18427 
1748,5923 14444 21561 3830 11733 1410 19841 2147 14353 1154 
1749,11533 19875 22801 25407 13663 20863 5952 4257 5899 14684 
1750,5717 21552 10979 24075 3348 4620 12742 13541 3668 8544 
1751,24075 22554 21551 7328 10269 9438 14041 4370 9439 10363 
1752,24075 13091 25675 16500 5942 25693 22554 8982 10269 16195 
1753,6383 24383 19028 7012 13779 7979 11861 6985 24647 8603 
1754,11533 13870 6708 25596 5952 4366 13663 8147 17951 8860 
1755,10269 9438 25675 25407 2426 19089 12061 5942 22554 15691 
1756,9050 12293 16996 22359 25903 24778 24405 4732 10212 409 
1757,7905 17036 19242 25195 865 6123 2651 13303 1024 8163 
1758,8446 6146 23794 7433 7660 7710 25686 868 6338 20053 
1759,7494 19709 5942 20146 9851 12061 2665 23481 8894 10786 
1760,16630 25407 19089 20095 18930 5522 12409 15691 7494 2426 
1761,25407 2426 10594 6734 12214 6878 1583 10834 17233 17156 
1762,14045 10594 16906 25407 20 7727 9555 1583 13711 15691 
1763,7599 3716 18249 7403 1712 4152 1998 13170 6419 23067 
1764,4502 24355 19874 18419 3615 20308 17668 13696 15234 10418 
1765,983 290 2643 25407 9863 17884 9446 10594 1294 14801 
1766,25675 19564 25230 3305 22189 17929 942 5380 13588 1420 
1767,16670 20449 11881 23777 17669 6202 18536 18946 3661 18820 
1768,21552 12061 24075 23711 22356 11792 10786 9851 5717 2996 
1769,8411 17112 25942 24337 7944 5858 1776 18632 5592 23292 
1770,4384 8062 18245 23370 17769 8079 14374 17976 1329 8680 
1771,24075 19480 21552 19089 8544 23600 13797 7494 14291 11792 
1772,15708 12639 13463 16503 25289 21799 2468 15034 24911 9312 
1773,19922 17206 10979 3348 25902 20586 14593 9732 22000 5859 
1774,2996 6781 24075 749 7902 22955 8920 10036 2090 12787 
1775,15958 15043 9448 24995 24537 9697 12956 17802 14532 15959 
1776,3485 3901 12459 10471 25513 3019 9171 25280 20254 4548 
1777,25675 3455 5942 25794 22554 9851 15334 2106 12061 15564 
1778,25495 14321 16826 13762 16034 23738 25913 9851 8054 24260 
1779,24375 11130 3986 10999 25797 16439 6316 3266 1137 16585 
1780,7063 22121 2879 18317 18984 15104 22464 8894 22897 24324 
1781,10162 7049 2001 16991 23651 11848 13226 7752 18555 23398 
1782,9851 24075 18984 10786 10269 15034 18082 1859 16630 12409 
1783,1863 8544 4927 24075 8251 9851 19393 13541 207 12061 
1784,7471 22292 24093 5750 5412 15764 3997 8304 18122 15125 
1785,2118 11533 6708 15259 3737 15169 24278 5952 25133 8860 
1786,8097 2426 19089 15691 20146 12602 5952 9555 20095 22121 
1787,7494 22402 10829 24300 23600 18420 2665 14648 17723 14951 
1788,1848 6473 13944 24630 22553 7684 2091 15051 10511 10896 
1789,10834 15691 1583 17156 9322 21920 8316 4980 18452 10792 
1790,20565 11899 23858 2614 22121 23003 25779 10688 9442 7836 
1791,19332 4147 19769 8986 14141 8894 20422 7055 10889 588 
1792,20065 8300 21321 13789 13424 16505 8654 9138 6933 22857 
1793,25847 11533 2962 25596 11421 5899 22801 14319 18182 16105 
1794,20911 22342 11952 14301 7990 15330 21802 3560 13756 256 
1795,10979 13764 24597 9732 9847 17206 19922 17927 1863 2697 
1796,8544 20496 4209 6599 16685 7646 22181 9657 20809 9851 
1797,20230 3235 25724 885 2056 1757 22315 1876 23599 17153 
1798,9319 3037 15559 20300 3119 5032 12048 18793 15778 8709 
1799,3460 20496 24075 12061 4620 5717 4253 13562 10786 8389 
1800,22010 21920 10834 13136 3447 10345 2426 11991 25596 1056 
1801,10594 23154 9555 10834 7095 16906 8097 22010 10981 8316 
1802,24546 377 25526 20914 12087 5076 9135 5446 6 22429 
1803,16849 7964 19451 16295 1415 6622 17713 1888 16834 1949 
1804,5469 1869 3744 8986 3497 4147 5763 19769 502 21061 
1805,18119 13012 2692 9574 24718 20706 6891 18003 23701 16235 
1806,13374 16544 21547 20353 10432 15579 1630 17824 6893 9663 
1807,9311 14385 9591 5427 25682 8920 1863 4940 5277 22656 
1808,20148 21552 11452 14023 24410 20496 11384 7639 19759 13797 
1809,14684 4502 23318 2858 13326 10847 19984 13783 17637 12214 
1810,8544 1863 2996 22511 24410 4927 5717 20148 14023 6599 
1811,21857 9327 11680 8268 15105 5118 9730 4267 11404 4509 
1812,561 18293 25675 5380 22554 24075 22750 15790 3803 18804 
1813,24075 12923 9438 3803 1842 19401 7202 19564 12061 10786 
1814,11792 2333 23711 5717 24075 23536 21854 9029 12061 22646 
1815,3037 497 12048 8709 9769 25675 24075 18793 9662 22548 
1816,18859 7965 13381 16641 1005 24475 4045 13508 18060 14669 
1817,9438 25675 5942 12061 22554 9851 23799 10786 15564 19089 
1818,23154 9555 15691 6734 1583 10834 17156 7991 12818 624 
1819,21297 9060 25539 1153 11969 14420 11848 5936 18949 8424 
1820,13226 25407 14877 18798 13845 15691 3153 25853 20944 1247 
1821,24163 2985 4010 4729 15032 22455 4284 9174 25778 11646 
1822,6163 2304 9079 12563 11022 15990 8395 4263 21653 1747 
1823,1447 4927 15830 12734 21135 25203 23850 8544 18406 1600 
1824,24423 4878 25631 13994 22594 9421 2238 10594 4066 9370 
1825,4048 15420 5724 21755 16860 17132 23875 6558 22058 12335 
1826,1863 2996 21859 10036 10990 4940 24340 6781 8920 23923 
1827,1739 11137 2127 15959 11557 376 4089 1441 17825 1628 
1828,24093 10865 4787 18122 3997 21317 17284 22292 7471 16218 
1829,4423 17561 12195 201 6895 8758 16317 25257 7912 11101 
1830,1282 10745 20480 23331 2196 6401 8842 4421 18605 22160 
1831,14684 15207 1258 4502 21697 22573 16276 14287 7886 19874 
1832,25407 6734 10834 10792 15691 8316 18392 12050 1583 16906 
1833,25860 16794 5280 5457 12238 2710 1907 11114 12644 6329 
1834,341 5284 913 24985 24033 21071 23067 13170 14188 13469 
1835,10269 9438 25675 15008 12061 22554 5942 25752 385 21009 
1836,25342 21691 17768 16480 23285 4229 23975 12616 17130 1745 
1837,19089 23600 7494 19480 2665 17723 18984 19709 12409 11658 
1838,2426 23154 9555 15691 10834 10594 12818 10981 7095 1583 
1839,2450 8750 18977 15906 5191 5212 10990 13707 14393 945 
1840,2426 23154 9555 15691 22554 10594 24075 5044 1583 7991 
1841,8466 3824 7523 22130 22119 2519 18323 17129 21420 14883 
1842,16630 18984 19089 20095 25873 23481 12409 8894 11658 20146 
1843,8396 13763 13742 10747 10328 21461 12206 10546 3183 14156 
1844,20108 20275 8544 11796 1863 9243 477 21552 11384 19480 
1845,25071 12061 23711 9851 21583 21552 16083 8544 18406 9050 
1846,9155 3641 18500 11043 6446 19465 6799 15271 22873 18499 
1847,21859 19094 1863 6781 23536 21552 8920 6088 15906 13541 
1848,16153 18579 3504 3926 18880 4031 10479 4398 3107 22494 
1849,9699 6151 12038 20154 20438 15743 25205 18757 4846 20701 
1850,5952 25596 3037 19875 6708 8860 20330 11533 497 12933 
1851,1547 15896 5084 17586 23269 7426 592 20460 6629 17273 
1852,14978 12710 6239 21552 25806 19480 8158 7474 5562 19398 
1853,13384 863 10364 21105 19754 16560 8405 17358 4891 10667 
1854,24477 491 3561 4629 17879 15243 14494 25160 14269 7714 
1855,2075 4927 23154 10834 21629 20833 20648 20108 3508 1447 
1856,6204 15079 2541 17245 13957 16810 25347 5913 13454 8545 
1857,12886 3895 15959 20146 4063 14451 12347 8768 25387 2972 
1858,16726 8392 4184 17908 15733 23405 12381 14190 8339 25034 
1859,2972 10703 13084 16451 3941 375 785 15825 1165 7426 
1860,23530 7632 4256 23179 18940 1942 17912 3928 12099 16667 
1861,3037 8709 8682 15182 22540 18793 13993 7030 18412 13767 
1862,9851 10786 5717 5339 10191 773 14088 20809 9007 12061 
1863,12134 19332 2354 7237 13253 18984 1068 17443 25738 13336 
1864,10994 7545 25083 9741 16855 439 1492 19536 18954 3721 
1865,23737 23777 17680 620 16670 3631 24289 16816 13890 15263 
1866,19658 22497 9409 2404 5464 3108 10498 15685 21668 23813 
1867,1863 21461 18122 8251 8560 9558 25169 14895 21048 13628 
1868,17130 13552 341 5284 11623 16011 20078 13433 16124 17374 
1869,25407 23154 2426 6734 9555 22121 15691 5044 10834 1583 
1870,18122 1863 22645 17820 1947 1477 3997 13449 11153 6292 
1871,4603 2463 13413 10413 24596 24877 7036 7416 14115 22504 
1872,8712 16365 4502 14684 14879 6291 22071 1816 21189 20695 
1873,11153 18122 15881 14982 9910 14605 24680 17584 1947 11366 
1874,8560 1863 9591 15982 18122 5468 5047 1960 1041 14684 
1875,25169 3619 2932 20061 9664 21030 22971 18268 4336 8541 
1876,6414 17876 1477 15881 21822 4979 950 6170 14605 6542 
1877,19832 10420 6011 21001 6166 16908 6962 14134 18373 8846 
1878,14684 22653 19874 24355 5581 18419 6313 7883 6612 4257 
1879,1579 19252 16200 6857 3449 486 5506 815 12470 13046 
1880,22554 24075 9438 12061 10786 22750 9851 14595 12923 3803 
1881,5952 3737 23774 25596 11533 4366 3580 9555 14684 25407 
1882,22554 21469 7728 18145 13375 13465 18608 16819 181 15511 
1883,14684 17019 702 877 4502 14766 25746 19874 7494 10418 
1884,9090 6018 20161 1710 7109 11295 11879 6500 15146 4390 
1885,17503 9943 21552 5888 19167 20807 773 8704 6802 7639 
1886,23383 14961 11533 17791 21807 19998 4532 13274 11152 22956 
1887,305 22288 2959 16987 19076 25623 21586 15188 11717 13291 
1888,12099 23530 7412 2453 13374 5078 8430 10862 16257 25644 
1889,10769 5768 4152 4913 1499 19874 5832 22277 22282 17815 
1890,9591 1863 15143 24596 5468 10446 11549 7377 22384 6240 
1891,2665 7494 12409 20146 19089 19709 3165 3037 5032 23600 
1892,24075 10786 12061 22554 10269 5942 23711 3803 18293 7202 
1893,5717 18190 15327 9284 13541 12341 7885 23536 9029 11663 
1894,22121 4089 6198 14556 19089 17723 12386 20146 18317 19028 
1895,2426 25407 13711 23154 23141 18452 22121 15811 1583 1642 
1896,304 4032 7993 21912 96 14684 8593 11194 24546 19326 
1897,19616 20496 13219 17858 5717 10786 867 2885 24873 15145 
1898,19089 16630 7494 8894 10594 10834 18984 22121 23481 19709 
1899,2281 8477 24546 22593 22984 13810 11702 11055 4937 9170 
1900,22334 13693 24805 20075 2720 16484 11614 1989 22643 10362 
1901,5157 3092 3354 24425 17894 6667 20948 17310 9041 19873 
1902,15234 8637 12030 11831 828 5179 13303 20046 11946 23221 
1903,22010 18452 10792 23154 2426 10908 9128 24874 10834 21123 
1904,8304 24093 8064 15764 23071 17820 9554 25222 57 13074 
1905,13912 14396 6797 8529 15271 6014 7012 3669 25545 2995 
1906,24710 122 25500 22052 6186 4915 19703 8384 20966 1225 
1907,21467 4338 2597 18237 7959 2251 16300 25063 1890 9878 
1908,22930 17311 16698 11873 7455 4445 4272 13354 15849 8992 
1909,17248 8062 25767 21169 25737 12083 23015 16177 17076 9398 
1910,3803 25675 5044 17204 16629 13388 8540 19342 18317 9033 
1911,24484 10807 5026 15764 17820 5412 4668 8064 17284 11069 
1912,9889 6926 23408 6247 14011 12993 17985 21836 9050 14418 
1913,24075 3804 25068 23956 14019 6239 18870 23031 2060 8068 
1914,25104 4542 12173 21215 3654 23042 18847 17525 13244 10528 
1915,16000 21016 12100 18173 16330 16110 3107 16594 12149 23767 
1916,2996 9591 13541 23536 6088 11792 19114 21552 10036 24340 
1917,11465 16560 11736 7280 8151 22591 1357 16127 2317 9791 
1918,22329 1738 2398 24583 17055 22245 4530 1444 11872 23611 
1919,3674 13855 11341 4030 9117 16628 2373 20905 17483 15167 
1920,19346 14963 13296 21761 19089 22121 19709 16363 14684 15196 
1921,19996 22310 16373 16973 12972 15012 20666 11729 9488 6400 
1922,9851 10786 24075 25675 13363 15034 23711 11792 9438 773 
1923,25951 21147 11820 19026 12724 2044 10517 7307 6446 25572 
1924,21369 20894 16954 9456 18137 13159 14295 20539 25553 5199 
1925,18512 24355 2139 14684 24197 10377 17668 814 20308 23824 
1926,11533 25133 5952 22801 6708 24750 3737 4366 13586 13663 
1927,2647 20165 16097 18479 16727 2358 15173 12523 24942 3845 
1928,19094 15906 6781 24340 2996 4966 6265 23909 11797 18197 
1929,22372 2837 19468 16772 8990 32 17229 7095 14814 24143 
1930,14084 13472 15583 19668 908 11223 22248 24484 9950 1385 
1931,16810 20774 25539 15997 10594 10267 10214 19611 13969 19141 
1932,11623 1745 16473 22896 19007 7604 23324 16462 24945 12656 
1933,19007 20857 1205 7839 158 18343 8805 24546 21624 24545 
1934,12061 24075 10786 1863 9851 25675 8538 18293 20031 23711 
1935,12663 7156 14653 15477 20226 16551 19225 5259 6213 16974 
1936,18871 6197 22171 6294 22500 2267 25578 3346 10834 21552 
1937,11533 25596 8860 6708 17209 13586 3737 22801 25407 4541 
1938,18368 21072 101 4296 7553 3386 12996 21180 23391 5557 
1939,9591 8560 21552 12801 10446 21005 8920 10521 4940 5468 
1940,6654 1461 16975 25479 1185 17426 2906 18893 512 7060 
1941,23127 11792 22646 18822 7130 9315 22003 21854 22483 6876 
1942,24075 9438 4512 12061 15564 14595 22189 12923 1842 25230 
1943,11681 7964 5942 9345 1888 16273 9438 5498 24544 18340 
1944,11645 10017 18949 20325 5195 3536 8446 25807 23657 11969 
1945,24751 18293 8544 20496 466 6294 1863 22128 8198 5185 
1946,17517 17315 21674 17586 8427 5272 14917 23269 4654 19973 
1947,17013 2001 13226 20691 22226 21021 20688 10590 11830 5497 
1948,8850 13421 12964 21201 16381 21229 19300 10271 10539 6202 
1949,19089 17723 6198 19709 12409 16630 7494 14895 20146 22129 
1950,16375 19480 19709 6119 18610 5965 881 7326 11076 19910 
1951,4620 8251 5717 15327 12684 19256 21552 7601 2996 8285 
1952,10293 6781 5805 25765 7139 16294 17526 17474 23881 15409 
1953,2426 15691 9555 23154 10594 10834 6734 13711 9701 23141 
1954,23536 2333 4940 13541 15459 22359 2868 21552 21062 2090 
1955,21099 15453 24635 22873 15271 16793 7877 14352 6125 9611 
1956,4927 8251 6782 7639 9339 9960 15607 23666 1447 11730 
1957,16897 201 23255 8758 3117 10762 3541 3462 12327 5195 
1958,15469 2523 20997 14839 24082 17681 10240 25581 20780 16237 
1959,24093 18122 2462 3068 4979 3997 11652 24680 5348 24412 
1960,12061 9851 24075 25675 9438 22554 23711 6041 13363 5717 
1961,2235 15234 12268 8594 7333 18572 1316 17053 8048 13410 
1962,5717 18190 6088 23536 12061 15459 13541 12341 9284 11792 
1963,22820 1906 14832 11467 4382 4768 15097 2396 20986 5244 
1964,13764 24328 16281 2751 10979 9602 13936 1967 19922 24846 
1965,16336 18076 23136 9674 7376 12291 18026 4961 20745 11193 
1966,14903 20964 20066 313 24075 1851 10363 18173 22807 25165 
1967,7663 23975 9748 5621 19151 15763 4628 15655 21058 6441 
1968,25702 18494 7426 8897 17664 18515 20710 8432 23751 9788 
1969,175 2005 18016 6874 6096 5709 22721 3527 1912 12634 
1970,4293 14204 14946 21438 17093 4852 12994 2276 5434 1762 
1971,16471 14895 19089 19709 20807 19167 19480 15490 19524 11730 
1972,22128 12061 561 21342 19453 7202 15564 4512 13902 19620 
1973,13875 22487 1651 20775 4746 17024 21888 19608 13238 12837 
1974,7728 12538 14666 3124 695 195 24886 10567 21024 16069 
1975,10851 2523 19824 20348 16522 10240 25519 21693 11403 17279 
1976,17729 13986 24985 13552 672 567 12411 22319 4115 3041 
1977,2426 25407 9555 10834 23154 10594 25596 8316 5952 10908 
1978,25116 23711 21552 19480 9925 19094 14210 7718 23001 24075 
1979,23204 24967 13597 21786 7613 23072 10187 14225 18234 4956 
1980,8559 5316 3820 14295 25875 5431 15833 1008 17417 24628 
1981,8093 17229 4031 22121 11001 15033 7388 9677 3409 16750 
1982,17546 17602 15196 4257 18419 13303 23927 7109 7450 14684 
1983,21072 8264 15298 3547 8627 7553 3386 5557 21180 12996 
1984,8544 19874 4502 10418 20709 1714 6599 18419 24410 20391 
1985,10979 17514 8544 11716 4528 3348 6016 22300 13764 4620 
1986,21975 1876 6747 6108 18380 12983 11067 24167 17065 21922 
1987,8102 20479 4855 5185 1531 6210 7284 16564 20749 1430 
1988,20969 25407 6314 1242 23430 1685 23154 16577 10594 23378 
1989,14684 19874 4502 10735 18646 4698 19012 11848 25419 597 
1990,24075 22554 9438 8338 18293 16323 12923 10786 20596 25961 
1991,15691 19089 10594 22121 24075 1240 6734 7991 18317 20095 
1992,12321 21548 14813 25924 14943 22217 1653 19150 14836 5215 
1993,16630 12409 7494 20146 19709 15691 5092 25407 23600 24075 
1994,9555 23154 1583 10594 16772 12818 19468 7095 22121 6734 
1995,6760 5562 8145 15413 7444 21527 23628 129 6239 3059 
1996,2426 25407 1583 17156 10834 9555 11834 15691 18392 3230 
1997,24075 9438 1888 5942 25675 15566 7964 11484 12061 9851 
1998,17637 19874 7632 20308 8395 2453 24711 16324 2507 6791 
1999,22121 2236 13294 24209 19089 4147 18984 12409 13336 16630 
2000,4620 18190 15327 15145 18114 20750 11764 13541 2300 6088 
2001,24075 25675 22554 15564 12061 10786 18293 23799 19089 24850 
2002,10269 15408 9438 15157 25675 20046 12782 24358 21644 3665 
2003,11083 8769 22655 17951 20345 9002 22801 13870 2761 18243 
2004,1573 18574 12001 20087 5671 17226 4465 2873 17972 4203 
2005,15402 10076 16991 6446 484 2001 23651 19465 7363 21021 
2006,10592 1397 13957 17421 22354 20176 23551 24677 9035 10628 
2007,11900 7494 19332 23481 6076 7094 6901 14951 13402 20095 
2008,24075 25675 25407 10269 5942 8894 5044 7202 22121 15691 
2009,20919 16871 15914 23844 19577 1092 13954 9747 15343 24076 
2010,711 11812 18647 3630 5966 25894 12659 983 9620 78 
2011,19028 12599 19043 154 4584 7077 12429 6279 21047 7117 
2012,24546 19281 12087 18547 4602 2241 25526 377 7604 21505 
2013,16270 20237 2679 18893 18036 1939 6162 9863 18251 17252 
2014,16630 12409 7494 17723 20146 11900 11658 23481 19525 5522 
2015,20841 17546 15903 3971 19511 15811 7568 10737 9405 15196 
2016,22314 4257 2966 15147 23560 3587 10086 14449 343 10073 
2017,24484 15764 17820 8064 5412 10807 18569 15583 4803 18122 
2018,19089 19468 18984 8990 23600 25407 18317 22922 8894 5044 
2019,12666 10210 11855 7030 15914 6145 16108 16216 10785 10874 
2020,17561 2125 23981 22438 6895 201 43 3759 18116 7912 
2021,7494 19089 12409 24075 23481 2533 17723 19480 20146 17257 
2022,7494 19709 12409 23600 23481 16630 17723 2665 24075 5044 
2023,25675 9438 10269 12923 12061 4512 3803 14595 15564 1842 
2024,484 13226 15196 22226 20691 10590 7292 11830 6317 5497 
2025,8251 21552 25071 22000 13764 773 21500 9732 19480 7601 
2026,17760 13764 6905 11730 1863 10979 5119 15714 21552 3464 
2027,22359 25903 10493 10789 12293 6754 20856 22974 1378 6088 
2028,20565 19792 22842 13923 9139 7663 3070 11900 23505 9609 
2029,14684 4502 19874 4257 20553 24075 17668 19879 11737 5581 
2030,18293 25675 1863 25071 12061 16142 561 6294 25524 24075 
2031,3456 14488 13424 13502 14315 21216 20747 11940 24797 13729 
2032,11539 19773 1893 21606 22128 18293 6348 16950 561 25046 
2033,15130 14024 24481 16796 12658 21248 17661 9630 23006 16238 
2034,25675 22554 9438 18293 3803 19564 7202 22750 12923 4512 
2035,9703 23071 20950 19379 9554 16183 1810 5705 24472 24109 
2036,16223 11133 17923 18029 22883 20178 16651 1758 16632 10697 
2037,22774 21691 3966 1638 19744 3285 7560 25209 7284 235 
2038,25407 2426 10594 6734 10946 15691 1583 8990 10834 19468 
2039,1863 7266 18586 4940 1960 14385 21552 18122 8560 11549 
2040,23244 19089 7494 19709 17723 20146 12409 16630 15922 9402 
2041,3744 11295 4147 13294 15572 21061 3260 25407 19089 16651 
2042,15030 4146 4783 8870 21488 12671 12793 19895 15958 5216 
2043,9438 25675 5942 12061 22554 9851 23799 10786 15564 19089 
2044,8097 24577 25407 20146 15169 17819 5952 23141 19387 9555 
2045,19189 24859 1289 1217 17157 11141 18352 22135 23546 25632 
2046,9438 25675 5942 12061 329 22554 9851 23799 10786 15564 
2047,13680 9881 1970 15787 4720 552 19117 13429 6888 5276 
2048,23468 7049 6446 2159 10162 15402 6913 13845 10390 25044 
2049,11533 25596 8860 4541 15169 6708 13503 25407 23774 22801 
2050,21484 10406 19465 18756 14323 18969 19202 21756 24617 3393 
2051,16446 6461 2059 13418 1009 10593 15144 18002 13138 7851 
2052,5032 13609 18793 23328 8709 20333 17456 6146 18607 497 
2053,5717 18190 9284 12341 24721 13541 7885 454 11764 23711 
2054,11633 12665 3803 6737 24075 18293 10301 25230 15877 4512 
2055,11148 21649 19655 11947 24498 9274 13791 1661 495 18241 
2056,7444 12499 8145 10396 2040 3108 21093 6010 6239 21769 
2057,2426 19468 25407 5044 16772 4878 8826 11202 8272 21747 
2058,2152 21763 2572 12099 18021 9633 3362 16035 17575 14884 
2059,24270 2507 23621 11984 7919 17174 11303 23510 13726 24515 
2060,14734 5082 13786 25766 15516 21461 18831 17931 2587 21255 
2061,14903 20964 24355 20066 313 3662 24673 23157 21629 11114 
2062,13424 14488 16941 13231 8558 3456 13502 5032 14649 8709 
2063,16301 7030 23844 15635 23076 8979 9747 24132 19577 9293 
2064,24484 88 5730 442 3997 11153 5399 16711 10785 14069 
2065,17668 12441 23926 18399 14684 7450 24197 12554 24355 22201 
2066,20496 21552 24410 5717 9851 22511 11452 12061 11792 9284 
2067,8529 25675 19542 10269 18501 21375 10294 19891 12719 7012 
2068,23536 6088 21854 19114 13541 5717 2868 15459 9029 3983 
2069,2333 25211 23536 2868 15459 749 2996 10450 15780 15518 
2070,16214 9514 2733 19113 14130 8385 6049 24075 20555 11841 
2071,24561 18114 6767 2300 25289 3578 22602 18545 11803 18853 
2072,3086 16620 25639 959 24075 5885 23020 2744 15897 9078 
2073,25536 18539 20089 6860 25040 15622 10339 13211 19097 2623 
2074,10269 25675 9438 12061 3122 5942 10251 9851 24087 15082 
2075,10762 11599 17561 13490 1774 1685 12945 25480 22121 10198 
2076,18293 22750 21552 25046 6294 18804 16537 5185 22712 21342 
2077,19089 5522 12409 18984 16630 19480 23600 12119 8894 17723 
2078,8491 17860 7487 25675 12302 23391 11959 12996 604 4296 
