user_id,item_list
1155,16301 7030 11855 23844 22151 1750 3281 23658 3785 23076 
1156,21428 1808 19429 10728 2274 7149 23992 9477 14671 1927 
1157,17162 5487 23258 11716 9284 16878 14593 999 11987 24591 
1158,17218 19511 15903 7568 13665 15811 14192 14554 21292 20665 
1159,19089 16282 20275 14903 12409 20284 1240 18984 19480 7896 
1160,16363 21518 19480 19089 21433 11072 6760 11284 17593 7085 
1161,25044 4824 22121 11281 15595 14020 10766 25694 25585 6446 
1162,11830 10590 5758 22226 6125 22525 24948 15963 7114 18001 
1163,24410 8769 20148 17739 7639 9327 12276 6599 15875 11452 
1164,1685 7114 9992 13703 4120 16225 23430 1436 24383 9585 
1165,22494 16961 21016 7999 5977 13102 99 19104 22697 16732 
1166,18499 695 12719 14805 5152 21099 21426 25017 22603 21955 
1167,20526 11381 1811 23523 22044 23489 11261 3432 5784 21303 
1168,1745 23975 5261 11774 9520 12230 9752 24415 8622 13552 
1169,14373 23457 13030 11792 9337 20726 21789 772 12061 19114 
1170,11630 6446 15612 6162 859 14362 12017 15954 22990 18117 
1171,1397 3551 3506 8491 10592 17860 12453 4296 6319 10586 
1172,9591 13424 25795 14539 7891 593 1863 6994 8396 4037 
1173,11610 12230 7545 1959 3832 8475 9450 19007 4047 14104 
1174,23547 24209 4956 19525 10187 11573 15324 2297 25873 19089 
1175,4561 12845 25071 10649 15034 21461 8340 21104 6610 23254 
1176,5255 18612 24418 7145 10549 8488 19605 12656 3257 19427 
1177,16889 15727 24603 6401 11797 5312 14220 16769 20573 2900 
1178,15903 12823 9438 2994 18134 11783 14068 8706 9798 24205 
1179,18980 14339 7117 14886 13571 2985 9381 13758 203 4081 
1180,6088 23536 12061 11792 23711 19114 13541 7235 3983 18190 
1181,9934 12906 6380 19489 1920 5824 996 22529 12214 24189 
1182,229 11702 3101 15237 19748 5913 20038 3527 6992 3946 
1183,8160 9213 20686 19724 6849 24784 9374 19210 12465 3877 
1184,9028 24239 10799 4503 18640 5147 21674 17370 1254 664 
1185,4912 10775 5948 9073 24158 17192 19167 962 9591 9116 
1186,23536 2868 5717 18190 11792 9284 21854 2333 13541 6767 
1187,21653 1747 20297 1669 6740 25296 22804 7639 6924 8430 
1188,9438 10269 22554 9851 5942 10786 18293 17409 15564 7805 
1189,3036 1824 2889 1591 23435 22273 16573 19903 3541 21427 
1190,23280 15059 9793 1292 7413 2713 17769 271 4384 23370 
1191,23468 3788 15645 1029 10390 10076 15402 6981 7049 23922 
1192,9284 5717 4620 18190 12341 13541 2333 11792 23536 15335 
1193,23071 19404 8055 21092 9703 25354 15724 8930 1810 771 
1194,12663 7156 2656 273 19225 6213 24570 4237 15477 4919 
1195,10269 16216 25675 20554 1968 16897 11291 2543 17894 19360 
1196,22275 2372 9860 10933 16046 14243 14824 1265 17652 6313 
1197,7836 12236 13923 9609 7494 19089 23505 16630 20146 12409 
1198,2426 15691 9555 23154 8990 13711 6789 10834 23141 604 
1199,24109 17820 24484 6794 4803 6674 10979 5413 8304 21717 
1200,4620 18190 23457 13541 2333 23711 12341 22646 15327 2090 
1201,21175 16583 20398 18770 23260 2213 3442 8224 17311 21432 
1202,6551 10365 24964 4775 23504 15518 15908 20034 9374 23088 
1203,16324 12685 15188 23644 14872 21693 6861 17624 11813 11086 
1204,13541 2333 18190 6088 5717 11792 9029 19114 12341 18528 
1205,4346 25458 4738 175 4032 304 7839 96 8002 1912 
1206,22835 10544 3037 5032 8709 18649 8682 5914 15559 10847 
1207,4505 10085 8647 17629 14875 24369 18050 11653 24810 25477 
1208,23706 2858 17972 16879 24538 18627 13888 7612 18707 2957 
1209,4620 6088 21854 15327 9284 22646 6662 20750 2432 2868 
1210,12235 477 4055 7967 20829 15562 20293 7534 16040 22413 
1211,24052 16770 12466 20204 6444 4189 25679 6822 20983 20771 
1212,2426 25407 10792 9733 10594 9322 17156 23154 11991 8316 
1213,18540 1738 22749 14965 25798 23989 23154 11925 25973 1674 
1214,974 17512 23433 11478 19775 16931 10230 14488 3829 22540 
1215,16630 22121 22445 19089 7063 1240 13928 8894 22464 2665 
1216,3948 929 11119 3929 16035 5904 5788 4736 25893 10585 
1217,4055 18230 867 16189 17306 19781 5633 13236 3904 21275 
1218,457 20321 2802 454 15123 20282 13872 7349 22942 6771 
1219,20835 14296 3456 24937 5905 13789 82 8558 5847 13182 
1220,8544 22359 20496 11384 16901 1639 13219 13074 6926 7885 
1221,19781 2300 11792 23457 24908 19079 25491 12196 4620 15327 
1222,15795 23619 7134 14906 7363 19340 7185 2888 7177 18754 
1223,21042 21395 16577 2426 10120 22731 21161 6047 15331 306 
1224,8251 19393 10665 599 19047 17022 11730 21866 21875 15998 
1225,21111 13652 8214 16919 21733 15563 16987 11467 15197 24001 
1226,8251 11730 19910 3169 7601 18114 11363 19393 9591 13352 
1227,14433 16295 9345 1876 19308 8572 13661 16215 16849 1888 
1228,8912 7368 11383 23987 22880 23886 7312 15647 19489 5613 
1229,8544 14023 20496 18045 4209 8251 21552 1825 4383 2203 
1230,4620 18190 15459 5717 15327 6088 23536 11764 23457 2333 
1231,8062 492 5718 14727 22865 9398 17976 22106 24735 16717 
1232,24358 23542 22536 17012 11181 7494 12782 16410 1714 2176 
1233,23457 5717 12341 6662 11934 16370 2432 24756 3599 10788 
1234,10269 25675 9438 21108 5942 3740 6088 15959 18803 12061 
1235,23923 19094 21044 7407 2196 134 24340 18347 10036 5907 
1236,4739 22156 25922 4899 15996 3912 5726 4555 21009 10872 
1237,21552 11067 23568 5407 13837 25353 12742 13427 19781 25675 
1238,16991 15402 23902 7045 10076 24361 7049 10162 10412 1029 
1239,9591 1960 857 13541 14385 12801 1026 21552 21464 4966 
1240,19114 5717 4620 12341 11792 3337 11764 18766 15327 9284 
1241,16560 13384 11736 16127 8151 10266 9791 22591 4457 17951 
1242,17637 2841 8395 24808 2459 25162 5761 9942 5078 24711 
1243,10594 23154 1436 17156 1583 2426 23001 10792 9322 23133 
1244,24075 22554 25675 19401 15564 24320 12755 16195 561 20146 
1245,11352 2002 16841 22121 18431 20973 18544 16208 11848 21166 
1246,15413 15006 21527 12739 1426 23256 6239 12770 817 23628 
1247,23154 2426 25407 9555 10834 6734 1583 21920 17156 22848 
1248,7123 18344 12722 4838 6551 20897 9102 13049 9445 15207 
1249,24898 13227 24478 13396 1396 14671 24117 22011 17991 15406 
1250,18106 13388 5815 17586 18515 7426 21986 16309 21139 17843 
1251,3269 21504 8825 9717 14299 22718 17523 20071 4932 15722 
1252,11907 22514 23228 5065 23024 1057 7791 878 2461 4736 
1253,17550 18019 4948 21196 24875 695 12311 16683 10338 18026 
1254,10120 15666 19085 16381 15331 2368 14168 7584 70 23158 
1255,1863 4966 9591 2868 6781 23536 21464 24340 13541 22645 
1256,2426 10834 15691 23154 1583 10594 7991 12818 8990 16928 
1257,11433 13824 6250 5998 15832 25250 8488 25621 17000 11623 
1258,6239 5562 19398 21527 23628 11706 24658 881 19480 19524 
1259,8097 17819 25407 8990 11535 14706 8322 7013 15691 20146 
1260,5717 18190 9284 13541 12341 15335 7274 921 23536 18114 
1261,15906 8544 18347 14023 24621 22181 17322 2996 10990 16685 
1262,22917 6691 24070 24197 12182 4280 17111 10073 20308 24481 
1263,10954 24740 2002 19603 683 16208 17594 24798 4342 20723 
1264,699 13225 15934 21206 25624 11362 14902 7539 13431 1118 
1265,9620 12844 983 24295 10640 290 10848 1061 17873 24739 
1266,24929 16765 11824 4703 8787 16597 20438 19739 4846 21711 
1267,16158 476 2697 10979 24499 428 6413 16985 18351 24328 
1268,17465 19401 23424 10301 25675 19564 21228 22554 7202 15877 
1269,5899 13870 24424 22801 15927 10478 21857 4085 23951 627 
1270,14168 16381 3908 15187 17102 70 2358 8850 8611 2788 
1271,24075 7753 10332 9438 5698 8491 25675 10537 8792 5942 
1272,9591 2979 18122 21552 14385 6301 12801 16601 22457 16471 
1273,17216 19933 18201 18833 17205 19360 18415 17914 7943 16148 
1274,20104 7933 16671 21943 23267 11536 9769 25660 3525 23434 
1275,17642 12339 9297 2322 21768 21297 20294 16903 13619 16279 
1276,11792 5717 2333 21854 20496 10786 24075 14373 13030 23711 
1277,5032 8709 20404 9662 22548 6689 13609 18793 23328 15910 
1278,24075 10269 22554 18293 9438 25071 23711 8811 7202 10189 
1279,11871 14674 2825 12206 9321 17843 15064 23184 5733 21081 
1280,18540 3931 18728 4530 21800 22329 16624 21443 19978 14077 
1281,12381 9294 21409 1702 16726 4184 19567 3579 9063 9500 
1282,22075 25083 7144 5027 19973 4118 658 23607 5150 5272 
1283,8141 4384 7437 14743 19982 18245 2713 20359 10188 16688 
1284,6088 12293 13541 15459 2333 9386 24764 22003 11792 6926 
1285,4939 4856 4877 4139 10880 21627 8257 15950 9443 579 
1286,1541 15562 8305 14512 14977 23071 14915 24484 5686 3915 
1287,20941 18859 8529 18501 19315 7012 11468 19677 16535 10294 
1288,16103 8544 4209 141 7883 16685 1682 6599 25505 14266 
1289,1863 5468 1947 1960 4940 22845 7266 4100 8560 10446 
1290,9180 20252 11061 6828 24890 23100 13676 6879 876 20404 
1291,19874 24355 20308 18419 7883 11737 15363 17668 6612 22653 
1292,18190 19114 15327 13541 454 4927 10786 21552 13030 23457 
1293,7553 25675 12684 25071 3551 9551 21072 16425 23391 17514 
1294,13020 3536 23657 11645 3188 14402 22909 8446 25711 11795 
1295,25407 25044 13703 16758 22009 14973 10017 3479 17232 13443 
1296,6899 16077 8095 20320 14036 2258 23175 15496 17418 10028 
1297,2738 20321 15369 13692 13509 18059 7953 6494 25133 2625 
1298,13885 9008 303 23016 10865 11799 5467 10418 2232 25579 
1299,8456 11734 11852 9523 24059 16303 15844 22440 13611 16891 
1300,24849 23971 24681 6333 20833 11961 14254 13544 1074 25864 
1301,829 15143 8251 9558 1852 11129 24417 24313 9535 22550 
1302,19874 4502 24355 18419 20695 8712 8329 14859 11737 11945 
1303,4502 2501 11019 9438 17130 11623 20553 1916 10269 9520 
1305,19114 2996 21859 5717 12742 6088 10450 9243 9111 12550 
1306,10269 21027 19089 9438 25675 10096 19185 14895 6725 1351 
1307,14684 24355 22653 18419 5581 7883 20308 10418 15363 11737 
1308,3037 13993 24556 15985 11269 5032 9118 6689 13767 23094 
1309,2746 23117 13497 9106 3220 2671 10342 15825 22552 5084 
1310,11987 19079 867 4528 3469 22895 3668 11968 4175 8306 
1311,19238 2331 2469 8847 11282 885 1672 14081 10568 6911 
1312,17836 13345 4305 22484 3700 17267 11160 20765 18227 2426 
1313,24093 1649 19756 3552 3202 14880 10810 16369 9137 22442 
1314,14287 23875 12722 18523 3877 19436 20308 6617 8063 16241 
1315,18404 10592 17860 44 25675 11959 23391 604 11748 20800 
1316,22133 9924 24355 12539 1055 1915 13834 4502 23100 4403 
1317,2028 21731 25693 14462 460 3314 21763 7431 5942 1060 
1318,18984 16630 22445 8894 25873 16651 19525 20095 13928 22464 
1319,13663 22801 2761 25596 5952 11533 9913 3088 24404 8360 
1320,3905 1097 20967 378 15993 11369 13686 2464 2832 15144 
1321,7063 8894 7325 2236 15165 9635 24535 11348 4135 4918 
1322,5227 1258 10996 24355 19246 23502 2040 6612 21644 8063 
1323,1492 10794 4157 17586 17843 12459 12983 24676 21081 10747 
1324,12638 2426 8065 194 15545 23154 15937 23022 13619 3437 
1325,25675 24075 1842 22750 14595 3803 561 9438 12923 12061 
1326,5474 24445 15325 24579 4289 16366 14253 11357 6709 11785 
1327,20321 3894 15318 8249 21114 18776 2243 21037 2556 757 
1328,22899 9134 12231 6865 4927 9243 11072 16179 23263 5676 
1329,6674 21717 22300 21988 3668 11716 9282 16675 16901 13764 
1330,18344 10565 6654 12028 16975 6063 15399 18039 7346 22297 
1331,1072 12119 20146 18131 8431 11900 17723 388 3397 19089 
1332,10792 3630 18452 23154 23086 24577 2426 3373 22848 10345 
1333,5562 18160 20839 5464 6239 23628 14609 6217 5298 12550 
1334,9209 17305 5768 7980 11268 1998 7392 18249 23687 21564 
1335,24216 10796 10396 7489 21163 22828 3163 17653 25252 5994 
1336,22128 4257 6294 25046 22750 20363 9684 12875 6632 15915 
1337,2841 8893 22664 14286 24808 1373 15234 22011 17190 25125 
1338,20964 25846 6933 313 20066 1391 2258 9591 9570 6329 
1339,2501 8666 3991 3832 22801 7545 1745 20553 13870 25596 
1340,24069 15683 23137 21252 25470 3394 24737 3314 18338 6950 
1341,14235 6509 19146 23255 16897 21989 3759 2487 10267 8204 
1342,12436 18364 1283 5210 15038 17010 24075 8931 14168 10730 
1343,14684 24355 18512 20308 19874 22653 9018 386 17668 18585 
1344,16446 6790 16221 13403 21595 14769 10489 23326 17904 8124 
1345,155 1641 3792 11892 18887 20202 24010 8089 7612 11776 
1346,24093 24484 17820 8304 17284 8978 14573 18122 14562 3997 
1347,1708 4267 17643 14684 25013 12554 18972 11680 24910 359 
1348,13703 25044 25694 6446 9992 13167 23906 3382 4649 11622 
1349,12158 919 22758 19263 5844 9241 8396 17423 13424 11402 
1350,11061 20252 16555 23100 24639 14766 4854 14930 19824 3537 
1351,25675 17130 19089 7494 5284 1745 12061 15564 23534 18024 
1352,13424 5905 13789 2760 557 13182 9138 10540 21051 7940 
1353,25675 24075 12061 9851 18293 4241 773 466 13902 15790 
1354,25757 5942 5044 159 13115 17727 9076 22039 14500 19882 
1355,10594 10792 17156 9322 17249 23154 624 861 23001 22484 
1356,23154 25407 2426 10594 6708 8316 1583 6878 2118 6734 
1357,4279 11372 12061 4620 9587 24955 20496 2333 14255 8544 
1358,14456 20496 9851 15830 22134 11868 23481 5119 8887 6923 
1359,21716 24075 16179 23481 11658 21512 19089 7494 11687 4257 
1360,12558 5942 24830 25675 9438 20545 9589 11755 22805 13118 
1361,18605 1282 17160 23877 3175 10853 21426 1245 19067 14185 
1362,10491 14684 15589 14896 16602 17233 18730 20987 4629 9690 
1363,11987 3348 6016 8306 19781 3469 562 12379 2641 5717 
1364,15959 12405 11137 20321 7117 9448 376 18803 203 1739 
1365,2333 18190 4620 13541 11792 9284 23457 23711 10450 23536 
1366,25407 532 5272 10397 22075 12223 20313 25482 17586 658 
1367,17013 2001 15903 21021 6125 13081 8958 4390 25661 23584 
1368,6198 16282 1240 7736 13928 20095 18317 18941 5469 16496 
1369,1110 24753 24075 11426 7494 311 9438 18995 11367 12060 
1370,13433 1712 11226 7599 4115 2209 1998 17236 23850 25909 
1371,2426 15691 23154 10834 1583 10594 7991 12818 10981 16928 
1372,4620 8686 13237 19759 15327 15335 14144 20108 5305 18741 
1373,19114 1863 4055 22872 7483 15737 2333 11521 4940 14385 
1374,4150 15144 22196 19485 14253 10243 9418 11270 23109 4825 
1375,9520 15573 19007 20857 4738 4318 8539 4065 8660 15991 
1376,21353 21669 7914 18295 4124 9281 18640 1379 12194 2767 
1377,19089 24075 19480 20735 8841 22617 2533 6242 17723 23369 
1378,10097 15242 13269 8041 80 23373 9438 839 10269 10038 
1379,5078 4502 8395 24355 20553 18512 18419 12952 20345 22485 
1380,24075 12061 9851 11637 23711 10786 4620 25071 11792 10269 
1381,24075 5783 51 11582 10200 2172 19745 23175 21641 12998 
1382,7732 10073 24330 10856 6691 22674 22218 21349 17726 15589 
1383,2888 202 10075 2877 23551 13928 2544 17421 20176 7193 
1384,19480 23791 1863 20807 24158 9851 21030 8538 12061 20290 
1385,7908 11460 20456 16753 19089 18317 16464 2407 13716 19480 
1386,20817 6620 2471 12856 6621 18871 6197 10834 9580 20416 
1387,6539 9614 868 25063 2475 4341 15052 10175 24594 6264 
1388,9591 13751 4100 17820 9910 24601 24075 10121 24093 8560 
1389,12409 16630 19525 25873 7094 17723 11658 2665 20146 23600 
1390,14253 15993 13867 1097 4289 11357 8987 19220 4444 22884 
1391,16563 22862 2111 5315 18527 9115 11253 4830 16671 7646 
1392,9095 23713 19002 16121 4651 18117 17499 19626 13508 10468 
1393,11362 1993 10275 13849 22967 14434 11656 1522 23566 9672 
1394,20095 14291 12409 18852 7839 7494 17723 8183 2665 7993 
1395,13294 16630 16651 7494 12466 19089 20146 18317 22445 13154 
1396,23536 22646 3983 10450 2868 23711 13541 9218 14373 2090 
1397,3497 19769 5930 21042 11295 14141 23365 4323 3737 11568 
1398,22372 25407 7727 11328 9555 8704 2426 4909 12818 16632 
1399,18293 14595 3803 24075 4512 22750 561 7202 17465 19564 
1400,10594 15691 9555 10834 7991 6734 17156 12818 16906 10908 
1401,19875 18174 11533 17879 21357 12334 24477 1918 23788 1230 
1402,4811 5752 10532 14462 10029 14765 13370 3804 16649 13313 
1403,7553 4296 21413 17860 8491 22284 18362 22499 7487 22544 
1404,15363 14684 11832 18419 19874 5581 11737 10418 20191 15124 
1405,17863 5927 21961 4655 22780 14956 1978 3973 22733 13307 
1406,17622 17766 18836 1578 19908 10404 3686 22761 5555 20864 
1407,17517 25407 15903 15636 21619 1547 25083 8868 7144 8709 
1408,12409 2665 19709 17723 16630 7494 20095 20146 11618 14895 
1409,5078 25957 8395 17317 17856 359 17401 17637 20766 11242 
1410,7030 20919 3552 13954 21985 3133 3281 9747 23844 24093 
1411,19089 22196 18984 8110 1171 12270 15144 19485 12409 4222 
1412,24594 4341 6264 13814 6539 17407 1898 14172 4289 868 
1413,19089 20146 12119 17723 12409 12507 20095 23600 8937 18984 
1414,19089 16630 23600 2665 20095 18984 23481 25873 7494 22121 
1415,6088 13541 5717 10450 23536 4620 2333 11792 21854 1863 
1416,18060 18859 24475 14354 13169 16712 8896 19158 18499 8529 
1417,14684 20345 8395 2835 2459 24711 22485 20553 4502 15651 
1418,4147 18655 5469 7642 11684 6110 16691 14141 21796 8986 
1419,23245 23493 16957 12308 15953 6759 1876 23202 18190 7257 
1420,14654 12087 22743 11216 3967 12427 15705 8746 14812 7283 
1421,466 17271 6573 18096 4372 20817 10459 12981 6294 942 
1422,1092 8049 15635 13954 9747 21028 18296 22770 9484 3785 
1423,6397 20161 19709 7494 20146 22718 13747 22081 15504 23481 
1424,24075 7311 9438 18293 5128 12061 2904 12923 21612 11304 
1425,22964 18964 21269 12164 15160 3345 8665 4682 17012 3643 
1426,19089 18984 8110 12409 22196 19485 15144 4222 24968 16630 
1427,19665 13472 25453 7607 9247 465 4500 14084 653 21255 
1428,6708 25596 8860 13503 19092 13870 13065 19875 11533 5952 
1429,13226 4194 23651 20398 17401 23468 16224 17013 23593 20766 
1430,17586 9741 12459 1095 19421 4218 17558 8295 7268 21674 
1431,19874 4502 18419 19970 14684 9018 22181 18352 370 8506 
1432,6893 9663 9633 14132 21344 21547 15520 14849 15579 18021 
1433,9048 11424 11362 13491 23477 12406 22882 8224 6064 6238 
1434,8506 21373 24138 18352 1335 18394 19150 8123 13149 2758 
1435,18392 23154 10594 23133 20 6734 8909 6314 24994 16197 
1436,10596 19346 16188 12409 20146 21 15535 17112 15374 8053 
1437,25407 12818 2426 12744 23154 17156 10908 8316 17836 6734 
1438,19007 21677 18852 1394 15991 6226 1144 304 5446 6369 
1439,481 25912 25741 17546 12454 8549 375 5942 8513 25313 
1440,22554 24075 8538 9438 21552 12061 11093 25260 9851 12923 
1441,24546 19061 8593 6235 5447 7820 14506 17266 9526 2216 
1442,4502 19874 14684 18419 11737 15363 10418 5869 18987 11832 
1443,22121 17339 10269 9438 25675 11134 17697 21008 11115 25151 
1444,21292 2005 22319 14816 11791 20038 4937 20308 5509 7680 
1445,4588 20844 5429 7368 3649 17842 23987 19749 16991 6088 
1446,14354 16712 19158 18065 13169 8896 8529 5295 20281 18499 
1447,12061 14483 773 25675 2702 1516 2463 4957 25865 9947 
1448,7995 22098 3013 14383 15592 7742 1572 10586 11906 7310 
1449,8544 10269 21552 12061 10786 25675 9438 20496 13118 18293 
1450,4326 21624 20308 25200 7839 16562 2920 24438 4193 6398 
1451,16124 24546 4025 18849 22622 24851 14831 14521 22400 377 
1452,12341 18190 5717 15327 4620 15145 2432 2333 8285 7274 
1453,5717 2641 6016 22523 562 10887 11987 878 6088 23668 
1454,12732 23435 3036 2889 16573 22273 21427 12203 25729 11367 
1455,10162 13226 9054 23468 15402 25407 2001 4588 20688 11820 
1456,19089 20146 15234 12409 16630 19480 21260 7836 2122 6076 
1457,7598 1185 15207 8063 25479 23875 16218 19213 18523 20669 
1458,1542 21042 6446 4390 7105 19934 679 4871 5930 12601 
1459,5717 4620 6088 13541 2333 23536 20750 18190 24756 12341 
1460,10269 12061 9438 5942 25675 9851 25868 7210 8075 16083 
1461,11533 15169 2907 17317 25596 5952 3580 15976 3737 20766 
1462,20233 13443 12489 19067 4387 8633 7973 11795 17520 17592 
1463,22554 7728 25242 24075 1635 5942 11776 25255 9438 12719 
1464,12409 18653 3053 16948 23244 7251 6827 21822 14244 24128 
1465,14023 21552 24410 24621 20496 11452 17739 11384 22511 11317 
1466,25407 2426 9446 15691 9555 22121 6734 23141 4878 10834 
1467,21469 6991 24424 7728 19901 1658 19387 14667 8990 22111 
1468,19999 19526 11480 18500 21099 20281 8599 5218 14788 24217 
1469,19875 3580 3737 6212 15169 5952 2118 8860 6708 654 
1470,24075 18800 16779 25331 2475 4714 6678 7671 2108 10308 
1471,8210 10024 4097 10377 459 1258 16963 5599 1996 5316 
1472,23154 15256 10594 10792 10073 24075 21920 5108 25407 23001 
1473,4030 17729 11341 2373 25703 18719 5182 13170 689 23470 
1474,22835 2957 9716 16879 10847 18793 13783 25304 19188 11844 
1475,15459 2868 13541 2333 3983 19114 5717 10530 22646 23536 
1476,14965 10419 11357 23122 3573 18892 3155 1211 5731 19123 
1477,11220 10433 22625 9034 22047 1483 8272 8785 11520 11751 
1478,25541 19341 2515 25906 6715 3641 12901 24807 25157 6150 
1479,13810 21617 6 22622 11055 15276 22817 4937 12087 5360 
1480,3529 4257 12030 20987 8711 20827 6803 18462 22915 19534 
1481,18898 21226 25581 18713 2523 25183 15031 16642 7776 16237 
1482,25071 24075 4927 11983 18293 749 24679 19564 20439 25260 
1483,19237 22811 21754 24383 19028 11861 23331 25362 22102 9989 
1484,5092 23788 16116 24477 19970 14415 6450 2381 3326 24134 
1485,16875 2126 7739 23184 21510 1906 1684 10139 15064 5847 
1486,5444 12793 12671 1317 11854 11484 14753 17597 11591 24363 
1487,24075 10884 16852 1722 24808 24567 2841 24865 3572 15484 
1488,21560 7155 16056 25654 379 3075 4074 25111 13715 20943 
1489,2133 5164 6394 13176 18593 9422 22396 24006 24566 18841 
1490,9511 18636 5150 15196 14554 3971 15234 20665 14192 3799 
1491,12660 8878 4020 1164 11192 12549 16901 4485 5060 919 
1492,10987 21175 22040 22198 6047 16235 4445 21432 12943 1972 
1493,2040 17478 2556 13184 1258 8254 21354 13002 10396 21629 
1494,2426 10834 10594 16928 23154 1583 23141 17156 9701 6734 
1495,15691 8097 25407 2426 2492 13294 19089 22010 3744 3630 
1496,7037 6278 5284 25811 18660 889 23534 22338 4781 14188 
1497,9992 13703 1436 20423 23430 22009 24987 20969 5808 20999 
1498,9243 16047 18517 4055 6464 20379 11704 25816 4471 9445 
1499,18419 15124 20191 16365 24355 4502 2854 19874 11737 15363 
1500,7144 17517 19973 20313 22075 17315 8427 15903 14917 12223 
1501,23154 25407 2426 10594 10834 10908 1583 17156 15691 9555 
1502,7271 21123 23109 14253 2244 25576 1811 10019 19089 10996 
1503,666 12349 17 3630 17928 7406 25260 5116 23917 21909 
1504,21062 11334 19524 1863 22744 7513 8183 7266 13736 3567 
1505,9319 15910 13609 497 18793 19426 12048 459 20404 15559 
1506,13424 13231 3456 14488 20065 3037 13789 8558 20747 21321 
1507,25407 2426 23154 8097 9555 10834 10594 7727 19089 17156 
1508,10851 17681 25519 16237 14625 25944 2031 10752 8699 25218 
1509,22548 459 17409 5032 3037 6933 9662 8682 22903 19426 
1510,5717 11792 12341 2300 2333 18190 13541 22646 6088 4620 
1511,20314 5429 23886 1288 15954 3649 8424 20713 20774 22261 
1512,7583 10753 12214 8423 12914 21373 16394 13795 3264 9457 
1513,15764 8304 24484 24093 1026 24191 5412 5934 57 8064 
1514,19089 24546 19007 7494 12230 8805 7604 9135 1205 20146 
1515,9591 13449 1947 1863 17876 13751 22465 24680 17820 6170 
1516,24076 25398 25093 16024 23765 23529 8103 21327 23020 615 
1517,4238 17054 6151 3651 12038 9699 12211 23447 1740 7551 
1518,23430 1685 10467 6446 1242 20999 25407 17007 16772 8990 
1519,22376 2841 2729 9873 25416 5330 17078 6944 25096 21363 
1520,24075 15394 20746 25407 22438 8249 7114 4215 10762 10198 
1521,15764 24484 24093 8304 8064 57 17820 19940 19918 5412 
1522,13465 3683 1515 16519 22691 25467 10079 6541 19383 16514 
1523,11072 7639 13229 20108 11729 15940 14163 7277 22511 20290 
1524,4620 12341 24075 13030 18296 2090 10142 18872 23457 21464 
1525,24093 17820 15764 24109 8064 18569 5412 18122 24601 13581 
1526,25596 19875 15169 8860 25407 6708 6212 5952 1085 8984 
1527,7363 15576 17231 2679 23651 4583 2888 12259 13257 19721 
1528,23154 15691 9555 10594 6327 10834 1583 16928 16906 6734 
1529,16503 12061 16215 22356 7235 9851 17707 15034 15750 24075 
1530,24594 5626 6520 25063 6539 15052 6264 17185 15810 6297 
1531,9438 10269 19308 25675 11618 24894 5942 12061 23799 16630 
1532,25407 25596 8860 11533 5952 3737 20974 19875 21352 10792 
1533,2426 25407 9555 10594 17209 4980 9322 9733 12050 13711 
1534,10671 19653 2904 5689 18839 9140 11897 20147 85 11390 
1535,5008 22746 734 8529 2995 13020 11969 18305 7973 17150 
1536,24075 10269 25675 9851 10786 22554 15564 13118 773 11792 
1537,23154 10594 10834 15691 9555 18392 1583 8316 11340 13711 
1538,679 6446 12601 25738 3812 21042 15691 25407 19852 22121 
1539,195 22554 25675 5152 23862 21469 14382 22224 14122 1307 
1540,25342 4825 12158 13686 183 18496 1566 23109 14463 7244 
1541,23568 24015 17622 896 7117 14936 5331 3686 17766 3764 
1542,23280 14557 21066 25737 2713 25457 16688 24997 16100 24735 
1543,14272 23538 15009 10140 5171 6446 3188 23556 23657 23796 
1544,25596 5952 3737 20863 25133 12334 21357 6296 13848 25407 
1545,22385 3037 5032 4936 7267 19137 6689 8074 18793 2009 
1546,18173 1679 13707 2774 2606 19585 23192 17546 25044 18636 
1547,4280 24355 1258 24070 7489 12413 11348 19355 15207 25924 
1548,18293 9438 22554 12061 561 15564 4512 8538 9851 10786 
1549,6075 23621 2104 25517 24393 3920 18064 13631 20600 23788 
1550,24075 19089 25675 7494 20146 16630 22554 10363 17723 10269 
1551,18146 3835 3668 11741 4528 8306 16112 562 8686 14220 
1552,10979 19922 22300 6781 6674 13764 4966 4083 275 8560 
1553,21714 7103 8660 23621 22332 11500 22718 2072 22979 12045 
1554,11278 5756 12099 20353 6893 7632 7412 5078 16667 3930 
1555,12050 1619 5952 8834 7748 8884 7467 25847 16738 10690 
1556,9591 1863 22845 1947 18122 4979 4940 13751 15881 14385 
1557,1436 22121 681 534 8395 3812 22736 14877 2174 22009 
1558,1454 892 3982 7897 2105 7030 25741 21675 5815 16218 
1559,22198 19498 7455 18119 16235 21432 9041 17317 23033 8224 
1560,9515 21524 695 281 12476 10604 7648 3577 7728 24098 
1561,4553 10651 1997 11772 7564 12489 3188 15271 15597 8183 
1562,23865 25862 3804 23034 14684 20308 4538 18612 24473 486 
1563,18994 14491 902 3135 3913 22204 17484 21161 1022 10987 
1564,6047 11354 21395 6296 21161 10524 20756 21712 16646 5495 
1565,13837 19704 24503 5717 9023 6108 19781 4052 1611 10514 
1566,4341 25063 10175 24586 868 6264 9614 17407 15052 15522 
1567,2001 484 17013 20944 11585 23651 7363 13257 6125 11121 
1568,25407 2426 9733 6878 10594 10834 17209 18392 17156 12050 
1569,7884 17990 17216 9589 2925 14787 18511 2006 982 10695 
1570,16852 2841 22376 13240 24075 16295 19308 18592 12865 21363 
