user_id,item_list
1933,19007 7839 158 8805 24546 1205 18343 12230 20857 18115 
1934,12061 24075 10786 9851 25675 1863 16745 18293 20031 18907 
1935,12663 7156 14653 19225 15477 20226 16551 5259 16974 273 
1936,6197 18871 22500 10834 6294 23089 4416 25578 25138 24381 
1937,8860 11533 6708 25596 3737 12050 17209 4541 4366 11099 
1938,18368 21072 4296 101 12996 7553 17860 25675 23391 21180 
1939,9591 8560 21552 24520 21005 12801 14385 10446 23908 10521 
1940,17426 25479 1461 20669 12609 6654 2906 11893 25542 10818 
1941,11792 9315 18822 23127 21854 22483 24257 22807 18907 6513 
1942,24075 14595 4512 9438 15564 12923 12061 7202 22189 1842 
1943,11681 7964 9345 5942 19308 13661 1888 18340 15166 16295 
1944,10017 18949 11645 25807 20325 5195 19857 8446 11969 23657 
1945,24751 18293 8544 466 1863 20496 8198 3057 6487 22128 
1946,17517 17315 17586 5272 5027 25712 19973 8427 9092 19778 
1947,17013 2001 22226 13226 20691 19340 10590 11830 21021 5497 
1948,8850 9827 14893 12964 7432 21201 13627 18797 12024 7858 
1949,19089 17723 12409 6198 19709 16630 7494 20146 22129 3165 
1950,16375 19480 10484 18610 6119 19709 5965 6516 321 13717 
1951,8251 4620 16129 8285 23 18190 5717 15327 17514 8158 
1952,10293 13950 14257 15782 21527 5632 15086 7139 15409 11562 
1953,2426 9555 15691 23154 10834 10594 23141 6734 9701 13711 
1954,2333 23536 15459 2090 22359 13541 4940 2996 21552 2868 
1955,21099 15271 15453 9341 24635 6125 22873 7877 18500 1414 
1956,8544 5119 4927 8251 25693 13837 5717 7639 23666 19079 
1957,16897 201 10762 23255 8758 3117 3462 5195 22438 25210 
1958,15469 20997 24082 2523 14839 20780 13532 18713 16237 17681 
1959,18122 2462 24093 3997 24680 11652 5750 11153 17284 24412 
1960,12061 9851 24075 25675 9438 22554 1107 23711 12741 5976 
1961,18572 15234 12268 2235 1316 17053 8048 8594 480 23211 
1962,6088 5717 12061 15459 23536 18190 13541 9284 12341 11792 
1963,11467 1906 22820 14832 2396 4768 20986 4382 15097 7815 
1964,13764 24328 16281 2751 3464 1967 10979 13936 16741 19718 
1965,16336 23136 18076 9674 21747 25541 7376 24759 12291 3353 
1966,14903 20964 20066 22680 4643 313 20929 2733 2258 17202 
1967,23975 7663 5621 15763 15655 9748 21058 3099 1868 19151 
1968,25702 7426 18494 8897 18515 21674 10703 21139 17664 21952 
1969,18016 6874 12634 5709 11710 175 24254 22721 17498 22429 
1970,4293 2276 1762 4852 10646 485 21438 12799 14204 5434 
1971,14895 19480 16471 19089 19709 11730 8349 8372 19167 20807 
1972,561 12061 22128 21342 7202 19453 15564 4512 14595 19620 
1973,13875 22487 1651 12837 4746 19405 14597 17024 21888 25882 
1974,7728 695 12538 3124 21099 195 24886 3554 14666 21024 
1975,10851 20348 2523 6828 11403 16522 17279 20201 7009 449 
1976,17729 13986 672 13552 567 24985 22319 12411 3041 17921 
1977,2426 25407 9555 10834 23154 10594 8316 25596 10908 624 
1978,25116 19094 23642 10371 23711 21552 11797 19480 25399 17399 
1979,23204 24967 7613 13597 10187 14225 18234 21786 23072 18788 
1980,8559 25461 20450 15833 5316 3820 24628 14295 5431 11504 
1981,8093 15033 3409 22121 11001 4031 9677 7329 24318 4489 
1982,17546 15196 14554 5150 7450 6241 4257 9511 18419 13303 
1983,8264 15298 21072 3547 7553 12996 8627 10382 5557 21180 
1984,4502 19874 20709 8544 10418 1714 6599 18419 14684 20391 
1985,8544 17514 3348 22300 6016 10979 4620 24437 3627 13764 
1986,21975 11067 19114 11792 12983 5717 25491 20496 8544 21150 
1987,20479 8102 4855 1531 16439 6210 5185 7006 6361 8630 
1988,20969 23430 25407 19821 1685 5930 10255 17007 25367 20068 
1989,14684 4698 19874 19012 4502 597 25419 10735 19713 1714 
1990,24075 22554 9438 8338 12923 18293 16323 25961 10786 20596 
1991,15691 10594 22121 7991 1240 19089 16906 18317 6734 23141 
1992,14813 12321 14943 25247 11023 14836 25924 25850 6721 1653 
1993,12409 20146 19709 16630 7494 23600 5092 15691 8894 17723 
1994,9555 23154 1583 10594 12818 16772 7095 19468 22121 9701 
1995,5562 6760 8145 21527 15413 23628 7444 129 6239 3059 
1996,2426 25407 1583 17156 9555 10834 11834 3230 18392 16906 
1997,24075 9438 5942 1888 7964 25675 15566 24850 3790 20877 
1998,19874 17637 20308 2453 359 6500 6791 24711 22056 13118 
1999,19089 22121 9555 16630 12409 23154 1583 2665 22445 23600 
2000,4620 18190 20750 11764 13541 2300 15327 9284 15145 2333 
2001,24075 25675 22554 15564 23799 12061 24850 3751 19089 18293 
2002,10269 15408 25675 3665 15157 9438 12782 24358 18942 23655 
2003,11083 8769 22655 9002 22801 17951 2761 6708 13870 15184 
2004,1573 18574 12001 2873 20087 13284 3437 931 22010 3962 
2005,16991 6446 2001 484 15402 10076 23651 19340 19465 21021 
2006,24677 10592 20176 17421 23551 13957 10628 18404 22354 18499 
2007,7494 23481 20095 11900 22121 9438 19332 18984 6076 7094 
2008,24075 25675 10269 5942 25407 7202 22121 8894 20146 10786 
2009,20919 15914 16871 19577 23844 2812 1092 15343 2285 6221 
2010,711 18647 3630 11812 5966 25894 10698 12659 78 7015 
2011,154 19043 19028 7117 15203 12429 5491 6279 4089 4584 
2012,24546 19281 12087 377 18547 2241 12069 25526 21248 4602 
2013,20237 9863 22592 1939 18893 17916 277 19039 8642 4725 
2014,12409 16630 17723 7494 20146 11900 23481 19525 11658 2533 
2015,20841 17546 15903 19511 15811 3971 7568 9405 14192 15196 
2016,22314 4257 10073 23560 15147 10086 3587 23172 343 2966 
2017,24484 15764 17820 8064 5412 57 18569 15583 10807 13581 
2018,19089 19468 11295 8990 18984 22922 8894 18317 12409 25407 
2019,12666 7030 11855 2812 15914 6145 10874 16108 3552 16871 
2020,23981 17561 2125 201 22438 18116 8758 7912 43 3759 
2021,12409 7494 19089 23481 2533 17723 8894 24075 17257 20146 
2022,7494 12409 19709 23600 16630 23481 17723 2665 5044 3165 
2023,25675 10269 9438 12923 1842 4512 14595 3803 10301 12061 
2024,484 15196 13226 20691 22226 23651 10590 11830 5497 6317 
2025,25071 9732 1939 8251 21500 21552 773 22000 13764 12061 
2026,17760 13764 10979 22473 3056 15714 9664 525 11730 19480 
2027,22359 25903 12293 10493 20856 10789 22974 13308 20802 21982 
2028,20565 19792 22842 3070 21184 9609 20309 879 11900 7663 
2029,14684 4502 19874 4257 20553 19879 17668 11737 7883 1714 
2030,18293 25071 25675 16142 25524 5185 561 12061 1863 24924 
2031,3456 14488 13424 13502 20747 24797 21216 14649 14315 8558 
2032,19773 11539 1893 13749 6348 21606 16950 18293 22290 22128 
2033,14024 18776 19737 16796 21616 5061 12975 17971 14395 20606 
2034,25675 22554 9438 18293 7202 3803 19564 12061 5942 5380 
2035,9703 19379 16183 1810 24877 9542 24472 23071 5705 21274 
2036,22883 16223 17923 18029 13294 11133 2294 12201 22897 10663 
2037,22774 21691 19744 1638 3285 12184 8475 9520 8152 3966 
2038,10594 25407 2426 6734 15691 10946 1583 10834 9555 19468 
2039,1863 7266 18586 14385 4940 1960 18122 6491 1465 12289 
2040,23244 19089 7494 19709 15922 12409 5491 20146 21047 17723 
2041,3744 11295 15572 4147 13294 16651 21061 3260 21228 23424 
2042,15030 4146 21488 4783 8870 12671 2095 19895 12793 15958 
2043,9438 25675 5942 22554 15564 12061 8538 23799 19089 1888 
2044,8097 24577 5952 17819 9990 25407 15169 8768 8990 19387 
2045,19189 24859 18352 25632 1289 12435 12556 1217 23546 17157 
2046,9438 25675 5942 329 22554 15564 12061 165 9010 16549 
2047,13680 15787 4720 552 9881 12770 19117 6888 5276 4401 
2048,7049 23468 6446 10162 15402 25044 10390 2159 22561 11499 
2049,11533 25596 8860 15169 4541 2118 6708 20863 11380 4982 
2050,21484 18756 1911 19202 19465 21756 3393 21211 24617 7555 
2051,16446 18002 2059 6461 1009 13418 10593 15144 13138 7851 
2052,5032 18793 13609 8709 23328 497 6146 18607 25829 20333 
2053,18190 5717 9284 12341 24721 20864 13408 13541 5593 2333 
2054,11633 12665 3803 10301 6737 18293 19640 25230 15877 4512 
2055,21649 19655 5723 11148 11992 5160 13791 18241 12450 11947 
2056,7444 12499 21093 3108 8145 2040 11706 129 21769 23256 
2057,19468 2426 5044 16772 25407 19024 3188 4878 17408 8272 
2058,16035 15407 18021 12099 9633 3362 14884 8903 6893 671 
2059,24270 11984 23621 2507 7223 17174 24733 24515 23510 16567 
2060,14734 5082 13786 25766 15516 1058 17931 21255 2587 3173 
2061,14903 20964 24355 20066 313 23157 2258 11114 1634 21629 
2062,13424 14488 13231 16941 14649 8558 13502 3456 5032 8709 
2063,16301 23844 7030 8979 19577 15635 24132 9747 23076 24604 
2064,24484 442 11153 88 3997 5730 4979 5399 4803 10785 
2065,12441 17668 18399 23926 14684 16538 9520 19874 24197 10265 
2066,20496 21552 24410 9851 22511 5717 11452 12061 7639 14456 
2067,25675 18501 8529 10269 10294 19542 18091 21375 6698 3613 
2068,23536 21854 19114 6088 5717 13541 2868 15459 7235 3983 
2069,19439 2333 25211 3337 23536 4055 15780 24469 749 4796 
2070,7256 11841 25362 7891 18404 18077 16214 22561 9158 7979 
2071,5717 11792 23536 18190 15459 23127 18528 10450 23711 15327 
2072,16620 24075 12061 959 3086 25639 15897 23020 13115 21038 
2073,25536 18539 20089 6860 25040 15622 13211 10339 1203 19097 
2074,10269 25675 9438 3164 12061 16016 20663 5942 20864 23024 
2075,10762 1774 17561 11599 22121 12945 1685 8545 8515 12195 
2076,18293 22750 25046 21552 6294 18804 16537 21342 13902 5380 
2077,19089 5522 12409 18984 16630 19480 12119 23600 17787 17723 
2078,8491 17860 7487 23391 18362 22350 19333 11959 4296 6620 
2079,23536 21854 9315 13541 5717 15459 3983 6088 23127 2868 
2080,3469 16112 3668 11716 11987 9284 25491 4528 7885 8686 
2081,18759 10777 10457 17468 16091 20416 20834 17378 19551 1568 
2082,5187 3199 23153 13497 3037 19518 2337 25712 21139 23197 
2083,24075 22554 9438 12923 18293 10269 10786 21046 14595 25260 
2084,25407 23154 10594 9555 7991 15691 6734 23141 16906 18392 
2085,24075 9438 5942 12052 25675 13789 7196 15564 14225 13089 
2086,17143 9035 22696 16150 1569 11628 13094 12453 3506 6734 
2087,18636 7144 16775 25083 3971 14192 10766 7333 12223 25771 
2088,18293 22750 25046 2914 22128 21552 19620 5185 8590 22712 
2089,4651 9989 8603 22811 7979 21766 11861 25362 2491 18837 
2090,22584 24075 22554 2697 19922 9602 18893 10384 10558 9438 
2091,14983 24805 8581 22332 17903 21177 3362 9783 18957 25957 
2092,12914 24577 20146 19089 20095 15691 10919 7494 19709 11114 
2093,2426 9555 6734 10834 1583 15691 23141 9322 17156 10908 
2094,17806 22640 12802 1812 13454 14390 16535 18644 9420 2138 
2095,5581 16394 12214 15196 5150 14554 6830 15234 20410 17546 
2096,4541 11533 20974 19783 23774 19875 25596 5411 2118 3737 
2097,1151 3201 21373 21020 24378 9174 3775 4529 14916 14594 
2098,11689 5157 3354 5698 5998 25853 22440 24131 6848 17618 
2099,21552 17760 20496 11730 7601 20148 23397 17277 22554 9664 
2100,7494 9422 4797 3931 8894 13380 19089 20900 24097 2133 
2101,6539 1898 17407 5626 19691 10989 10175 14172 16968 15213 
2102,19468 25407 20969 5044 15729 2426 3812 17229 22121 25631 
2103,21042 16577 12943 1259 18924 19498 21712 20766 3222 25337 
2104,24075 9438 22554 10269 12061 18293 12923 15564 7202 24894 
2105,25407 2426 18759 20834 6104 11533 9555 23154 25585 22848 
2106,19067 8633 12774 16758 25419 17150 9420 24265 7786 3398 
2107,11533 5952 16630 25596 12409 3737 6212 23774 22801 20146 
2108,8808 12156 16626 25201 790 2232 14386 21896 1295 16251 
2109,15137 19089 12409 7363 24305 8894 202 13257 9224 20146 
2110,5864 17734 12235 2946 11619 8869 25798 13188 578 2147 
2111,25675 9438 10269 18293 10786 25463 12061 19875 5942 15564 
2112,20979 15571 8492 9806 14775 964 2249 207 11203 10077 
2113,9586 7751 17025 20789 951 17651 6975 17355 20732 17844 
2114,7639 18293 21552 21384 9339 6487 13797 8544 17760 3057 
2115,19089 2665 23481 12409 20095 17723 14895 16630 20146 18440 
2116,24577 25407 17819 1240 15691 5044 25631 11535 14706 19468 
2117,1186 19727 17972 10495 1641 3630 10228 11892 9705 13326 
2118,13136 9733 12050 8316 2426 11340 25407 5952 10834 22010 
2119,19089 24075 5942 8894 12409 17723 14637 12119 18092 20095 
2120,19475 24051 4703 9645 17925 21306 16333 24929 12038 3651 
2121,15327 9315 18528 22646 19588 15335 19114 8285 23457 7235 
2122,12102 8097 12914 12791 14672 9253 19624 25660 1333 4277 
2123,14876 2597 19910 21467 4927 18220 3169 17348 9339 7983 
2124,10446 13353 1959 5853 18134 17876 22845 14716 14381 1743 
2125,6294 5185 6193 15790 1893 6210 24230 21891 22831 343 
2126,23536 2333 11792 2868 23711 5717 1863 2910 3835 6088 
2127,18122 1863 21751 14115 14513 4071 7036 7377 7457 7416 
2128,19874 1055 24355 14684 22653 8268 23002 14914 24481 10976 
2129,5672 7216 15179 4055 9543 13909 6203 12496 20617 7025 
2130,10269 9438 22554 5942 12061 9851 10786 18293 23799 4772 
2131,484 11121 2001 7292 13081 21021 10162 15402 7363 24948 
2132,15837 15019 20488 7929 24078 3679 3166 19955 25464 12937 
2133,11083 9327 22801 5266 16786 6708 5952 19160 1085 11533 
2134,22554 10269 5942 10786 12061 15564 18293 9851 1888 19308 
2135,11476 23740 2905 5057 17517 21762 1873 24760 18978 23506 
2136,6356 4205 8671 6362 9999 12397 5445 3761 22271 16268 
2137,24075 25675 5942 10269 22554 5444 11214 3350 8591 15564 
2138,1959 16473 17130 8475 14300 18656 8854 25964 25209 235 
2139,9531 24958 17187 19402 5951 7631 4809 23689 18636 14192 
2140,8847 16923 8442 25823 19200 13575 12515 23225 2578 968 
2141,8544 17760 6591 6502 4209 18419 10073 25046 4112 21342 
2142,12719 25047 22871 373 18456 12096 9571 23444 16214 24900 
2143,2665 1758 16630 5606 12409 23281 16651 21853 23600 20095 
2144,2426 25407 6734 10834 17156 8316 16906 15691 624 10792 
2145,19968 13674 3277 2339 8628 17731 4055 4013 15737 15923 
2146,1714 14684 16365 17157 19631 2854 4502 21167 5907 20478 
2147,5594 4502 3525 23620 11490 22653 18352 9814 19358 4209 
2148,1852 19393 11129 18326 9236 4811 19397 9848 648 2007 
2149,11080 20979 3379 23943 7178 17418 25486 14307 5942 4525 
2150,24075 22554 9438 12923 10269 14595 19231 5942 18293 6789 
2151,25106 12061 11310 23043 2007 19393 19578 11322 9236 9100 
2152,22730 6094 109 19069 21275 12918 13344 21963 16550 17052 
2153,12722 4502 5994 7489 20308 5401 24355 18696 14184 24070 
2154,5078 17637 22485 2459 8395 14684 9157 11083 20553 22544 
2155,16301 23844 11855 8979 3037 3785 13391 19200 23689 14192 
2156,23154 25407 2426 10834 9555 23133 1583 16906 6734 17156 
2157,12195 2125 22438 3759 43 8758 17561 25239 20413 12327 
2158,24093 4668 15764 17820 8304 12110 21091 15125 57 8064 
2159,24985 13552 10626 12611 6920 13433 3568 341 9407 4781 
2160,25407 2426 10594 9555 23154 7727 10834 1583 18392 10908 
2161,18282 17143 23251 11817 6200 11628 24268 13230 25522 4574 
2162,14573 21255 19665 4500 653 7607 22876 1385 465 908 
2163,8831 21042 25738 21355 19033 12601 5364 3913 5930 4516 
2164,22570 9513 11256 3273 15562 11586 1565 20908 13148 2369 
2165,6446 15196 12254 10162 6913 15535 13226 10653 5044 3572 
2166,9591 8920 11384 12061 110 20148 2267 20363 24410 20496 
2167,7117 7835 471 19317 15022 21047 7077 5890 16814 18803 
2168,15889 19359 14316 3881 1566 14406 2206 14 13853 22884 
2169,14356 14563 14885 5044 6155 4971 10433 5911 2001 18128 
2170,17951 8097 1617 11533 19875 1577 15751 8143 19160 7908 
2171,9620 12844 823 20969 11066 290 3812 20999 11533 10082 
2172,3551 25407 9322 12050 25675 17209 17860 5669 13136 3736 
2173,2953 20596 25961 20722 8338 19966 18278 22799 14436 11502 
2174,4384 5038 16717 3622 17976 24225 14743 10173 25737 2683 
2175,25410 7836 9609 14302 13923 25779 13390 20565 4726 17557 
2176,11716 8686 16112 4620 9284 5487 1437 17162 24481 13541 
2177,5497 6125 6619 17013 11743 13514 16361 22226 20691 6709 
2178,15583 16828 10269 25354 1224 3148 17030 23427 4472 13836 
2179,15682 19089 6667 1492 1209 2324 10170 8252 22165 14554 
2180,25334 11525 13809 892 9282 19733 2333 20511 6845 13162 
2181,3039 100 1313 5475 17188 1774 3385 4257 807 5926 
2182,16301 7030 20919 2812 16931 24132 979 12709 20216 11701 
2183,23538 2618 24508 9545 11877 6950 2924 17659 1251 8631 
2184,3395 5631 2129 10985 10375 17053 309 16775 17517 10479 
2185,914 4222 22982 1464 11925 18561 12131 10820 22196 13109 
2186,16577 3913 20238 21042 12943 5930 19852 21395 625 3442 
2187,11977 141 13937 9205 16056 24342 20467 12927 25103 1074 
2188,11533 19875 13586 3580 6708 22801 3737 20974 20330 8410 
2189,7144 25083 5027 5772 17586 17315 19973 9092 5272 19778 
2190,9591 21552 364 25897 15679 8251 17760 25927 18122 18293 
2191,9806 21647 18446 17941 4705 20069 25101 24609 3643 9438 
2192,13388 25674 4075 17204 1698 14394 8740 25890 14925 17858 
2193,4737 17680 23737 6001 8912 5767 8388 20533 14567 20670 
2194,24075 18090 11280 25675 6869 5942 21904 8189 10269 22554 
2195,17637 9942 15697 18310 5078 24711 2459 13721 15990 20553 
2196,20631 9243 8679 4451 8729 12983 22588 4055 23056 14507 
2197,5562 15006 21527 5298 6760 8158 14609 4766 817 23256 
2198,16502 21589 15207 4209 627 11782 7883 16328 20368 25760 
2199,11834 3230 18174 1271 17879 7810 15233 23788 7878 13096 
2200,24075 3997 8304 17820 8064 15881 24093 57 15764 20057 
2201,4811 9940 7987 148 11372 11327 13308 22359 13014 3940 
2202,14230 16877 16951 2251 2140 20131 10411 7929 22188 11798 
2203,11105 8084 5967 3983 13541 2333 23536 23 19218 20897 
2204,12122 25227 25922 258 414 25693 9778 2550 25501 22898 
2205,10946 22445 19160 2236 9266 13928 3441 16630 18317 2274 
2206,3630 5958 20602 9975 25411 3844 16696 17436 25697 14905 
2207,8023 19505 20651 8706 8338 21512 18747 18437 3962 15749 
2208,1055 25939 748 1069 16964 4219 2599 19246 11125 24910 
2209,21042 15003 23603 13619 19698 1293 24528 18924 21395 19852 
2210,6734 23154 8316 5 10792 5108 1056 5148 22010 25407 
2211,22005 14222 16708 8035 12943 7076 8139 19166 3063 19103 
2212,4502 304 24355 16124 24546 19007 21912 24154 18852 4738 
2213,3037 22385 18793 8709 7739 11975 5032 497 24380 7267 
2214,25672 8658 23801 5613 12419 11355 20738 19585 19977 19888 
2215,20146 12119 9022 11869 11900 154 19089 17723 23600 20985 
2216,21905 25240 21823 4254 2611 16503 24683 25386 22792 17707 
2217,13270 7415 22936 19155 9734 16685 7531 65 8494 13001 
2218,16555 23304 16522 23526 6861 14839 14089 10752 11061 19824 
2219,10418 3425 11737 11832 4502 8712 14684 15363 20755 22145 
2220,11533 23774 3580 19875 8860 5952 2761 20633 6708 18566 
2221,15459 2868 23536 13541 3983 6654 18190 22646 9315 10450 
2222,18506 3348 24591 12199 12940 6674 20680 18932 19922 2641 
2223,5844 7981 19263 25549 5815 18515 19102 12501 18945 14802 
2224,15691 25407 10594 23154 2426 10834 9555 18392 6878 6734 
2225,604 25407 19891 8529 6904 6985 11340 18452 3736 21375 
2226,14488 13231 13424 13502 13789 7940 13055 20747 8654 21216 
2227,12410 18544 20935 17026 23537 16751 22121 16636 16651 12992 
2228,12061 10269 19401 15564 5942 3803 561 4512 24894 7202 
2229,1863 8560 7266 7016 13628 20915 13373 1960 20963 8339 
2230,4620 13541 9284 23536 12341 2333 19443 13519 18114 5717 
2231,13154 12405 15959 11979 13446 11674 13571 11137 21827 6890 
2232,5522 23481 14684 18984 16630 4502 25873 18419 20095 2533 
2233,11987 5717 17079 22300 5119 24015 10428 4528 3469 25491 
2234,20312 22033 12986 11800 23460 22185 17259 7799 20507 15892 
2235,3551 3425 22392 8491 2409 24239 17860 7487 25974 20755 
2236,2426 23154 25407 10594 6734 8316 15691 9701 9555 10908 
2237,5491 7540 7117 23741 2326 13415 21759 11605 12429 9482 
2238,13541 2868 12341 9284 15459 23711 9029 7274 10450 2432 
2239,24075 22554 9438 11560 10269 12923 18293 10786 14595 17860 
2240,6629 17586 919 5500 2770 8126 2480 11702 15266 2393 
2241,4502 22313 24355 1057 14684 14807 18282 10566 25458 11628 
2242,22396 21810 10222 4483 14894 18172 7813 2133 19921 13380 
2243,19102 16810 13341 19723 24948 3251 796 2835 1311 15997 
2244,19161 8457 6501 11428 16434 10716 15165 3850 6770 20366 
2246,25675 25242 24075 18293 9438 25463 12923 12810 12480 14595 
2247,20553 19792 19487 11623 11019 23600 17130 13170 12077 1745 
2248,18256 4502 15157 6612 6329 24481 5227 8772 20308 21629 
2249,19315 4632 2995 3813 12874 1245 9304 16758 7012 15088 
2250,13446 5263 8297 5702 9302 23924 11646 18980 21531 25387 
2251,2426 1846 19769 11611 23154 24429 9555 3497 8316 8986 
2252,6507 21729 875 13765 7535 18888 17752 9193 17379 14497 
2253,11152 14833 9184 21630 22627 313 24600 20542 9690 9010 
2254,4502 19874 18419 24355 8712 6728 18928 19386 25811 5582 
2255,8780 18132 23031 6011 20301 10808 6114 17092 610 19548 
2256,14120 17575 20142 14169 14497 1766 4086 22992 14626 21762 
2257,5119 9851 15830 23417 19480 9339 12061 4811 23568 12313 
2258,10009 3827 19079 3617 23422 12404 3578 16578 621 1158 
2259,2125 12802 17919 4423 25239 12195 6895 25257 17561 15394 
2260,23823 10298 2076 24557 13074 10465 20743 10409 10033 3129 
2261,15196 10653 18725 5502 24274 22023 14554 11820 7511 17013 
2262,6863 4521 11782 9761 18291 15048 25660 11753 20368 15754 
2263,11855 11836 2937 7527 21120 24008 16172 3552 3191 16301 
2264,76 10847 5764 13834 3037 2858 7267 7472 16945 6324 
2265,19975 14917 21162 8318 17517 22088 17188 19170 7144 10397 
2266,7993 21912 18852 4738 96 11514 22951 12241 6226 11194 
2267,5770 21337 21428 8784 9922 2729 15656 13305 1808 25416 
2268,3832 21085 4502 5078 9450 20308 21592 17130 12230 19874 
2269,14742 15606 17721 25530 24098 24463 13625 6574 2252 16069 
2270,4502 19874 18419 20308 10418 6612 19879 16324 4257 17668 
2271,6260 13415 12695 6279 6865 11802 372 19666 25830 7117 
2272,3169 752 15830 1600 1876 25693 19910 2016 2654 4927 
2273,6384 7512 5520 24285 8404 4843 19705 16792 11357 14279 
2274,17561 201 11101 22438 23981 10762 16897 3117 12195 10552 
2275,24484 8304 15764 8064 17820 7471 14865 5750 17284 18122 
2276,7546 20511 694 19011 17012 4063 10048 13162 16410 8745 
2277,7908 16630 20095 18984 7063 8894 18317 22652 22121 16651 
2278,11823 9819 17247 1095 7460 5716 15636 252 18494 25280 
2279,17517 5027 10805 5850 12817 22075 16419 15196 17942 25083 
2280,11702 3527 22622 5076 21248 20736 17615 1912 8626 23092 
2281,25596 614 11533 4837 20974 6708 2426 3737 8860 5952 
2282,5717 23711 12341 4620 10786 2300 18114 14912 25693 2468 
2283,1183 23657 8488 15753 14387 16155 16530 8922 8789 20416 
2284,11533 6212 5952 12914 19875 6708 19641 20330 4366 22801 
2285,15047 5507 21744 22931 15618 20287 4136 14108 16442 2438 
2286,21997 25874 99 17604 9807 111 21335 22494 16085 24392 
2287,25071 11474 15475 14913 12061 10327 20738 25046 15034 9851 
2288,8304 24093 15764 15583 17820 8064 1810 25354 3997 11153 
2289,13136 25407 12050 2426 4980 5952 11991 11533 8860 654 
2290,19416 16422 21205 23677 22993 8635 16524 19963 6980 6396 
2291,5318 8889 11420 11786 782 21797 25078 12547 25345 16279 
2292,3037 11506 8709 1813 25943 497 9662 12048 9118 18793 
2293,24570 2646 4956 5259 6213 1905 19198 9244 25189 9998 
2294,24418 16011 13860 13747 24985 1959 9835 13433 13552 9520 
2295,22121 5475 20746 10762 22226 21042 15394 4215 10653 10590 
2296,21731 24410 2203 21907 2242 25878 13219 9504 10668 10791 
2297,14029 15949 23086 20895 19823 4696 10779 20656 20206 16577 
2298,14684 20308 7883 22653 18419 24355 14158 10418 20553 5832 
2299,23600 19480 12409 20146 16630 5044 20095 17723 2665 11295 
2300,17409 6987 9884 569 7037 21212 17668 4629 10753 10746 
2301,6269 22580 16839 15114 24241 17061 9851 24719 22708 25873 
2302,2761 11533 17951 9913 24750 5952 15927 19875 25596 6708 
2303,613 7007 8409 3210 20540 24861 11109 23492 19704 9102 
2304,6245 20949 21170 2378 12399 19012 23922 24532 10460 5952 
2305,11397 20577 4055 6524 20278 10000 9243 4328 10959 14636 
2306,9984 3569 12409 19089 11295 1955 25930 19037 10015 9396 
2307,22359 21890 1863 9591 10006 25338 23564 1106 21834 25846 
2308,20791 5388 1050 14403 13788 22890 4379 4707 13439 10507 
2309,11855 23844 20919 927 23341 5324 15635 16345 1750 8979 
2310,9591 15592 8920 1863 25693 25928 22686 4191 22807 20400 
2311,12986 13421 10329 24717 16348 22122 12472 16205 7100 17849 
2312,16206 1943 20253 18999 6816 24633 23679 16492 19963 6980 
2313,20218 8269 19136 8999 14105 24351 16932 8334 14768 22708 
2314,16577 14998 11717 17586 24676 17517 12601 15903 19852 19973 
2315,25648 20019 21717 22300 20831 22275 10887 2910 21559 4513 
2316,16605 16211 12527 15355 2509 8387 25892 20990 1026 14865 
2317,19468 8990 25407 15729 16459 1583 21227 17877 17229 18263 
2318,24597 13764 4858 22473 20586 9732 24328 14589 476 6506 
2319,18353 14625 9202 19076 8180 11937 17019 978 22118 17624 
2320,11830 5044 4184 484 5497 6446 13373 1702 23405 10653 
2321,4188 1282 14554 19166 946 25807 18636 20480 9511 12489 
2322,9591 21552 14385 14882 7000 19802 3120 12566 14995 12801 
2323,2778 14317 11915 20485 3793 14704 6631 25821 21705 7656 
2324,5717 11792 9433 10121 5310 23666 4620 3668 20750 9029 
2325,5078 8395 2459 2304 22485 19874 18310 14386 13721 20553 
2326,23600 24093 9438 7601 14291 22617 24484 12061 9851 19480 
2327,22121 19089 8894 13336 20146 21242 12409 7275 2426 25407 
2328,11533 10418 5581 8097 2426 20308 24070 22653 5952 19879 
2329,13797 8158 8145 18122 5562 7444 3335 12823 19480 6239 
2330,18293 24230 15915 25046 20363 5380 13068 14202 15790 21342 
2331,3803 19401 25675 19564 22554 8431 7202 10301 18293 9438 
2332,21049 17012 22121 8894 8129 24055 23600 12409 19089 10609 
2333,25407 2426 12050 10594 11991 23154 9733 9555 18392 17156 
2334,20095 23600 17723 8894 24128 19709 20146 7494 2665 18930 
2335,24075 18293 9438 12923 14595 25463 10786 1842 10301 12061 
2336,23344 3037 11871 8709 17843 12459 7521 19518 24075 18102 
2337,25675 9851 9438 10786 5942 22554 15564 15034 8538 18293 
2338,23979 6634 23640 2701 638 24511 5951 4002 24897 12515 
2339,8972 19933 21242 3711 8785 8896 16363 18987 7671 15535 
2340,17464 9377 24255 21317 15498 11359 20880 14656 15415 12064 
2341,11533 25596 6212 3737 8860 19875 24070 2907 6691 22801 
2342,23706 8723 23941 11963 12891 23652 15390 9366 19106 11892 
2343,7117 23974 15650 19908 15959 471 10784 1441 5457 1538 
2344,17820 15583 24109 10807 22094 12594 4668 18122 3068 7471 
2345,10594 25407 6734 23280 2426 1583 15691 25737 10981 9555 
2346,7012 18949 9304 7312 10017 6014 22909 25711 11848 11969 
2347,21813 17857 14838 2786 18797 24327 6810 7284 4394 3688 
2348,23723 13763 4108 16987 22133 17852 24655 23418 10747 19226 
