user_id,item_list
2181,3039 1313 8122 20585 15147 15098 343 24773 9121 11743 
2182,16301 15635 5032 2992 7259 24186 7030 24937 17512 22143 
2183,4390 14744 16802 20728 3812 2618 25407 22121 24508 10128 
2184,10985 10375 17053 309 16775 17517 15853 7664 14650 9221 
2185,11925 914 1464 4222 4150 13249 24003 23989 8179 22982 
2186,16577 21042 3913 20238 12943 5930 19852 2748 10951 21395 
2187,2071 10830 7341 16772 21949 16630 22121 13937 22868 18559 
2188,11533 25407 8410 13586 22801 10190 24424 17709 654 4366 
2189,7144 25083 5772 5150 7568 5272 16499 19973 17586 15903 
2190,21552 8251 11730 15679 9591 19089 19480 364 20146 23310 
2191,84 9438 25101 15845 25693 3643 20979 7494 14646 25459 
2192,17858 4075 17204 13388 19709 23536 1698 25890 14394 23711 
2193,17680 3660 23737 10269 19054 20026 8388 4737 14672 22438 
2194,24075 25675 10269 5942 22554 23799 6767 18872 10786 19089 
2195,17637 9942 5078 15990 20553 130 18310 2459 20345 18512 
2196,22588 4055 6108 12983 23056 21948 24834 9243 19704 9844 
2197,5562 24075 8158 3934 4766 275 14609 15006 2109 21527 
2198,7883 14038 8059 17322 4209 21589 24075 19436 16218 180 
2199,18174 7883 5871 19874 10073 20857 18419 17879 19445 24230 
2200,24075 8304 18122 15764 8064 24093 1947 9591 17820 15881 
2201,991 4811 11327 10936 2333 22469 16220 8012 23536 25693 
2202,16877 14230 16951 2251 20131 2140 22188 23605 22013 10411 
2203,17813 921 525 20385 12739 8145 21527 5562 6760 8158 
2204,25693 9349 25340 14351 21208 11400 6746 16981 20889 804 
2205,2236 13928 22445 16772 21347 6643 22010 11006 13294 16651 
2206,3630 18845 2293 10271 5792 4631 1677 11259 18574 21229 
2207,11095 21113 25266 11477 13252 25866 18272 9014 22712 7510 
2208,1055 3928 5449 11125 13394 20669 4502 21415 17296 10462 
2209,21042 19852 5930 5044 25738 4351 679 21355 1022 19033 
2210,6734 23154 8316 5 5108 1056 10792 25407 5148 11991 
2211,22005 14222 16708 12943 17316 8639 8619 24963 4724 8035 
2212,4502 24355 304 18852 1803 19007 20308 16124 20553 158 
2213,3037 8709 18793 9769 5032 15985 22385 9662 22760 15559 
2214,23801 19977 13493 4526 24483 1183 5613 7973 4737 5793 
2215,20146 11900 19089 17723 11869 23600 12409 8894 24300 15881 
2216,21905 25240 21823 20028 3979 7565 22792 5682 19760 22630 
2217,4442 19123 10009 21876 11317 12286 12826 13001 8544 16685 
2218,16555 11695 11061 12343 20252 16522 14089 20667 23304 3795 
2219,10418 3425 5581 14684 13386 1320 4529 4502 2409 11832 
2220,11533 3580 5952 20863 13663 19875 25407 2761 18566 6708 
2221,23536 15459 13541 2868 5717 18190 23711 6654 11792 22359 
2222,2641 3348 24591 18932 8306 9282 22584 13764 14220 3804 
2223,7981 5815 13473 13424 6595 21986 25549 7268 18515 7266 
2224,25407 23154 10594 2426 15691 9555 10834 18392 6878 6734 
2225,604 25407 6904 18452 21375 25675 8529 19891 11340 11645 
2226,14488 13231 13502 13424 8558 13789 20747 21321 13182 16941 
2227,22121 16751 12992 19089 18544 11658 8131 8894 16651 12410 
2228,12061 10269 5942 19401 3803 15564 23711 773 4512 561 
2229,1863 8560 18122 13628 11549 22645 21552 20711 2996 24093 
2230,13541 4620 9284 5717 23536 12341 15327 2333 2868 9029 
2231,13154 11979 13571 15959 9959 13446 6917 8053 20146 392 
2232,14684 18984 4502 5522 23481 16630 20095 12602 18419 19089 
2233,5717 11987 19114 2641 5119 4528 25693 3469 10428 24075 
2234,11800 23460 22033 17259 6658 7799 20312 8086 20507 15892 
2235,3551 17860 8491 3425 7487 18020 2409 1714 20755 8547 
2236,2426 25407 23154 6734 15691 9555 9701 10834 17156 5607 
2237,5491 7117 23741 13415 19028 25387 7835 11979 20083 11802 
2238,13541 2868 12341 23711 9284 15459 9029 11792 10450 7274 
2239,24075 22554 9438 18293 10786 10269 12061 17860 12923 5942 
2240,17586 6629 919 25890 16619 13424 5512 4805 14964 23656 
2241,22313 14684 4502 1057 19874 9135 18282 16150 3572 16363 
2242,22396 3781 9565 19921 21810 18172 14894 13800 21018 7813 
2243,16810 24948 22753 3251 15997 5936 15691 3491 3831 12259 
2244,19161 16434 4502 14684 15169 20366 11428 5581 8457 7494 
2246,25675 24075 9438 18293 10269 5942 25463 10786 12923 8894 
2247,19089 21260 19792 20146 7494 13170 8894 25779 14684 23600 
2248,24481 4502 20308 14684 24075 15363 25013 10418 21697 15157 
2249,19315 11468 4632 2995 15088 16758 7012 11115 11205 1245 
2250,21008 13446 1628 15959 25387 18980 8870 24420 2972 6917 
2251,2426 12486 4147 588 9555 1846 19769 3497 18655 5469 
2252,13765 4548 25732 1334 22770 1344 16239 12407 21099 7114 
2253,21630 24384 14833 22627 9184 21886 313 22674 21906 9690 
2254,4502 19874 24355 8712 18419 15234 10418 16324 20308 5907 
2255,23031 19832 18870 17398 752 610 20301 19548 5063 8780 
2256,14120 17575 20142 14497 14169 4086 14626 1766 13646 10028 
2257,5119 19480 15830 25693 24075 23568 9851 11730 23481 23417 
2258,19079 5717 4620 19114 18114 2333 20496 22440 18791 12196 
2259,2125 12802 25239 5475 7114 6895 22438 201 4215 4423 
2260,13074 25905 11131 13413 24557 10409 10298 10033 8864 3129 
2261,15196 10653 484 6446 12601 24948 11820 15903 16577 13593 
2262,24771 4521 17366 12201 6972 232 5092 17547 14825 14119 
2263,21120 11836 11855 24008 16172 3037 8593 6500 7527 22772 
2264,3037 13834 5914 7267 4495 2858 15559 10847 76 17333 
2265,14917 19170 18758 15452 14387 15410 8317 7064 16752 8876 
2266,18852 21912 4738 7993 96 22951 7839 1700 11194 11514 
2267,10748 8386 15390 19106 23714 19277 18817 14613 8821 12891 
2268,5078 3832 21085 4502 20308 20553 19007 24075 19874 12230 
2269,25675 14742 20442 9383 24075 18960 10656 7573 7138 10088 
2270,4502 19874 20308 18419 10418 6612 5581 16324 4257 17668 
2271,7117 11802 13415 20083 19666 6260 7341 12695 25830 851 
2272,752 12308 2016 23417 15830 10176 6759 13330 1876 25693 
2273,7512 23510 6017 24338 24285 17086 19705 22495 17961 16792 
2274,201 11101 17561 23981 22438 3117 12802 1629 10762 14206 
2275,24484 15764 8064 8304 17820 18122 6897 14865 4803 57 
2276,7546 694 19011 20511 10048 17012 21596 10796 15666 11814 
2277,18984 7063 20095 7908 16630 22121 18317 23600 7494 8894 
2278,10747 15636 17247 8709 1095 11823 4878 7426 25702 5160 
2279,17517 22075 12817 6405 11472 9557 14340 15196 15903 4118 
2280,3527 11702 17323 22622 21248 5076 8854 12417 17823 20211 
2281,11533 2426 25596 5952 25407 6708 22010 9555 3737 22848 
2282,5717 23711 10786 24075 12341 4620 2300 25693 18114 21552 
2283,1183 8488 17561 19164 22438 245 13882 14390 8388 4423 
2284,11533 25407 5952 12914 22801 2426 6708 15691 19875 20863 
2285,15047 21642 16442 22931 5507 15618 13826 5262 20287 23135 
2286,13890 13703 25044 620 22592 15056 4737 7684 13102 5044 
2287,12061 10327 9851 25071 14318 22064 1584 15034 13902 7971 
2288,8304 24093 25354 15764 8064 8311 13210 15583 1224 18082 
2289,13136 25407 12050 2426 5952 11991 23154 4980 18392 6878 
2290,19416 16422 21205 16524 8635 23677 2622 23176 1376 20433 
2291,25345 9214 13119 9101 5318 15838 17080 6201 19500 20850 
2292,3037 8709 497 9984 5450 13704 11088 24496 9806 17776 
2293,2646 18561 6123 4956 2832 6989 16551 11925 1571 9998 
2294,13433 24985 13552 5284 16011 19007 1959 13747 11623 16893 
2295,22121 10590 21042 5475 20746 24948 22226 15394 4215 11830 
2296,8544 20290 12543 20496 21653 8704 25095 14012 24410 10979 
2297,14029 20895 23086 12214 19823 18263 13905 10727 18747 20656 
2298,14684 20308 7883 20553 18419 24355 14158 10418 5581 22653 
2299,23600 20146 5044 19480 12409 20095 16630 11295 24075 17723 
2300,10753 17668 24075 7350 18399 7547 11999 7883 4447 16611 
2301,9970 9868 15010 21007 5119 16981 22481 2300 8572 6905 
2302,2761 11533 5952 19875 15169 25596 4366 6708 17951 8147 
2303,613 22096 7007 10061 8409 19704 11109 22730 17696 4940 
2304,20949 21170 597 25407 14553 12399 19012 6245 7991 2426 
2305,9243 10997 18692 11067 4055 14081 11384 11397 19781 4927 
2306,19089 20146 18984 16630 23481 19709 2665 19480 7494 12409 
2307,22359 1863 9591 2333 2868 23536 21890 13541 25338 17916 
2308,24962 7612 24452 20791 7117 13439 13788 131 19890 19655 
2309,11855 20919 18687 23844 21533 15914 9747 15635 3037 1092 
2310,9591 18790 25693 4959 22807 4811 9907 10537 12787 14385 
2311,12986 16205 21033 13421 20291 5261 24717 893 16348 4622 
2312,13132 23679 1943 12973 16206 21647 25459 16492 18795 18999 
2313,14105 24351 17427 11527 8999 19698 17104 679 4351 20218 
2314,16577 15903 12601 10747 10766 18636 21355 19973 24075 14998 
2315,2910 13613 6185 9704 20831 25648 9775 8877 5746 22300 
2316,2509 15355 16211 17820 8387 16605 24484 6897 25892 10356 
2317,19468 25407 8990 17229 1583 7095 12214 2426 17877 22121 
2318,13764 19922 9732 24597 11356 5859 22473 2697 4779 3348 
2319,8180 14625 16522 18353 19076 12443 7009 9202 23200 17624 
2320,11830 5497 5044 484 10653 6446 10590 17013 20410 7419 
2321,4188 9511 18636 19166 9681 14554 15903 20871 20480 12638 
2322,21552 9591 20970 9781 176 9813 7188 520 22459 20073 
2323,2778 14317 22331 2369 19118 10269 17489 1732 3793 11915 
2324,11792 5717 23666 23127 20496 3337 3668 4620 9851 9007 
2325,8395 2459 5078 18310 2304 19874 20553 15651 22485 2835 
2326,9438 23600 22617 25675 19480 12061 9851 14291 18122 1863 
2327,22121 19089 8894 25407 20146 24075 13336 15691 2426 20095 
2328,11533 5581 2426 8097 15691 20308 25596 24075 5952 10418 
2329,19480 8158 6239 14291 7444 13229 5562 20290 12273 11730 
2330,15915 25046 18293 15790 21342 24230 11923 5380 6632 22991 
2331,3803 25675 19401 7202 22554 18293 19564 23424 10421 9438 
2332,21049 22121 19089 8894 23600 11295 20146 12409 8129 23316 
2333,25407 2426 23154 9555 10594 18392 12050 6734 17209 11991 
2334,23600 19709 20095 17723 8894 7494 20146 2665 19480 3165 
2335,24075 9438 18293 10786 12923 12061 10269 14595 5942 15564 
2336,24075 8709 3037 11871 13742 13763 24676 21674 10994 19426 
2337,9438 25675 9851 10786 5942 22554 773 15564 23799 8811 
2338,12443 23979 19866 18353 9202 6998 3498 5586 12070 11566 
2339,8972 8896 18060 16641 13508 15535 16363 24069 18987 21761 
2340,21317 523 17880 13530 21467 4593 20139 9377 2638 19956 
2341,11533 25596 22801 8860 4541 25407 3737 3580 19875 13136 
2342,23941 11963 23706 8723 23652 9366 12891 15390 19106 8386 
2343,7117 17641 9482 11540 12266 6092 19908 838 15488 1538 
2344,17820 24109 15583 10807 18122 4668 8311 3068 16084 4979 
2345,25407 10594 23280 1583 2426 15691 6734 10981 9555 10834 
2346,18949 7312 25407 7012 11969 11848 16758 4824 15271 25711 
2347,21813 14838 18753 6810 17857 7284 6598 23082 24327 1832 
2348,4108 13763 23723 24655 19518 10747 22758 13424 24388 3550 
2349,24075 15830 22359 9851 2533 19089 19114 22411 25693 19480 
2350,24048 19658 23813 21668 21876 10795 10516 24153 3934 817 
2351,7494 19089 24075 17723 20095 2510 25407 18984 23600 15999 
2352,14684 19874 24355 10418 17668 22044 9438 18972 926 8268 
2353,19313 10399 24959 4213 23814 9812 16274 19236 18444 11533 
2354,4655 20670 10156 19859 3420 2420 24406 23398 1861 12885 
2355,3469 12742 2641 14220 16767 3835 16112 25353 5717 4528 
2356,4257 16394 22750 22128 6632 6294 25046 24075 25675 12094 
2357,6239 477 11796 2035 15157 1504 19704 16109 12782 19451 
2358,21619 846 9115 2788 12289 14684 6311 14023 1055 2422 
2359,8560 1863 18293 9591 10891 7037 22554 2996 12061 22750 
2360,10834 9555 15691 10594 1583 6734 8860 19875 5952 4541 
2361,19922 10530 10817 22685 4773 22000 8733 14271 10384 14385 
2362,14115 8064 22287 24417 21274 9912 24879 13462 14280 1126 
2363,9050 23536 11792 24075 18190 14418 23711 2333 12061 6926 
2364,15764 9591 1863 17820 14763 14684 20934 8003 24093 24778 
2365,9438 19089 25675 13615 23481 8894 7494 17525 8538 12077 
2366,11357 4825 4444 11925 6974 1566 19220 20674 47 4289 
2367,11362 22917 20702 10073 19655 21373 12214 13897 14684 22655 
2368,16775 5772 19973 25642 7568 22075 15196 9511 4118 20460 
2369,3455 22298 9315 15334 19668 11223 9005 24075 8531 11960 
2370,18317 5044 2243 8334 19089 15691 25407 20146 674 21114 
2371,13363 6088 5717 13541 9284 12061 4620 2333 18246 6662 
2372,9022 24363 5370 12956 22428 7117 154 24537 20083 22043 
2373,5032 8709 18793 12158 13789 16941 13231 497 21321 18649 
2374,5044 15906 18636 2838 19824 18347 25407 8699 5497 4809 
2375,17004 7944 12077 15231 18322 19792 7836 8274 5117 1821 
2376,12914 24577 25407 1240 2492 12045 5044 2919 15691 19089 
2377,1863 9591 4940 962 6088 19922 23536 2868 13541 12674 
2378,25407 8990 16793 10162 15196 22594 12601 10653 5044 9992 
2379,7450 20290 11072 19346 23434 6424 8544 9081 9339 6239 
2380,7494 2533 8894 19089 19525 23481 8431 22558 19332 18984 
2381,6539 11357 24594 13814 11192 2757 6264 24586 25376 8367 
2382,25507 10616 23587 3417 6667 3848 5380 21998 6500 2835 
2383,3497 8337 25407 4147 19769 13294 2426 1869 24075 13887 
2384,4811 15708 8693 9055 5020 17115 5119 12061 12313 12735 
2385,23458 3685 10874 10539 13207 22500 20613 24735 7107 9398 
2386,15774 17973 388 21087 25395 18505 1879 25518 17518 18401 
2387,24075 19114 9851 10786 9438 3176 18872 5119 2300 23711 
2388,4966 8544 1863 21144 21552 20496 21125 22511 10384 22000 
2389,22359 9050 1378 10212 20130 11792 8678 6823 24561 12293 
2390,23157 4502 16926 9583 19874 10410 1699 24473 4169 6179 
2391,11299 9600 1773 8610 11323 9959 13154 16133 13446 13084 
2392,11533 25596 19875 5952 15169 4541 13586 20095 20974 4831 
2393,12498 24453 10452 562 16281 22646 2641 18893 5828 23583 
2394,18544 14356 5669 4241 7684 18880 6473 10511 14249 15051 
2395,8338 20596 25250 16293 18278 15852 22007 13119 11127 12963 
2396,15644 7983 4524 1127 5084 12223 5130 17770 15333 11093 
2397,19089 24075 9851 5717 16630 25675 19480 5487 3570 17819 
2398,24075 25407 22554 9438 13711 3736 10137 15691 9958 8990 
2399,21552 5185 22511 11452 16972 102 8937 548 8704 16179 
2400,6202 18536 23129 327 22886 10945 7860 1857 21193 10476 
2401,19089 17723 12409 23600 19480 2665 20146 7494 3165 16630 
2402,3737 25596 23154 3812 15169 19092 2426 3580 19875 6734 
2403,21552 20308 8544 24410 1863 7883 4502 14684 11452 8920 
2404,18636 9511 15903 9531 7333 5150 15811 13424 20841 12142 
2405,6801 22065 11653 25531 10186 15426 24799 22725 257 10776 
2406,23711 5717 2333 23536 12061 13541 23127 19114 15459 21854 
2407,4502 19874 20308 18419 10418 4257 10951 17668 6612 5082 
2408,25675 6650 9842 8538 25071 23299 8811 23711 20725 11093 
2409,3812 9992 24243 19468 17229 191 8990 16772 2426 25407 
2410,22445 16651 8894 7908 18984 25407 18317 1068 2236 2426 
2411,19746 24875 25458 16195 7648 14666 1384 25347 11081 4934 
2412,3913 12943 11197 16151 21395 23474 979 21042 16577 4541 
2413,24075 9438 3803 3744 561 25407 5469 18293 195 12719 
2414,12847 986 14965 13682 11925 18304 19123 14581 6612 5731 
2415,14684 19874 24355 16394 7883 24070 10418 5581 20308 15234 
2416,14381 9859 14666 19746 23985 695 5152 21524 13513 7648 
2417,23154 15691 10594 6734 16928 22848 12818 17156 13711 16906 
2418,826 2819 359 25957 13909 13622 10833 5078 18957 9783 
2419,16770 23485 22554 4535 23888 25675 1842 3803 11658 14595 
2420,5717 18190 2333 13541 23711 12341 6088 11792 8285 6662 
2421,8544 7639 13219 20496 8341 21653 9851 9353 11666 6548 
2422,24075 9438 22554 10269 2426 12466 25407 12061 5942 19564 
2423,12061 5717 24075 23536 9851 25675 4620 2333 15459 11792 
2424,13294 25407 8860 7063 6708 3497 2236 5952 1068 2426 
2425,18122 8304 18045 8251 18688 19514 22845 14454 20984 1550 
2426,7885 17162 23258 999 19922 16878 9284 13541 5717 5484 
2427,18122 24472 1863 24093 8304 24075 8811 21091 9591 23071 
2428,4770 16189 16331 20002 3176 9438 4364 8628 7483 22602 
2429,13229 8544 11452 11384 20308 25141 24900 10530 4638 21552 
2430,6164 5763 14155 12713 8529 18499 14396 2995 3497 19769 
2431,12061 13463 10554 5717 25491 2468 20496 7575 8667 18853 
2432,24075 19089 4068 19792 2839 7494 1123 20095 12409 5717 
2433,9438 12061 22554 9851 10269 18293 5942 3803 23711 7202 
2434,13949 4816 16433 5499 2336 18918 17827 23318 4876 15778 
2435,4257 9438 25675 10269 7192 4162 14997 13989 17343 8874 
2436,4620 5717 23536 9284 15327 15145 18190 13541 23711 7274 
2437,7936 24770 20474 25079 19648 8782 20991 20532 4959 979 
2438,8153 2790 15644 3199 16266 592 2746 7561 15094 23153 
2439,18330 21194 11535 6073 24524 17533 15104 21326 20193 806 
2440,14373 13541 6088 15459 10450 2333 23536 21854 8920 23457 
2441,3744 5469 25694 13887 13294 21061 16880 22564 1869 1064 
2442,11533 22801 3737 8860 4541 23774 15169 5952 19875 25596 
2443,24740 18431 9544 6780 20973 19603 16583 10954 16208 7138 
2444,24075 23799 5942 1919 9791 11030 17587 9851 8544 10269 
2445,2426 24075 15691 22554 23154 9555 10834 8097 9438 23141 
2446,25407 17229 4878 7095 22372 24243 1583 191 4909 5044 
2447,6817 20496 4661 9075 4209 11452 19290 8399 12710 5717 
2448,20148 24075 11384 20496 24621 23799 1863 9851 7639 9438 
2449,3437 16513 18367 18951 22339 20841 18222 14400 21619 5203 
2450,19104 3107 12536 23543 16153 10316 22494 9610 4786 12608 
2451,19781 12983 5717 19874 10786 8819 20308 23711 4502 24075 
2452,19089 19709 15243 17760 24075 15691 7494 15562 6239 23481 
2453,9085 24193 12755 25675 9438 23154 16095 12106 19333 3364 
2454,14452 10269 10747 17664 12206 2549 9105 14527 17031 9241 
2455,9686 420 13388 7680 3901 23309 17385 12992 4878 19468 
2456,25407 23154 9555 6734 15691 17156 1583 22010 6878 2492 
2457,19089 7720 15655 20095 7494 15573 16721 20146 11091 8894 
2458,14833 22627 21886 24722 4257 9184 21906 8637 313 20479 
2459,19875 5930 18899 1434 14866 7559 11611 6047 1022 25133 
2460,25596 22445 19089 3737 2426 12466 6212 18317 11535 22121 
2461,10070 1947 3943 16195 20679 9573 6774 10019 15256 19680 
2462,22731 21042 25738 21395 12601 10951 5930 625 19033 2748 
2463,23600 16630 23481 23189 7494 19480 19709 2670 20146 9438 
2464,10269 25675 12061 9438 19338 9851 9732 10786 10718 2697 
2465,13763 914 15687 16172 4825 8208 11844 8709 23109 13950 
2466,22496 18059 10509 11782 6239 23511 23860 20409 23568 18010 
2467,9438 16480 25209 3966 1959 5284 15677 12230 9520 11623 
2468,21645 15776 7280 16879 12272 10364 1357 11847 3588 4112 
2469,18245 12757 24735 21893 2153 23370 150 7437 8875 2716 
2470,8544 25675 21552 9851 12061 24075 23568 10786 22554 773 
2471,16179 102 22657 11328 8704 11076 20290 20109 6094 3169 
2472,5717 18190 12341 9284 11792 23536 23711 2333 9029 6088 
2473,5078 2459 19874 6652 2835 14684 16324 14386 20308 22485 
2474,267 24721 20633 12786 14966 21741 20109 5737 20330 2751 
2475,19922 10979 9732 17206 3348 24328 17927 22300 2697 5859 
2476,7494 19089 8894 16630 8431 11658 9664 17723 11900 18317 
2477,23154 2426 10594 25407 10834 9555 6734 16928 12818 15691 
2478,11533 9555 10834 25596 23154 19875 6708 15691 8860 10594 
2479,24093 8304 17820 4803 8064 24484 7471 11069 9703 22292 
2480,25407 23154 11533 3812 6734 9555 1583 15691 10834 2492 
2481,18656 14684 2761 24355 2139 20553 15285 20308 6250 16893 
2482,21556 16213 19922 22584 12742 11398 14411 1939 22300 18893 
2483,12106 8820 14659 10727 21853 13934 15640 15957 7823 20330 
2484,22623 19495 1424 21498 9846 9934 15367 17892 12493 20720 
2485,25648 21030 20934 13620 11627 5073 24693 17345 2416 15940 
2486,1763 9578 14715 17168 12975 9671 10975 10316 14439 15055 
2487,23022 18637 18367 18951 3437 21619 19828 12452 22339 16513 
2488,25407 23154 6734 9673 9322 1436 4541 23774 2478 17156 
2489,19033 4351 484 12601 21042 6446 3382 14356 19852 25738 
2490,10269 25675 9438 10786 22121 19089 8894 12833 7494 19852 
2491,4351 12943 21471 5671 21909 6928 22564 10847 12936 12258 
2492,13118 19213 25013 20669 14684 20146 9438 24168 5942 7494 
2493,3037 8709 5032 9716 7267 18793 497 10544 15778 13424 
2494,23536 13541 15459 18190 21854 4620 11792 5717 23711 10450 
2495,5262 17679 5987 16442 15618 4875 22931 23334 13826 3565 
2496,10594 2426 9322 17156 23154 10792 9555 23001 25407 6734 
2497,10269 23865 9548 21958 7568 24808 8769 19010 15795 13665 
2498,10269 25675 12061 9438 11792 3599 10786 13030 5717 9851 
2499,21932 2811 8704 20934 17865 20807 8541 132 20260 9239 
2500,11003 5760 18747 10727 22065 7389 15691 18451 23865 25407 
2501,9050 14418 11792 23127 10789 25903 24075 6217 22646 12550 
2502,25183 23115 14625 15531 19178 25519 4283 23374 449 19824 
2503,24355 23741 25778 7872 5155 13154 9404 7984 10596 3572 
2504,22392 23887 5056 1320 17308 12796 6998 18304 13574 23482 
2505,10994 25320 21082 14017 19426 4952 5680 18591 15778 5639 
2506,20969 7115 25407 24075 19468 6985 12601 2715 23154 10594 
2507,17804 5581 9010 14699 24348 10856 6210 9147 20468 19627 
2508,25013 7171 19477 1442 11888 16062 22500 9325 7619 983 
2509,3551 10269 25675 17860 25407 7487 9438 12453 2426 22554 
2510,7123 4804 10428 21859 3009 2759 12742 11919 17206 22300 
2511,19948 1816 2426 5952 25407 20107 12214 16394 4257 9650 
2512,12601 23651 24069 16793 5044 9041 11121 4588 8972 4476 
2513,2426 15691 16772 8990 23141 5044 9555 1583 23154 10834 
2514,23536 13541 23711 2868 6088 5717 21854 19114 12061 18190 
2515,175 22429 21616 1912 14528 9976 8928 25200 19030 14094 
2516,23065 1815 17129 1637 20868 21740 21009 234 13219 431 
2517,14220 3348 3804 5489 13344 24075 20474 19922 17052 25491 
2518,14684 10418 19874 11475 17668 4502 24355 386 19822 22546 
2519,2426 10269 15691 25675 9555 9438 23154 10834 10594 23141 
2520,21552 20496 10675 1830 12948 23594 942 4560 6636 2781 
2521,5717 11716 2868 2333 25173 8400 8544 3835 24075 4990 
2522,5964 17666 3630 5966 1573 14564 14711 2291 19384 16879 
2523,24075 15272 21030 4976 25256 9239 6159 2109 10420 20807 
2524,2369 22331 25356 1999 6101 4302 14138 12285 19720 4352 
2525,9438 12061 19007 10269 14506 25675 11623 10786 22622 11702 
2526,3804 19881 9489 3344 780 14643 15200 5759 7507 12983 
2527,23536 23711 6088 12061 15459 21854 4620 9284 2868 18528 
2528,24070 20308 19874 4257 7883 4502 24197 19655 14684 2104 
2529,14418 9591 6088 11792 25903 23711 10789 23536 13541 1378 
2530,5284 13552 24033 23534 303 913 6278 21071 18886 10626 
2531,3188 19166 25407 19626 15691 21955 20576 24638 2175 19067 
2532,10722 21304 21052 10669 18107 14879 12826 17637 6142 2908 
2533,16577 21355 4351 14897 24960 2348 19995 4673 2997 2001 
2534,15196 16800 17546 9511 2556 5150 3722 5044 25083 7568 
2535,18132 3348 3469 11741 14220 25562 6267 7639 22001 10979 
2536,5032 8709 8544 18793 1863 22356 466 15182 497 9591 
2537,24484 5412 8304 15764 14865 8064 24075 4823 18569 13158 
2538,8304 24093 15764 8064 17820 18569 4803 57 23084 8021 
2539,24184 16403 12597 8395 15715 9856 4950 14148 1140 8060 
2540,17300 4811 25693 7130 6876 637 12313 5676 4369 11730 
2541,9591 21552 6088 14418 22359 1863 12125 6823 23970 5326 
2542,24075 7494 9438 20146 3037 10269 25407 25675 17723 9851 
2543,10949 1186 4257 8103 18082 3942 9683 11289 10073 16394 
2544,25407 15691 8990 23154 2426 4351 24075 10834 25596 19089 
2545,11979 23741 21433 5178 339 21470 11335 1628 25371 7494 
2546,20688 23468 23651 18798 10426 2185 10162 17013 21021 11121 
2547,20226 4956 12407 2646 14653 2656 12663 15477 5612 15436 
2548,11072 102 10615 21552 2619 9339 22657 11452 20290 21590 
2549,5717 23711 12061 2333 11792 4620 13541 23536 12341 10786 
2550,24075 13541 11792 20496 9284 4620 18190 22356 6088 23127 
2551,5737 11549 10807 19917 14002 5467 5344 20905 21092 3556 
2552,15414 21242 16577 11779 12047 22998 3989 25407 16218 5774 
2553,2426 15691 9555 23154 24075 23141 10834 25044 10594 12818 
2554,12061 24075 991 9851 773 20807 21552 25675 15034 10269 
2555,20345 24711 2459 14684 19874 25957 20553 6652 3084 22485 
2556,25407 7494 19089 20095 12214 5044 3037 15691 4257 1240 
2557,25675 23485 25407 3803 18293 1307 6357 561 8990 14595 
2558,7368 20844 21787 23987 23886 8912 22183 15538 16609 10451 
2559,9934 6380 15195 25868 11404 23265 5664 12816 16218 17509 
2560,11723 16919 4564 25623 11604 15663 14189 21619 22968 17172 
2561,13461 3369 6452 6813 211 4595 21334 7556 6853 19387 
2562,5981 3816 15073 10348 916 14573 11564 19524 17760 13728 
2563,24747 18317 12410 22121 19089 9090 7991 2616 10537 23189 
2564,23560 7482 19874 14333 4257 6612 6329 18512 16904 11918 
2565,5218 8529 19995 6985 19044 7877 22873 695 5763 4944 
2566,25355 3138 21131 24075 7896 17257 22616 19525 7494 10919 
2567,1863 9591 11426 24075 8667 15764 17820 21876 11258 2996 
2568,24818 23287 13501 15357 20484 21987 14852 22099 14108 25802 
2569,14684 19874 17668 4502 24355 10418 18512 24070 21697 25924 
2570,25407 11848 6014 15691 10834 16353 16758 8529 23141 5044 
2571,14684 24355 10418 5581 6612 18419 7883 4257 9934 22653 
2572,19225 5612 4919 6123 12663 13138 469 17952 10135 2770 
2573,10576 18617 13475 1336 1880 7168 3805 18446 4038 4896 
2574,11848 16758 19166 6985 19626 21239 5295 44 19891 14354 
2575,11792 21428 24075 5717 8960 23711 19728 8784 9284 2300 
2576,8544 11384 21552 20496 4382 21676 15830 10009 11452 4620 
2577,19720 2182 24975 568 11873 18959 4156 8081 7552 24147 
2578,24666 16890 13132 21647 12973 23679 7495 4437 5374 3849 
2579,10269 7530 9438 25675 16513 15903 12142 22070 25407 6618 
2580,15583 24075 25354 23071 14513 12061 8311 13873 21091 10959 
2581,4620 13541 5717 18190 23536 6088 15327 12341 9284 2333 
2582,14684 4257 16394 15903 7030 19874 1863 16301 19089 18296 
2583,10856 6691 3529 25077 24355 19427 20479 8847 8503 24236 
2584,20093 12836 14295 17133 13970 3350 9532 8968 20498 17506 
2585,18293 24075 19564 12719 22750 25407 7202 25046 4512 5380 
2586,8709 5032 3037 497 15559 19426 18793 21853 15182 9662 
2587,8544 20496 24410 11452 22511 141 5717 4209 11384 12056 
2588,21860 24355 4843 1674 15146 25629 3155 4751 13907 2270 
2589,10129 20553 22882 15491 17726 2765 21074 5077 4888 20345 
2590,18317 19089 20146 5044 15691 8894 25407 22445 23189 5522 
2591,19874 14684 3037 12048 24075 7030 8304 3815 18793 12158 
2592,24075 9438 25675 8538 6239 5942 19524 22554 773 4927 
2593,22929 25407 10594 8275 23154 3013 6734 6810 2426 7095 
2594,15691 19089 2426 20146 9555 22121 24577 16630 22445 17819 
2595,17517 7144 10766 25167 18636 7568 12223 12142 7207 5150 
