user_id,item_list
916,18555 25711 21297 20294 18949 11969 5195 14402 12774 14590 
917,11502 13896 24070 2953 8488 22799 25596 25407 15542 11127 
918,11357 13867 14253 15993 1097 4444 11305 19705 2206 7512 
919,5044 19480 23600 16630 19709 20095 6446 19468 20146 11618 
920,10081 7010 23706 9716 16879 11419 15401 16172 12891 17147 
921,23774 20969 7363 11533 10075 4878 3580 25407 19468 15137 
922,23109 14253 18237 22196 11925 4150 9358 10187 15144 19123 
923,1810 18122 24877 508 16857 23427 19971 20531 10409 771 
924,14488 13424 13231 25394 5847 24791 8558 2542 13502 5905 
925,25209 21417 19007 20857 1205 5853 12616 930 10839 25185 
926,23127 5717 23711 21854 22646 23457 18528 15480 13541 12061 
927,7970 15013 5998 22440 10653 25621 24425 828 25918 6848 
928,964 12236 22406 13501 3570 15994 19419 935 14490 19988 
929,14863 17320 804 9194 8355 12680 19492 25142 4927 281 
930,14684 4502 5581 7883 24355 9018 19879 19189 4257 15363 
931,1738 7222 1146 3352 19978 22570 4742 8994 21800 8168 
932,6281 15750 7235 16503 16215 7821 19180 22356 18872 10350 
933,22233 8405 23022 12928 21182 11167 11185 18222 14400 20078 
934,914 20003 3782 11369 23989 12286 3266 21780 21119 4050 
935,17860 11340 9963 5452 21413 604 9551 7356 18194 11959 
936,9438 24075 12061 5884 2488 11067 20648 22554 4019 867 
937,11848 22564 4147 14155 7550 10208 20422 5295 19769 7564 
938,9227 5717 4620 5296 15459 18190 8166 23711 22003 6755 
939,8097 8709 8558 7450 17668 21552 20345 4084 7266 5032 
940,24003 4825 25941 19089 18561 14291 25342 1705 6198 12158 
941,2426 15691 19468 13241 11941 9555 5044 22121 20410 10834 
942,9793 17109 25700 8875 14557 16827 21415 16304 271 25457 
943,25572 5344 21022 18952 18122 2840 23448 9934 24075 11129 
944,18404 3506 10592 12453 19067 25293 15275 5008 17520 44 
945,14418 22359 5830 20802 19255 9556 18787 15908 15706 217 
946,23204 14225 15329 24366 16803 5610 7613 18234 19198 4224 
947,2426 25407 6734 22010 21042 2492 24874 6878 11533 11197 
948,7471 12860 11069 20933 23000 669 15780 22665 4013 4668 
949,23154 2426 25407 10594 6734 6878 18392 9701 9555 2492 
950,2646 2665 23204 7942 12663 7613 13597 4224 24967 1769 
951,15677 12230 1096 14024 25185 16011 18556 3966 14537 4438 
952,13294 534 25859 10730 4997 2174 18088 3497 1283 20517 
953,25407 2426 9555 23154 10594 7727 1583 16928 12818 7991 
954,3835 24721 1480 13408 10294 6985 20604 18452 2552 10098 
955,24355 15234 4502 19874 4257 20308 18778 6612 15363 5581 
956,19089 8894 20095 23600 2665 23481 20146 7494 19709 18984 
957,20841 17517 7144 9511 14554 25083 15196 17546 19973 22075 
958,5078 25957 14684 16241 17637 8268 8395 23565 24014 12413 
959,341 3722 16011 20374 9874 1205 13552 24418 8475 8854 
960,15566 3677 9691 6433 22757 11504 13340 3790 11484 21488 
961,3551 24075 22554 7487 8491 9438 23391 21072 9551 16425 
962,19089 16630 23481 6198 18317 22121 24128 18984 5522 8431 
963,17517 22075 9092 10397 19973 5272 4654 6909 17315 14917 
964,4032 7993 96 6369 14289 16290 14114 11514 16124 7839 
965,21341 25546 18145 6366 7728 10079 218 22691 5861 16898 
966,18494 1547 10747 25702 19518 13388 17517 22075 9741 8229 
967,13993 9118 11975 6976 11970 5032 2026 6689 22385 21519 
968,16897 6446 11622 20746 8955 1685 9992 15196 5475 10762 
969,18512 19874 8395 4502 20345 17637 24355 18419 20308 17668 
970,6088 22359 2333 22646 1863 15459 14418 13541 20130 23711 
971,22554 10269 21286 9851 5942 10786 15564 12061 8538 5193 
972,5717 18190 21854 3337 18528 12341 2432 9284 20430 23127 
973,24472 16828 19382 19389 5973 14966 25905 10465 23043 15067 
974,16496 6734 21920 25171 15 17143 10661 7677 25872 14808 
975,7908 8894 12602 13928 2236 18317 13294 18984 22653 20095 
976,21042 4971 24577 21395 12759 16577 18263 9370 5930 8097 
977,19874 14684 4502 20347 24711 16324 24355 5078 2304 359 
978,23481 19480 5522 16630 14895 14291 7494 19089 11658 8431 
979,10174 23997 8062 12083 9403 13961 3624 19997 9398 17248 
980,13490 11101 4423 18667 7912 3631 8758 24767 12327 15394 
981,21854 13541 2868 15459 5717 18190 6088 9284 11792 9029 
982,1863 21859 12061 23536 23711 2333 8920 6088 24075 11792 
983,23154 5032 8316 12214 22917 25407 6691 4257 6878 16394 
984,3037 17525 24075 8709 11506 773 497 22356 9438 12048 
985,18512 19874 16324 17668 20553 8395 14684 7450 19010 20308 
986,2426 11533 9555 11340 25596 8316 15691 10834 3737 11991 
987,15915 22128 4257 5185 22750 6294 19620 25846 1694 17804 
988,4620 13541 5717 23536 2333 2868 9029 9218 11792 12341 
989,11969 5195 12489 5008 18949 13540 22746 17592 9272 1282 
990,12289 24355 22332 5467 4502 53 3983 17662 3448 6612 
991,8432 25083 7144 24075 1095 532 17517 4630 16309 19778 
992,13656 8346 10848 12245 7115 19610 983 712 10640 24295 
993,25407 19875 3737 11089 2118 3580 5044 2426 654 6212 
994,2109 23031 5063 2060 422 15537 18870 8780 6255 19548 
995,14982 3316 9062 263 19286 20361 6081 1141 24581 13855 
996,13284 18075 9662 14829 24132 21813 13990 24071 12444 1846 
997,12818 10640 3630 18574 12844 9620 25407 2643 290 6097 
998,8544 5717 3469 13483 4620 20148 11384 11407 3668 11819 
999,16503 23299 7235 23164 3037 9319 10095 24257 11208 12038 
1000,5788 3948 6809 5904 9862 19524 9438 5562 4455 17534 
1001,22750 6294 21342 21552 19620 15790 5380 16602 18804 6632 
1002,484 10162 13226 7049 970 16991 19340 9123 6446 16793 
1003,6281 5504 5859 4966 21859 15208 22473 476 13764 12684 
1004,3037 4620 18190 23328 22356 13541 23457 5717 20333 15327 
1005,4670 4437 18999 23835 11882 2451 20978 7495 23969 6980 
1006,2426 3812 15616 9992 7564 15691 7095 823 3382 4824 
1007,21009 1637 15373 21740 17129 17189 21699 25831 25810 20048 
1008,7030 6239 20919 21985 14508 16301 21527 25784 24639 23115 
1009,11527 7350 1113 8675 25834 12759 19823 14943 24138 20508 
1010,15231 16005 19007 8525 15255 20810 12701 19846 6745 4794 
1011,5032 18793 19426 13609 22548 15910 497 12048 4936 15182 
1012,9438 12061 22554 10786 9851 5942 18293 15564 8538 23799 
1013,8295 19518 7426 14998 18714 21674 11593 5084 17843 20337 
1014,16941 14 13789 3829 13424 8709 15182 10544 5032 12374 
1015,25407 23154 2426 7727 9555 10594 18392 12818 9733 1583 
1016,6654 21086 9485 217 1461 6551 3948 9862 25893 21062 
1017,22121 13099 23331 7728 14480 18317 10373 5044 15402 21577 
1018,23253 19627 7583 1345 20308 2650 25894 25693 18688 13025 
1019,12061 10269 9851 25675 18185 9438 22138 8811 16040 3058 
1020,5283 21624 3527 22313 10335 3658 22622 5076 6600 24154 
1021,14488 13231 8558 10540 3456 8346 5905 13502 550 21492 
1022,22674 12770 24330 7732 6888 5276 10721 12054 7583 12324 
1023,9017 4541 23895 21329 15169 11943 6454 20974 9673 20949 
1024,10269 9438 12061 25675 5717 9851 11792 23127 9029 1564 
1025,1384 25355 1807 2348 3440 3653 9646 23846 6378 690 
1026,20345 24711 2835 17637 8395 359 2459 17856 25857 16324 
1027,16394 9457 5840 21241 20508 10311 10284 19875 20308 25407 
1028,25596 3737 8860 19875 11533 15169 25133 4541 5952 6708 
1029,14488 13231 8558 14315 20747 10540 5905 13789 16941 557 
1030,22485 24711 12952 22071 6291 21160 4417 1816 11288 18107 
1031,4280 16782 6691 17111 24070 20468 2501 22917 8415 4941 
1032,51 12158 8709 25342 2290 893 17724 6864 18496 25941 
1033,25133 25596 11533 13065 19875 18664 8834 6995 19092 5952 
1034,19908 13415 4195 7835 16814 4089 19028 18803 11979 6067 
1035,14378 19089 8785 22121 10035 18317 23600 20410 8894 20095 
1036,17723 7494 19089 2665 12409 19480 19709 16630 6198 6076 
1037,4353 7852 23770 14206 19384 5743 19729 24914 12356 17310 
1038,13159 25553 20894 2369 3526 18137 13664 7695 9456 19720 
1039,5449 22193 18256 20669 13118 11682 3928 24402 1442 1435 
1040,8560 7266 4940 14385 21552 12801 22645 8678 13628 18122 
1041,21182 4438 11185 14104 22233 12706 13232 8405 23276 14681 
1042,21932 6760 8541 773 13641 2811 15136 15157 20807 2035 
1043,3456 13502 3037 8558 14315 20747 5905 10002 13182 8654 
1044,14564 17451 17668 22752 10017 18170 9658 6146 21122 13382 
1045,19180 24831 13030 9337 23457 21854 15296 22646 4369 2333 
1046,10594 23154 25407 2426 17156 23133 21920 1583 23001 9555 
1047,16919 15197 1343 4002 18486 11467 23680 22968 11723 16460 
1048,7030 3281 4210 5754 13954 10752 5012 16301 4447 1000 
1049,13231 14488 8346 13502 974 557 3456 18640 14315 21321 
1050,773 15830 23481 13432 18293 21083 13074 17723 8894 8568 
1051,24075 12719 6904 12923 9438 18293 25407 2426 6319 5942 
1052,14684 19874 4502 15754 24355 19189 4966 21859 20308 6781 
1053,7117 14532 13182 732 7984 13154 11557 3132 2972 4195 
1054,1504 14311 23799 1639 8544 24075 4927 9851 24292 14643 
1055,9851 11792 2333 13030 773 454 18528 23127 18872 15145 
1056,15265 14359 2849 10677 7381 15214 7220 4275 25715 7843 
1057,2941 14639 2978 15018 7603 12898 5707 5260 10691 24956 
1058,16503 8811 16215 7235 12061 15750 22356 9851 17707 2468 
1059,24451 15416 2900 13486 5122 21727 7885 3344 15200 20235 
1060,24075 17525 9438 16271 20301 2109 12742 773 15709 3803 
1061,25407 10594 23154 10834 17156 6734 9555 6878 1583 10792 
1062,17844 12456 25459 10189 5337 5942 6320 24496 357 21922 
1063,24581 3316 6081 20014 1932 19662 17612 19562 13536 6024 
1064,1863 16630 19709 9591 23600 21552 7494 11730 19480 12409 
1065,24143 9965 4120 13513 16864 23524 11246 1728 292 6120 
1066,25407 23154 2426 10594 22121 23141 10834 24959 9555 9322 
1067,4737 12679 17117 5986 17680 7359 5767 22880 8529 6001 
1068,9438 24075 14684 20146 10786 25459 4502 19089 10269 5942 
1069,14520 9054 10162 24983 12291 19251 12254 10427 17438 25951 
1070,8597 24220 17401 11569 20398 7319 9125 5800 16224 3442 
1071,13465 4019 16898 34 12432 5601 25675 16371 22554 2488 
1072,23154 25407 10834 2426 25585 6734 16394 22594 10594 20416 
1073,19874 17637 3084 24711 11068 6075 2459 8395 22998 14518 
1074,1421 6976 18412 23094 13993 15182 13787 19301 9118 21601 
1075,9079 12563 15092 22941 9018 21949 13696 2835 14954 5278 
1076,14080 2243 18945 7836 2236 935 15994 19419 13501 20565 
1077,25407 10594 6734 9555 10834 1583 17156 10792 15691 18452 
1078,1290 18973 6048 6526 7367 20688 12943 11420 22482 1396 
1079,15047 2990 23116 10647 4136 2347 13568 15319 25388 5262 
1080,19089 4878 22121 9555 2426 18984 8894 12409 22445 7494 
1081,8390 16814 25747 15566 13340 24753 11854 14740 22396 8591 
1082,12222 24546 3527 25526 12191 11702 14654 17915 13810 24513 
1083,24546 22622 12483 14506 4681 11702 12087 24309 7839 4738 
1084,16241 16218 15207 627 14416 20669 16308 10796 18523 23875 
1085,25407 23154 2426 10594 6734 7991 23133 9555 10834 2341 
1086,23362 9325 18284 8875 2098 10784 15959 4581 21827 22446 
1087,2665 19709 19089 22866 12409 7494 24055 25675 24300 3165 
1088,12230 11576 9520 22313 17565 8475 19445 9135 12616 22984 
1089,14654 10269 24740 9544 9438 24199 2002 20360 22298 3455 
1090,15459 2333 5717 4620 13541 23536 23711 12341 18190 21854 
1091,24757 15918 25693 14355 16661 25467 23043 19433 15700 2698 
1092,13928 18798 18317 25242 16630 4664 9555 14814 2665 25407 
1093,5930 21042 22010 23154 2426 25407 3913 6878 11063 679 
1094,10007 23732 18254 25862 12704 22377 25013 22335 4976 17790 
1095,1397 18404 44 12453 9035 10592 23426 15275 12676 12839 
1096,18980 13571 25387 11979 376 1739 203 1441 15377 11335 
1097,13552 23975 25185 341 24985 9438 20352 17105 3477 1632 
1098,17111 7547 4280 24070 22917 17229 4245 22235 11948 14126 
1099,20146 17723 6198 20095 21108 19089 21022 15959 24484 24056 
1100,3989 20004 5429 11534 20547 799 23223 17523 24956 10269 
1101,18293 24075 22554 22128 25407 6294 2426 25046 9438 10834 
1102,1863 6781 9591 3009 24340 19094 21552 4940 13541 10036 
1103,15143 19047 25713 2007 829 6453 19393 21320 24313 11129 
1104,17842 20844 7368 24189 23987 24867 17680 20774 11178 19489 
1105,7728 14122 19270 19325 12719 12428 23643 24724 1665 9506 
1106,16011 9874 4047 3722 9520 341 13747 24985 2999 11909 
1107,3447 16738 1242 8860 6708 654 12050 7409 3758 1619 
1108,20803 25596 21161 24032 22731 15422 23085 9125 679 4351 
1109,1307 13205 7728 4915 6366 2218 5261 19419 6095 24724 
1110,14462 24908 23540 2468 5906 2688 7954 10554 23351 24472 
1111,15490 19922 5859 11356 5489 2693 10887 8704 18893 10979 
1112,5717 9315 2333 23127 23711 9029 4620 21854 9284 2300 
1113,17188 8249 25918 11689 10332 5998 4028 21236 828 6446 
1114,1637 21009 3034 25752 1815 17129 21882 17189 23065 21699 
1115,12719 7728 23985 21024 21524 4421 695 13513 12538 24875 
1116,16695 23029 18552 13385 7165 13176 6855 22980 13380 18841 
1117,5185 18293 19620 25046 24230 6487 6294 22128 18139 10845 
1118,15256 13791 13876 6288 19870 23146 10346 1506 5549 22135 
1119,19089 14684 12409 19874 7494 16630 19480 24355 2665 23600 
1120,20308 15002 16964 19519 16014 778 12322 8629 11109 6502 
1121,25205 18948 20438 6850 7692 19475 17054 20701 7780 8787 
1122,6865 994 15203 6111 2326 22043 10448 11540 12386 7594 
1123,24075 23737 17680 4737 8388 2421 13748 25587 4413 22438 
1124,5717 15327 23711 23536 2333 8544 11792 9029 6088 18114 
1125,5084 13763 25083 17586 17558 12271 18106 12454 8229 10747 
1126,4257 6329 6612 11581 11114 16618 21035 23292 11762 21644 
1127,18246 4620 417 25285 20127 15389 18190 12341 19394 24339 
1128,8990 25407 17229 9992 1583 5044 15729 7095 1240 4878 
1129,4502 14684 10418 18419 20308 11253 24355 5581 1714 20368 
1130,23154 10594 15691 1583 10834 17156 23141 13711 9322 18392 
1131,5717 23536 21854 15459 6088 23127 9315 6662 13030 2300 
1132,16549 5200 7856 7753 24075 4293 17093 21385 16323 24326 
1133,24240 22886 15261 18536 20449 2896 17566 6202 22263 18820 
1134,20969 11622 4066 20999 3812 25480 10594 1210 7114 2786 
1135,7494 16630 18317 2236 8894 23600 12409 22445 13294 20095 
1136,5626 24586 14172 10175 1898 6520 25063 17407 6264 22018 
1137,23109 22196 9358 14253 4825 14429 15144 11270 12131 9418 
1138,24844 13162 7126 3045 4763 22346 6184 12410 24262 9475 
1139,23154 16150 10594 16577 2426 25407 1583 15691 18263 1463 
1140,1807 15008 6378 24653 10577 20189 19481 16195 20649 19792 
1141,21395 21042 18924 625 24032 3135 3913 306 5930 16577 
1142,19089 2236 22445 18984 16651 7494 20146 22464 2426 15691 
1143,23536 18190 2333 15459 5717 23711 12061 21854 6088 22356 
1144,2426 15691 9555 23154 23141 10834 6327 10594 12818 13711 
1145,14684 19874 22653 18419 5581 24355 4257 1714 12102 16116 
1146,15234 7311 5128 3378 678 19956 21612 16467 11304 19573 
1147,22138 25865 24075 17300 3018 7354 15796 14900 16017 433 
1148,22760 24556 5032 497 7267 18793 5955 3037 16457 15182 
1149,8395 17637 2835 359 20345 25957 11242 16324 11700 1572 
1150,5717 1863 12840 25071 21583 11792 23711 9851 12061 11384 
1151,22471 15234 16501 20841 1805 4677 22629 1743 3711 24794 
1152,9243 22728 12462 10997 12041 10466 13901 3925 18896 22588 
1153,12061 9851 21552 25034 8538 10786 7053 16726 7992 8667 
1154,10269 9438 25675 12061 22554 13118 9851 23799 15564 13951 
1155,16301 7030 11855 23844 22151 1750 3281 16345 23658 3785 
1156,21428 1808 19429 2274 10728 7149 23992 9477 14671 1927 
1157,17162 5487 23258 16878 9284 11716 999 14593 11987 24591 
1158,17218 19511 15903 7568 13665 14554 14192 15811 21292 20665 
1159,19089 16282 20275 12409 14903 1240 18984 20284 19480 7896 
1160,16363 21518 19480 19089 6760 11284 11072 17593 21433 7085 
1161,25044 22121 4824 15595 11281 14020 10766 25585 25694 6446 
1162,11830 10590 22226 5758 6125 24948 7114 15963 22525 18001 
1163,24410 8769 20148 17739 7639 6599 12276 9327 21552 11452 
1164,1685 7114 9992 13703 23430 4120 24383 25044 1436 16225 
1165,22494 16961 21016 19104 13102 7999 99 5977 25782 16732 
1166,18499 12719 695 14805 5152 21099 13443 7012 10604 7564 
1167,20526 11381 1811 23523 3432 5784 22044 21303 11261 23489 
1168,1745 23975 12230 9520 9752 13552 13433 1959 24415 4915 
1169,14373 23457 11792 13030 20726 9337 21854 12061 19114 772 
1170,11630 6446 15612 6162 14362 859 15954 17585 18117 12017 
1171,1397 3551 3506 8491 10592 17860 12453 6319 4296 12257 
1172,9591 25795 13424 1863 14539 8396 593 7891 6994 4037 
1173,11610 12230 7545 1959 3832 8475 9450 19007 439 14104 
1174,23547 24209 4956 19525 10187 15324 19089 2297 25873 1207 
1175,25071 10649 17858 4561 12845 6610 15034 21461 7509 23711 
1176,5255 18612 24418 10549 7145 8488 3257 19427 19605 12656 
1177,16889 15727 24603 6401 11797 5312 16769 14220 2900 20573 
1178,15903 12823 9438 2994 11783 24075 14068 8706 7568 9798 
1179,18980 14339 7117 13571 14886 2985 9381 13154 203 13758 
1180,6088 12061 23536 23711 11792 19114 13541 3983 7235 10450 
1181,9934 12906 6380 1920 19489 5824 996 22529 24189 12214 
1182,229 11702 3527 20038 19748 3101 5913 15237 24546 7818 
1183,8160 9213 20686 19724 24784 6849 9374 23875 12465 19210 
1184,9028 24239 10799 4503 18640 21674 5147 17370 1254 17664 
1185,4912 10775 9073 5948 17192 24158 19167 962 23889 9591 
1186,23536 2868 5717 2333 18190 11792 21854 9284 18528 13541 
1187,21653 1747 7639 1669 20297 22804 882 6740 8007 21731 
1188,9438 10269 22554 9851 10786 5942 18293 15564 23799 25260 
1189,3036 1824 2889 1591 23435 22273 16573 19903 3541 727 
1190,23280 15059 9793 1292 7413 4384 271 2713 23370 17769 
1191,23468 3788 15645 1029 10390 15402 6981 10076 7049 484 
1192,5717 9284 4620 18190 12341 13541 2333 11792 15145 23536 
1193,23071 19404 8055 21092 9703 25354 15724 771 1810 8930 
1194,12663 7156 2656 273 6213 19225 15477 5259 4237 24570 
1195,10269 25675 16216 20554 17894 16897 11291 1968 7944 13490 
1196,22275 2372 9860 10933 16046 14243 14824 1265 17652 24405 
1197,7836 12236 13923 9609 7494 19089 23505 20146 16630 12409 
1198,2426 15691 9555 23154 23141 10834 13711 8990 19468 6789 
1199,24109 24484 17820 6794 4803 6674 15764 10979 8304 11987 
1200,4620 18190 13541 23711 2333 23457 12341 2090 15327 22646 
1201,21175 16583 20398 23260 18770 2213 3442 8224 22198 3496 
1202,6551 24964 4775 10365 15518 23504 15908 9374 20034 12511 
1203,16324 12685 15188 21693 6861 23644 14872 17624 11813 11086 
1204,13541 2333 18190 5717 6088 11792 9029 19114 18528 12341 
1205,4346 4738 25458 175 7839 4032 304 96 8002 1912 
1206,22835 3037 10544 8709 5032 18649 8682 5914 15559 10847 
1207,4505 10085 18050 14875 8647 17629 24369 11653 24810 25477 
1208,23706 2858 24538 17972 7612 16879 18627 13888 2957 18707 
1209,4620 6088 21854 15327 9284 22646 6662 2432 23127 2868 
1210,477 12235 4055 7967 20829 22413 20293 13427 15562 1526 
1211,24052 16770 12466 20204 4189 6444 25679 6822 20983 20771 
1212,2426 25407 9733 10792 10594 9322 17156 8316 11991 23154 
1213,18540 1738 22749 25798 14965 23154 23989 11925 1674 9572 
1214,974 17512 23433 11478 19775 14488 16931 10230 22540 19145 
1215,16630 22121 22445 8894 19089 7063 13928 1240 2665 22464 
1216,3948 929 11119 3929 16035 5904 5788 4736 25893 24703 
1217,4055 867 18230 16189 19781 19114 13236 17306 9243 7930 
1218,457 2802 20321 15123 454 7349 3469 5106 17079 610 
1219,20835 14296 3456 5905 24937 13789 8558 82 5847 13024 
1220,8544 22359 20496 1639 16901 11384 7885 13074 13219 5717 
1221,19781 11792 25491 2300 23457 19079 15327 24908 25693 15145 
1222,15795 23619 7134 7363 19340 14906 2888 7185 7177 14328 
1223,21042 21395 2426 16577 22731 10120 306 21161 15331 6047 
1224,8251 19393 10665 599 11730 19047 21866 1863 17022 23909 
1225,21111 13652 16919 8214 21733 15563 16987 11467 14189 15197 
1226,8251 11730 19910 7601 3169 18114 11363 13352 5717 9339 
1227,1876 14433 16295 9345 25693 8572 13658 13661 19308 19114 
1228,8912 7368 11383 23987 7312 23886 22880 15647 5613 19489 
1229,8544 14023 20496 4209 8251 21552 18045 1825 2203 21583 
1230,4620 18190 5717 15459 23536 6088 15327 2333 23711 11764 
1231,8062 24735 14727 492 9398 17976 5718 22865 22106 16717 
1232,24358 17012 23542 22536 11181 12782 7494 16410 6982 2176 
1233,23457 5717 12341 6662 9284 4620 16370 11934 2432 3599 
1234,10269 25675 9438 5942 21108 12061 18803 15959 3740 6088 
1235,23923 19094 7407 21044 2196 24340 10036 18347 2996 134 
1236,22156 4739 25922 4899 15996 21009 9045 25675 5726 16059 
1237,21552 23568 13837 11067 19781 13427 12742 25353 6016 8544 
1238,16991 15402 23902 7045 10076 7049 10162 24361 1029 17418 
1239,9591 14385 1960 13541 21464 21552 857 12801 4966 8560 
1240,19114 5717 4620 12341 11792 9284 23127 15327 23457 13541 
1241,16560 13384 11736 8151 10266 16127 9791 22591 17951 13870 
1242,17637 8395 2841 2459 5078 24808 24711 9942 5761 25162 
1243,23154 10594 1436 17156 1583 2426 25407 23001 9322 10792 
1244,24075 22554 25675 19401 15564 561 24320 12755 10786 20146 
1245,11352 2002 22121 16841 18431 20973 5044 18544 11848 16208 
1246,15413 6239 15006 21527 12739 1426 23256 12770 23628 817 
1247,23154 2426 25407 9555 10834 6734 1583 17156 21920 22848 
1248,7123 9243 18344 6551 9102 20897 13049 9445 4838 12722 
1249,24898 13227 24478 13396 24117 1396 14671 17991 14124 22011 
1250,18106 13388 5815 17586 7426 18515 21986 21139 12271 16309 
1251,3269 21504 8825 9717 14299 17523 22718 20071 15722 4932 
1252,11907 22514 23228 878 2461 23024 5065 1057 24925 7791 
1253,17550 18019 4948 21196 24875 695 16683 12311 10338 16645 
1254,10120 15666 16381 70 15331 3908 19085 14168 7584 23158 
1255,1863 4966 6781 9591 23536 21464 2868 13541 24340 22645 
1256,2426 10834 15691 23154 1583 10594 7991 12818 16928 8990 
1257,11433 13824 6250 25250 5998 15832 25621 8488 11623 6418 
1258,6239 5562 21527 19398 23628 11706 19480 19524 24658 2404 
1259,8097 17819 25407 11535 8990 14706 8322 7013 8089 20146 
1260,5717 18190 9284 13541 12341 15335 7274 921 23536 18114 
1261,8544 15906 24621 18347 14023 2996 17322 22181 11384 21552 
1262,6691 22917 24070 24197 4280 12182 17111 10073 20308 20428 
1263,10954 24740 2002 19603 683 16208 17594 24798 11352 4342 
1264,699 13225 21206 15934 11362 14902 25624 7539 12952 13431 
1265,9620 12844 983 24295 10640 290 10848 1061 24739 1992 
1266,24929 16765 11824 8787 4703 16597 20438 19739 4846 21711 
1267,16158 10979 13764 2697 476 24328 24499 8964 5859 16985 
1268,17465 23424 19401 10301 25675 19564 7202 22554 21228 15877 
1269,5899 13870 24424 22801 21857 23951 2761 17951 627 15927 
1270,14168 3908 16381 8850 15187 17102 70 8611 2358 2788 
1271,24075 9438 7753 10332 5698 8491 25675 5942 10537 14025 
1272,9591 21552 18122 2979 14385 6301 12801 8560 16601 16471 
1273,17216 19933 17914 17205 18201 19360 18545 18833 855 4212 
1274,20104 16671 7933 23267 11536 21943 9769 3525 23434 4502 
1275,17642 12339 9297 21297 20294 16279 4201 8032 13094 560 
1276,11792 5717 2333 21854 10786 23711 20496 14373 13030 6662 
1277,5032 8709 20404 9662 22548 6689 13609 18793 19426 15910 
1278,24075 22554 18293 10269 25071 9438 7202 8811 23711 3803 
1279,11871 14674 2825 17843 5733 12206 9321 23184 4790 21081 
1280,18540 3931 18728 21800 22329 16624 4530 19978 21443 14077 
1281,12381 9294 16726 1702 21409 4184 9063 3579 9500 7053 
1282,22075 25083 7144 5027 19973 4118 658 17586 5150 15903 
1283,4384 8141 7437 14743 19982 18245 2713 20359 10188 16688 
1284,6088 12293 13541 15459 2333 9386 11792 22003 24764 13009 
1285,4939 4856 4877 4139 10880 21627 8257 15950 579 9443 
1286,1541 15562 8305 14512 14977 23071 14915 24484 5686 23279 
1287,8529 20941 7012 18859 18501 16535 11468 19315 10294 19677 
1288,4209 8544 16103 141 7883 6599 16685 1682 25505 5581 
1289,1863 1947 5468 1960 4940 22845 8560 4100 7266 11549 
1290,9180 20252 11061 6828 24890 23100 876 13676 6879 24648 
1291,19874 24355 20308 18419 7883 11737 15363 22653 17668 6612 
1292,19114 18190 15327 454 13541 10786 13030 4927 23457 12056 
1293,7553 25675 12684 25071 3551 9551 21072 23391 16425 17514 
1294,13020 3536 23657 11645 3188 14402 8446 22909 25711 11795 
1295,25407 25044 13703 16758 2995 22121 14973 22009 11848 13020 
1296,6899 16077 20320 8095 14036 2258 17418 23175 15496 10028 
1297,2738 20321 13692 15369 13509 6494 13318 18059 22500 21829 
1298,13885 10418 10865 303 9008 5467 11799 19874 23016 2232 
1299,24059 11734 8456 15844 11852 22440 8423 9523 16891 22932 
1300,24849 23971 24681 6333 20833 11961 1074 14254 2550 25864 
1301,829 9558 15143 8251 11129 1852 24417 24313 9535 25713 
1302,19874 4502 24355 18419 8712 11737 11945 20308 10418 16223 
1303,4502 2501 9438 17130 11019 19007 20553 11623 9520 20308 
1305,19114 12742 5717 2996 6088 21859 3835 10450 15459 9243 
1306,10269 9438 25675 21027 19089 12061 10096 19185 6725 14895 
1307,14684 22653 24355 18419 5581 7883 20308 10418 11737 14137 
1308,3037 13993 15985 24556 5032 11269 9118 6689 13767 23094 
1309,2746 13497 23117 9106 10342 3220 5084 15825 2671 11979 
1310,11987 19079 3469 867 13837 3668 4528 4175 12983 2641 
1311,19238 2331 2469 8847 885 11282 1672 10568 11011 14081 
1312,17836 13345 4305 22484 10834 3700 2426 17267 11160 25138 
1313,24093 3552 19756 10810 3202 1649 6517 1892 22442 14880 
1314,14287 20308 23875 14684 12722 19436 10796 18523 16241 3877 
1315,18404 10592 17860 44 25675 20800 11959 604 23426 23391 
1316,22133 9924 24355 4502 1055 12539 12841 13834 9241 25446 
1317,2028 25693 21731 14462 460 3314 21763 23351 7431 5942 
1318,18984 16630 8894 22445 25873 19525 16651 18317 13928 20095 
1319,13663 22801 2761 25596 5952 11533 19875 9913 8147 8360 
1320,3905 1097 13686 378 20967 15993 2832 11369 2464 15144 
1321,7063 2236 8894 7325 24535 15165 11348 9635 7908 14408 
1322,24355 1258 5227 2040 10996 6612 23502 19246 8063 21644 
1323,1492 10794 4157 17586 17843 10747 21081 12459 12983 24676 
1324,12638 2426 8065 194 15691 23154 23141 24075 10594 23022 
1325,25675 24075 22750 1842 9438 14595 3803 10786 12923 7202 
1326,5474 24445 15325 24579 16366 4289 11785 6709 21236 14253 
1327,20321 15318 3894 8249 18776 21114 2556 21037 2243 19401 
1328,22899 12231 9134 6865 4927 9243 11072 16179 23263 24522 
1329,6674 22300 21717 3668 16901 21988 11716 9282 16675 16112 
1330,18344 6654 12028 10565 16975 6063 6088 25736 22744 6362 
1331,1072 20146 12119 18131 17723 8431 11900 19089 14951 23600 
1332,10792 18452 3630 23154 23086 10345 2426 24577 18392 22848 
1333,5562 6239 18160 23628 20839 5464 14609 12550 6217 5298 
1334,9209 17305 5768 7980 1998 11268 23687 18249 7392 21564 
