user_id,item_list
1451,18849 12124 25791 1539 12163 10658 14831 14521 18731 14143 
1452,12835 11794 16055 8981 14489 16165 2432 6302 23380 24756 
1453,8883 23668 23520 20160 21717 23813 21919 10167 2529 15447 
1454,23435 16573 2889 7046 3036 12732 11367 22273 19472 4330 
1455,9786 1178 9054 22565 10517 2711 5232 15753 6529 7566 
1456,12375 2122 6209 3814 10832 19681 10258 6017 1991 9442 
1457,16502 7598 23847 12626 3130 12609 25434 15491 1461 25147 
1458,1542 21355 16110 20257 21768 4871 19409 9121 23136 10961 
1459,8848 5865 4422 16356 24252 22233 13860 13334 6968 19797 
1460,8075 3836 12743 11805 10045 7210 4816 9200 22276 4420 
1461,18433 20766 25769 4194 3532 25669 17311 23874 15259 3737 
1462,17520 8633 19067 19857 9060 12774 11795 7973 13443 17610 
1463,25242 23570 18461 17604 8444 9076 20045 3872 18407 12841 
1464,12864 12140 6452 24662 21822 22465 8361 5494 15695 24284 
1465,10866 9368 2885 3576 22912 14819 25583 24472 5973 22476 
1466,9446 14599 13805 3844 3669 5535 13928 20920 4878 25565 
1467,6991 21469 4064 22111 5812 24838 13807 3562 1622 13039 
1468,24217 14788 4231 4183 11545 1029 21127 14582 15795 11510 
1469,654 4319 1622 20289 9070 6708 18397 4982 3580 18778 
1470,13605 6667 19975 14554 17048 3975 3436 9925 25331 3848 
1471,23054 1618 23285 14006 6788 1996 18466 20701 725 21769 
1472,23681 1243 23726 9115 2805 22107 4183 1969 11454 14054 
1473,2373 11341 4030 23224 14737 17483 22985 20043 23446 96 
1474,14140 9716 22885 16879 2957 25706 25304 18627 4971 21645 
1475,10530 20000 25749 22315 11556 25158 23830 18872 9218 14751 
1476,18892 4751 23122 11357 1319 21188 4843 16325 25678 11810 
1477,20257 16110 15564 19514 12889 6155 2287 22047 20192 22569 
1478,3999 25157 2010 25541 8462 8345 13039 2091 10088 15155 
1479,4937 22729 25526 6 11055 11791 23343 21611 4805 9135 
1480,24809 3529 16904 5214 10271 386 6587 6841 19101 15439 
1481,25183 11342 22994 25519 15031 21226 18713 25581 4283 20675 
1482,25071 21268 24679 6630 10049 15174 2891 25688 15912 3985 
1483,21754 22811 5051 3664 8603 2988 20334 17173 15215 11861 
1484,2381 14415 6450 11213 3326 19970 16116 3561 15243 25091 
1485,7739 2126 5629 1906 13911 15983 10139 12040 2396 23184 
1486,4131 17597 5444 1317 17027 16144 12793 16086 8291 16256 
1487,10884 24567 1722 24865 25779 25615 6736 8932 9034 22461 
1488,24744 5309 17872 4930 16901 1074 20943 3835 24342 19079 
1489,3984 9422 2133 6855 24006 18552 25445 13385 4483 4207 
1490,12244 8699 6667 13156 10397 19536 18106 24941 21633 544 
1491,4020 5060 12660 2748 199 1164 14050 18710 19791 7584 
1492,1972 6058 12012 9189 15249 21175 83 5970 25150 24312 
1493,2556 2040 13002 12935 3033 12135 15808 17478 10344 13184 
1494,1271 18054 3230 16928 9446 7727 4549 2426 22557 24316 
1495,15691 8097 20925 22010 19600 7350 20926 22425 8820 21123 
1496,7037 11072 18189 7056 14815 23534 13601 15439 4781 16893 
1497,6162 20423 9992 13805 10569 18088 13703 12885 7361 9585 
1498,6464 11704 18517 17665 4471 13553 16047 20379 25816 9243 
1499,15124 2854 16365 20191 7375 7385 6291 1033 13015 12450 
1500,4654 7144 20313 17517 8318 658 18758 8427 22944 17315 
1501,18994 21000 6768 24891 11584 18388 14054 767 14808 23365 
1502,7271 25576 22839 21926 18496 2427 23239 2244 8656 3531 
1503,22336 23917 666 18899 4481 25369 12146 18389 3590 23089 
1504,16946 2181 7266 2682 25479 12080 12031 15705 17839 9276 
1505,459 9319 11506 2057 18075 24556 10657 13888 13767 22903 
1506,20065 24797 3456 21051 5905 14049 13647 13024 13231 24186 
1507,7727 18566 20702 5952 2381 12914 23702 1020 6691 24070 
1508,15282 25519 3846 15031 16391 16831 17681 14971 8354 16237 
1509,459 22548 17409 10704 8667 14321 22294 18044 18882 268 
1510,20261 21991 17221 19496 1703 12475 11663 2300 16055 17964 
1511,8424 1153 11488 19314 14615 14901 5429 22183 20713 13969 
1512,1355 25484 18334 20077 78 10753 18184 8423 5377 4891 
1513,4752 12597 17287 20569 2412 3167 20809 12324 22094 14773 
1514,18482 1539 7989 7778 16693 3527 12490 18459 7442 22129 
1515,13449 8344 6414 6170 137 24662 19751 6292 5399 17876 
1516,23765 22440 11385 5177 10296 25379 14396 10302 15874 18425 
1517,20701 22032 4238 7715 19602 19739 17607 10928 15364 2744 
1518,22854 13776 19034 23430 13668 1685 7664 405 10467 103 
1519,24898 22243 16749 5330 22376 24399 1396 14286 2729 17078 
1520,7727 10198 1774 18724 11215 11560 18480 20746 5398 13331 
1521,17474 8304 6285 2552 5370 15376 10533 22508 8373 18402 
1522,24731 25817 25467 72 3683 19529 1515 16514 16519 12686 
1523,9124 13229 11455 9952 7277 13784 8647 7822 16550 22859 
1524,14074 6784 20150 1401 9337 2980 7441 16284 19180 20395 
1525,13581 24601 2552 24042 24093 15376 8373 17820 6246 24109 
1526,4319 25769 17709 7958 19437 17274 1085 349 5305 12261 
1527,7363 17300 202 23551 2679 13013 1303 20176 13257 25669 
1528,6327 24316 2426 23545 1014 4980 22669 19299 6568 18148 
1529,1656 24784 8629 3831 7375 22983 13659 5022 5878 7640 
1530,24594 1261 23935 15810 15052 8098 5626 25575 3090 17407 
1531,11681 16849 12056 19308 24894 7964 16295 8852 8572 13661 
1532,11380 10405 8037 15108 3532 21352 18587 17274 6212 19387 
1533,15224 16173 22651 13373 9322 4547 1056 22669 23545 17330 
1534,11897 24986 18839 22911 17609 21243 9375 11390 17169 9347 
1535,18305 5008 19067 23140 3398 3632 7973 25589 4356 1781 
1536,9851 10044 615 1318 2169 6195 14576 4344 6287 20563 
1537,24316 6327 25828 2293 13017 4980 17967 18148 23857 19299 
1538,5126 7394 13776 14020 2650 21472 1283 12606 10962 15176 
1539,21469 4813 4297 734 1575 10895 2039 22791 4436 15004 
1540,1112 23109 22982 14207 7512 22430 4368 10205 1620 3081 
1541,17622 3686 17766 22761 2664 18836 14936 23380 440 22090 
1542,340 25371 25793 4397 7995 22783 4791 8848 2595 4384 
1543,23556 10140 20824 23796 24798 15585 20723 21797 23465 15009 
1544,13983 11213 10749 12264 22927 12252 13052 1033 4164 25107 
1545,19137 10305 8074 6183 2026 11269 9118 13314 729 24530 
1546,1679 13707 2774 2557 18135 20159 18173 2606 6975 9677 
1547,19355 12413 890 10527 7489 6691 24070 4280 12182 2092 
1548,21342 13137 6990 13356 7337 12923 6294 18783 5838 261 
1549,9157 23119 24393 439 6075 16862 9389 9450 23788 20600 
1550,4764 16770 22018 4474 1362 25818 10390 21366 19974 3302 
1551,24096 12905 22889 8645 5365 23195 24091 6504 216 22515 
1552,7203 10887 12694 14619 3627 8277 17206 17459 7027 5106 
1553,21714 23621 16567 23054 22718 2072 7380 1318 10696 22332 
1554,5756 12099 11278 16667 6651 7632 18021 3930 6893 3438 
1555,1619 8834 6495 7271 5674 3995 17783 8410 22425 15353 
1556,22845 7037 7108 8344 19284 4940 23030 14385 4488 19368 
1557,5126 14901 16651 21709 534 10171 13152 10062 4519 14599 
1558,13203 9039 892 24577 774 12864 7897 3982 12354 19733 
1559,8224 18119 3442 14764 7455 22198 16235 23260 21432 17317 
1560,1103 12680 695 12476 6946 16683 15933 21524 15007 18644 
1561,23237 8177 1997 11406 15597 7564 12233 21955 21375 19231 
1562,18612 14236 9015 25862 23034 4538 120 10258 486 3562 
1563,18994 12355 3913 22204 25726 1506 5060 14050 14463 14491 
1564,21395 5100 11354 10524 1368 10120 6047 16646 21042 21390 
1565,4052 713 22358 24503 17767 13837 5107 14165 14695 20742 
1566,15052 18218 23935 25063 4341 23413 10175 15810 2475 3090 
1567,20944 13226 14256 16030 5690 15003 7049 13257 13962 25705 
1568,6568 5535 14211 12119 13017 13808 10594 25828 6538 13345 
1569,17990 2006 21522 14787 10695 19779 10497 17149 20397 2450 
1570,1396 13240 816 2841 18221 7576 25557 25315 24478 13396 
1571,7585 23156 4913 9020 12894 23687 3900 18943 17787 11253 
1572,19971 20420 20531 8452 17584 648 7336 1797 13367 14958 
1573,15301 1127 22941 11562 13687 14916 23497 11204 19081 9490 
1574,23067 21617 20881 5545 14655 10159 22799 15054 24640 14436 
1575,557 21321 13502 18426 5905 8321 7940 82 8558 13789 
1576,6327 24316 2426 23545 1014 4980 22669 19299 6568 18148 
1577,5884 13625 20898 16514 34 13375 3649 8957 10858 9534 
1578,25624 21206 10535 13225 10275 23566 13127 12737 9672 7098 
1579,22468 20930 3953 25508 13408 18299 11548 19814 3835 25100 
1580,24785 20162 1762 785 10349 4493 3895 15825 15398 24714 
1581,22449 13030 16165 14489 20261 5334 10583 24756 23836 16055 
1582,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657 
1583,20686 21755 10538 21879 22689 23088 10706 12335 17132 16746 
1584,16781 16961 2342 10171 20493 23643 19875 25596 19156 20999 
1585,18388 177 1629 24891 19855 6768 4166 9455 13624 16927 
1586,24173 16962 17069 6221 3418 21358 25034 5138 16256 12725 
1587,19314 17842 5429 7368 15681 20845 17625 12604 6397 13625 
1588,17133 19081 9604 22412 15116 9337 11524 15438 18246 13556 
1589,16480 25695 20490 23250 9063 3722 10215 10267 1413 7152 
1590,18930 12409 16630 11091 5522 6198 1691 23862 3630 12864 
1591,25138 23545 2293 24316 6327 22651 25828 4980 17543 11340 
1592,6741 10044 23915 22400 158 21575 2223 16830 7033 13548 
1593,15184 9936 439 13338 18808 10280 13631 725 12952 15697 
1594,8928 12565 14760 17615 18547 15276 318 2241 22817 3780 
1595,23309 1575 4337 4813 12874 18501 20008 17690 3613 4297 
1596,25898 7748 21435 15230 11009 11991 10908 4683 9597 8834 
1597,24396 5516 23302 10573 3451 6235 3658 4134 3648 711 
1598,17681 10752 25218 16831 16391 24250 13217 21302 20348 15826 
1599,14173 25784 21527 18927 19658 6673 15409 25740 13548 3366 
1600,12401 12381 18562 19567 22353 3261 998 10595 25543 19010 
1601,20637 7424 12949 23787 23392 24014 3624 11862 1971 11531 
1602,16370 14074 6302 16055 14546 15425 14489 11663 23457 4620 
1603,9609 8459 19364 10204 24483 9892 5096 16696 19862 8296 
1604,22693 23191 21250 4374 5806 8515 884 17953 853 15535 
1605,499 16314 2388 19687 16587 25075 3752 24632 1175 14932 
1606,19389 14462 5578 13160 16828 17321 10029 22888 5505 4965 
1607,4909 6327 6789 32 3519 19352 23378 10661 14814 23101 
1608,20095 13471 3743 11609 19332 4997 1307 12258 4784 9774 
1609,20143 2352 14913 19512 3363 19877 8386 24739 20656 13888 
1610,25804 11773 14308 17990 22225 9589 3607 11819 19779 9309 
1611,4692 8897 8563 18494 8106 17843 11871 18106 21952 14741 
1612,14161 6756 8620 13502 3868 15497 21043 9051 24139 646 
1613,1289 17332 24134 4228 2221 22772 21374 21950 14571 19629 
1614,11055 13810 15276 18214 12643 5360 22729 24140 18727 4937 
1615,16712 19158 18065 12284 3711 25184 7965 8529 24747 23426 
1616,3255 19133 21938 1252 4704 12682 23612 1785 20692 6504 
1617,7652 5938 25485 1456 5065 20290 1810 10298 10893 3293 
1618,25073 15160 17286 20498 21917 23173 8968 14183 15419 11654 
1619,7727 22247 18095 18483 10158 6818 8890 20579 17080 13535 
1620,9756 4834 10450 23571 11903 11436 2908 17880 7757 19062 
1621,16684 9951 14510 14355 12002 13594 23718 23193 9676 15067 
1622,22191 21665 12816 4164 23541 17287 7989 15864 12242 10317 
1623,1182 10775 4648 19239 19134 5695 1887 2460 6443 8418 
1624,2631 2985 650 10246 15022 1628 376 1739 5556 25659 
1625,6380 19358 10440 3059 12906 23211 10045 13894 1302 1920 
1626,7196 22797 13597 19594 12912 15803 19116 12344 2321 22196 
1627,7015 11933 12759 18184 23602 10587 711 166 78 22596 
1628,14120 22992 8746 1766 8557 21396 12558 11476 982 12811 
1629,18570 241 23532 8985 3168 3949 20457 5455 2274 5144 
1630,20000 10180 20002 309 22928 24868 23103 5559 8195 3912 
1631,5816 654 2191 4822 20469 9913 1085 460 4319 12933 
1632,13340 6433 13188 23401 15371 25849 6111 21488 7540 15448 
1633,6201 17032 3600 18095 3872 5808 8890 22247 3817 1210 
1634,20321 10365 6553 11618 640 1461 5249 20686 21755 2249 
1635,24451 21727 4525 13486 18048 15416 6333 19690 13672 5541 
1636,19775 23820 17223 22174 13789 25327 17512 18000 3829 8346 
1637,1271 3230 18054 9534 10318 14852 15941 5689 1936 3219 
1638,13103 16735 254 5711 20530 21982 18385 21079 21659 13484 
1639,10882 24278 13953 16455 3532 8487 1622 21352 16036 15108 
1640,12053 24749 440 19557 23258 3484 3939 17901 703 16892 
1641,16684 16828 17321 6883 5505 1845 16661 14462 12002 13594 
1642,19691 25072 3311 6539 4484 17407 5626 23009 6264 14172 
1643,11640 21205 15249 2022 6827 11793 8197 15002 19487 22772 
1644,6327 10301 21228 9680 4512 7793 6512 19935 17465 12703 
1645,12996 1156 7553 18954 1827 11030 23953 23455 22284 1854 
1646,10273 6926 24411 6021 14243 22325 22279 16868 6516 13030 
1647,1542 99 24397 24383 22494 16961 24862 13167 18128 6473 
1648,21909 5578 9563 14462 16176 3154 2698 13594 4965 20415 
1649,12211 9699 10401 23270 20701 19543 8058 3010 22163 1025 
1650,11830 3887 9022 18576 16361 6855 13149 22402 22046 9422 
1651,12409 20060 18927 7474 16907 13056 4720 22954 24689 6035 
1652,1463 4045 4793 25522 13163 5769 21806 24315 18263 12870 
1653,23714 5574 19775 18740 702 8214 11723 23680 14282 18486 
1654,8423 24881 23548 22932 17233 9600 20153 18437 23545 21368 
1655,11698 2122 3915 10832 18778 19287 13842 7129 4174 10617 
1656,18075 5764 7472 2110 19137 18707 16945 10305 25549 3680 
1657,1318 18180 14576 0 23847 2169 18466 4636 12543 6195 
1658,12210 240 10716 11141 12181 15243 13010 5415 1918 18174 
1659,13911 5933 11921 23184 2767 5733 13632 16931 15635 16512 
1660,2492 15634 1281 4696 3363 16080 13905 2970 10861 10524 
1661,13514 9782 17618 10014 8569 8249 6709 24946 22023 24131 
1662,22066 2424 24547 10500 18030 1847 474 11656 8313 6210 
1663,10946 10343 19323 8040 1283 17623 7237 24847 7339 8164 
1664,24570 3799 917 23958 14721 15001 18383 20740 7275 22223 
1665,18724 5372 24776 3907 13805 22477 25552 324 11754 5777 
1666,4379 655 10141 12676 11311 24677 10592 9035 7638 14256 
1667,16171 4960 4312 20304 22277 20180 2933 24776 10337 7392 
1668,25057 18455 9703 10409 7369 21274 9966 23261 21968 17044 
1669,7412 17124 1237 19695 6887 1998 23321 8829 14085 15948 
1670,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657 
1671,7337 18804 22165 8253 15682 946 21943 6667 4630 7460 
1672,20749 6628 23650 24401 6210 13546 14202 9684 5185 10669 
1673,7585 13073 11358 5832 20478 5286 22257 21914 13355 9209 
1674,15575 16954 22930 23527 6941 25356 14346 23421 25731 717 
1675,8491 4296 16574 17860 24068 15150 24737 18297 7487 22517 
1676,25242 12036 8463 4220 20892 5071 18323 2612 22947 14113 
1677,17860 3736 369 9930 9656 25021 13440 14677 19333 1175 
1678,19395 23421 13768 23042 21391 11256 1555 8050 17657 20182 
1679,22544 17427 19875 1533 2781 5792 10541 24782 19687 15390 
1680,414 5577 19045 885 17687 25947 23805 10199 15305 11756 
1681,13893 4281 17624 3498 4854 15826 15188 15777 19447 4607 
1682,6302 7701 17221 13559 18137 11764 20220 4052 15480 20861 
1683,1271 18054 11834 6327 13345 24316 2426 11991 16928 5535 
1684,13063 15658 7333 13264 21292 8266 8253 21042 20450 24571 
1685,24316 12923 25407 6327 15877 1954 25463 19564 24101 25744 
1686,9781 23683 15158 10168 7070 20943 3724 16736 10605 10554 
1687,12992 17026 19876 2236 25674 23239 11904 7325 16413 959 
1688,23718 5408 3154 13087 13074 16176 21551 19327 773 22587 
1689,10928 7128 15897 11180 3086 701 21688 22195 17607 1831 
1690,3547 15298 12996 17011 11959 5747 16574 7127 23391 3551 
1691,1898 7678 25072 17407 5626 6264 8280 14172 15052 4341 
1692,22932 10753 24881 4549 7674 20153 23548 18184 8147 17907 
1693,19626 10491 18533 10294 25408 6125 17910 11123 4037 10170 
1694,23375 25682 1862 12330 17447 13700 14327 17230 18947 22269 
1695,22868 15902 20317 10168 398 11258 5601 25654 22554 9781 
1696,4502 8845 22053 11253 12210 12153 5286 18954 13073 1816 
1697,4161 3246 24158 24249 18966 18570 11598 21698 21571 3775 
1698,16055 14489 23457 15680 24756 2855 2300 6302 21991 22449 
1699,22043 23924 15030 14339 10005 25849 15221 6279 8352 2098 
1700,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657 
1701,16712 19158 18065 7965 8529 9031 11480 24475 24466 25017 
1702,6017 25324 1991 23505 7126 22347 16665 13039 20081 13162 
1703,10723 19741 8429 12359 14610 2557 21054 18002 23055 17775 
1704,12139 20210 12749 16459 20924 25178 14170 469 22395 13694 
1705,15925 23997 20613 8690 19997 12033 7709 6684 8062 23015 
1706,20527 18284 6555 25963 13327 9567 5022 375 4729 17802 
1707,3861 9692 10961 10846 14645 5126 10958 17639 15288 14020 
1708,5248 20048 22547 7168 3374 3406 5176 18472 3802 8363 
1709,11513 12552 22023 6550 12571 21236 6137 6709 6848 10332 
1710,23146 21127 20102 17028 15256 19427 12647 6848 19952 20091 
1711,17505 19801 20936 12589 25575 19797 23020 14525 11031 140 
1712,10122 25555 3664 213 13296 5179 13710 4966 18694 4268 
1713,7991 2118 4604 22557 9592 4602 10798 5290 13808 5858 
1714,23895 1162 22079 25426 11527 12165 5377 22596 20020 8025 
1715,7765 10132 703 780 170 9426 16342 24015 23048 7754 
1716,9090 5353 19070 11972 15853 7443 4147 71 18179 24429 
1717,5445 20536 15486 21618 24964 22730 5830 11893 16975 14530 
1718,24526 20570 3219 15149 23746 15040 6676 3217 22212 1051 
1719,13297 10912 2302 14373 5435 6784 9164 17372 9337 20393 
1720,15572 7148 11191 16691 16651 18033 6871 17549 2079 17590 
1721,591 18102 12282 15710 17303 11671 13485 15636 20199 13391 
1722,8431 7640 15535 8917 3856 24004 15081 21688 24127 18798 
1723,13081 11891 946 17218 11354 1259 24718 17711 24856 17630 
1724,23782 6561 6871 7566 3961 8254 20920 7529 13805 3669 
1725,22705 20035 11647 1938 20861 19913 22523 3114 22710 10257 
1726,57 3552 22885 11829 17820 20991 5404 21350 1159 17900 
1727,13059 8062 9398 9403 90 22662 1971 14727 16717 1778 
1728,12714 20020 18568 11713 19878 14813 4056 18099 19150 1355 
1729,20110 22085 10142 13422 21854 7221 21223 2034 12514 24279 
1730,217 24964 20034 3035 17774 16975 682 17466 7528 13019 
1731,23002 11807 5994 19036 25139 10183 16538 6333 9207 9020 
1732,7847 2541 23841 11383 6348 21297 11283 21724 11165 25717 
1733,2221 12556 4157 19629 1217 9722 12435 23434 5667 11287 
1734,9740 16680 2972 1634 17598 6241 9472 21323 4818 18261 
1735,4319 16455 4334 20289 19875 25596 19641 21352 17809 18706 
1736,21555 8103 157 23857 18798 17080 11649 8227 25230 23426 
1737,21399 6461 18622 13412 16446 6790 8724 22223 3696 2129 
1738,9548 15234 1568 20658 7129 23660 10002 18040 10147 15170 
1739,20261 3599 461 24657 25328 10805 17045 13151 20583 17631 
1740,13764 760 10167 1387 74 15900 9732 11356 19913 2245 
1741,4909 14814 15960 18337 7435 15673 17520 2012 3613 12874 
1742,10441 24042 13316 4844 17474 17801 14091 20182 15440 2369 
1743,1484 1203 12676 25551 3640 9090 9013 14378 3711 5558 
1744,4510 19010 21665 23473 5238 14868 14560 769 12470 19436 
1745,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657 
1746,5587 23572 14299 14380 8105 1406 4659 13287 24509 10288 
1747,22313 24218 13343 19326 21293 2944 14038 6020 18838 15192 
1748,22200 18699 21561 15134 3474 12742 9072 5923 2477 14444 
1749,8423 24881 22932 20343 19875 16317 10362 9362 13245 15259 
1750,6267 13535 874 17977 24106 3286 3627 4513 20586 4306 
1751,6042 23369 5069 13434 4405 1814 10362 21551 1385 20670 
1752,18676 25355 12772 15386 16195 18233 14082 10224 8201 15944 
1753,13779 11393 15193 20523 17790 19097 6193 11861 8603 13573 
1754,4114 17907 21352 5100 19092 16402 9239 12675 3384 24278 
1755,16934 23273 1865 8170 23398 11581 19446 17377 25529 21644 
1756,409 7396 17847 14245 20802 2571 17419 13881 13201 22061 
1757,1223 6165 5482 10052 1946 10954 17036 13925 19106 8879 
1758,8446 23794 5646 15801 10619 6146 7433 16779 7312 7710 
1759,11618 18930 25909 17760 24689 5782 14721 518 14678 14950 
1760,5522 18930 25242 16630 16241 12413 890 24014 18653 6440 
1761,25407 10563 5979 6227 12600 3322 19222 22475 1804 21088 
1762,14045 23311 604 11748 11959 11027 9586 3551 5747 6670 
1763,14010 13552 23563 1712 7403 20889 16561 1413 11268 15832 
1764,761 16569 5278 865 16668 21354 24512 3168 219 7995 
1765,290 1294 4304 14437 24295 24739 8810 25255 13792 16844 
1766,11719 16321 8462 12923 5031 19564 11918 14962 25347 21426 
1767,16670 13603 10564 15056 3217 22147 20862 7216 2896 6202 
1768,16805 22551 19989 2267 2914 23916 22356 6294 474 12888 
1769,23292 7671 15157 21754 15265 20054 17112 8411 5592 16294 
1770,4384 7437 17976 14727 17769 3624 8680 12757 8079 23370 
1771,14648 21381 18932 7824 22960 9951 4252 5906 7896 3235 
1772,16547 10191 19616 4759 17372 17460 14853 10912 20393 19059 
1773,5007 17911 20586 16281 4858 3627 10016 11647 25902 14237 
1774,22955 2090 1482 356 16180 7796 21904 23584 2996 1389 
1775,10322 15958 16663 406 4964 5785 20977 9448 17802 12405 
1776,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657 
1777,3455 25794 15334 9247 12311 23120 7398 9509 16725 20136 
1778,25495 14321 25913 23738 13056 8557 22853 6208 23438 18455 
1779,24375 25797 12572 9684 7472 4465 9216 21436 21167 6100 
1780,5682 4579 24713 24324 14950 219 19876 13618 16272 2064 
1781,10162 7049 24221 16991 15402 16216 18906 16353 11545 18721 
1782,18984 1859 18557 568 1541 16630 8707 11091 5522 19971 
1783,17321 23375 2809 19382 10285 5705 15724 19636 18274 23193 
1784,22292 5750 10911 23983 21118 11199 3997 7471 10409 4668 
1785,24278 2118 4982 18397 11380 11750 20616 12399 12129 3737 
1786,25762 21538 10580 19823 23895 17819 12891 9979 17475 20206 
1787,15085 19011 5912 13835 5290 1731 21782 13685 7477 14340 
1788,17805 10686 10340 2606 16153 11828 25452 5183 17604 16874 
1789,4980 25138 14544 6568 6327 19299 861 20098 20765 9322 
1790,18776 19602 18635 967 15784 18827 7878 22434 2614 7120 
1791,20267 21923 21440 13453 19064 8986 4973 16880 14910 10889 
1792,16505 24112 20065 16941 9138 21801 8654 16184 13647 25327 
1793,9002 1085 13586 2789 16918 21511 13870 4501 2191 20697 
1794,7990 4733 21447 15127 12740 256 20591 20911 17145 25417 
1795,6426 2697 17911 8806 24597 760 3275 22473 9847 3009 
1796,22726 1682 2423 20569 22585 22071 7238 16251 14773 3381 
1797,3217 12745 17494 20862 4874 9243 18074 3501 21602 23728 
1798,23697 459 9319 3263 9110 23131 12312 12316 5769 17131 
1799,1108 16739 21332 13562 25809 17792 982 5013 4935 4253 
1800,5773 1014 18148 1056 6568 24316 8487 7467 20219 8037 
1801,17543 8310 25138 10594 23545 5177 13599 20219 22651 861 
1802,4805 24546 13478 9006 5101 318 15276 23400 12065 12542 
1803,9386 20017 25289 6622 16849 7964 1888 2240 16295 19308 
1804,5469 20227 15853 24429 5801 7972 4044 4227 11578 868 
1805,17397 24718 13012 11849 14050 20475 9574 3428 22780 25065 
1806,16544 22568 21547 11708 11078 17151 5994 9350 12292 21548 
1807,9311 8641 16709 22656 5277 5427 4358 6483 23030 4940 
1808,24450 8595 12292 15332 12276 6000 5972 9504 24356 13507 
1809,7870 2055 21245 6368 10228 8241 23702 4971 285 19188 
1810,14995 19802 14882 3120 25201 24450 11106 22539 16627 9723 
1811,4267 9730 16786 19105 8270 11680 9327 23198 15129 19182 
1812,6309 15678 18783 15790 21883 3372 151 13356 23366 21233 
1813,12923 10301 25463 15877 21228 21720 24795 17465 25230 23319 
1814,11993 21236 19180 2034 10110 11794 1843 22759 13030 22940 
1815,12119 22517 15150 11506 3775 9301 24577 23328 25156 18495 
1816,18164 6907 8611 18859 4793 7965 16696 5769 16712 25336 
1817,6900 8991 22186 17175 15564 12410 18217 25270 14703 10388 
1818,24316 6327 23545 17543 14558 861 18148 4980 12619 9733 
1819,21297 23841 13930 6014 10777 22603 24221 18721 18906 14973 
1820,25541 4323 24004 22613 18945 13551 23739 10189 12696 14877 
1821,23362 18181 24785 25808 5910 9793 11979 25965 10351 1477 
1822,9079 11022 1747 17307 4263 15697 2113 1669 3290 15977 
1823,8503 25103 18723 25584 10868 18406 16978 23464 4499 11832 
1824,2238 4296 7192 3872 25299 10156 18992 6347 13079 21167 
1825,23681 4048 5724 8008 21879 3575 17132 21755 9953 8493 
1826,7266 4959 19368 9303 12117 25106 12198 10036 12308 13096 
1827,13415 17520 8692 24006 22081 23981 1738 18777 16208 4131 
1828,4979 17284 3997 13999 21317 10532 5750 2299 4668 1541 
1829,4423 12195 6509 24638 18667 5120 17561 12062 25696 19012 
1830,13443 4421 10853 23985 12774 17610 17520 1282 23298 22025 
1831,23349 24204 21879 17133 21591 15508 23875 7886 6463 25147 
1832,1249 4366 2293 19641 20616 2045 11099 9913 23774 13599 
1833,6531 25918 10182 2159 22347 6329 11114 12841 16395 4385 
1834,22958 9541 1329 4605 271 24590 12813 13553 1336 14557 
1835,21009 25752 21740 3034 1807 24902 15008 1637 19497 17465 
1836,25342 17768 22313 10566 7989 12616 7168 20212 15573 3527 
1837,16408 13551 6329 2040 16395 16618 6208 3046 12424 23696 
1838,6327 24316 2426 23681 15116 23349 4687 17967 14558 9334 
1839,8750 17733 10990 945 17749 20432 17996 5191 12170 16142 
1840,25407 5533 25679 4549 17465 3718 24316 24127 24237 4512 
1841,8466 4531 3824 7523 6373 3270 17129 16350 22119 18323 
1842,14417 10020 8559 3024 479 5674 13334 15310 2354 17443 
1843,10328 14142 8242 23344 1705 12749 14206 13742 22133 21663 
1844,23113 21944 23835 12127 6000 15254 1098 22578 19265 3672 
1845,4336 20061 8572 3304 20112 6628 8814 820 8236 9915 
1846,9155 3641 20644 21541 15271 18499 25347 555 25649 5109 
1847,1439 3152 10387 3540 3609 1775 24030 13299 21859 5281 
1848,4395 20257 23136 3981 18579 10479 21649 17042 10242 3926 
1849,20438 23270 20701 3633 4846 22163 1025 21711 12969 4832 
1850,2740 20289 4319 20546 8834 19092 7467 25769 16036 20937 
1851,15896 19350 24002 592 16402 19140 12823 25232 20224 15511 
1852,12314 19814 1099 23256 11144 1415 15291 12128 2630 6881 
1853,8462 11688 19512 16127 13018 1281 10667 2752 3050 6885 
1854,15243 3561 3451 13852 1531 4629 10556 24477 12334 12464 
1855,2075 19763 12935 16257 4547 18262 21664 5488 3554 18778 
1856,12839 24720 21722 10962 13212 18521 4201 11489 7302 18431 
1857,16159 2631 20373 1165 9302 15825 10486 24182 21902 7117 
1858,14190 4184 8392 12381 16726 21409 20203 15733 9063 17908 
1859,375 8381 21478 1805 3941 785 16451 10703 25965 8575 
1860,7632 4256 11278 8798 12099 13374 3438 16667 19804 2834 
1861,11506 8709 13993 16845 8682 18426 24235 16457 540 24556 
1862,2979 20569 4499 13015 13370 17963 5640 25201 9132 2861 
1863,24312 19741 2264 22390 4023 11270 4881 8376 3072 22214 
1864,24418 3721 14250 18886 4063 6116 7270 10136 10573 892 
1865,2896 23777 535 21997 24867 3498 7963 6790 3760 15263 
