user_id,item_list
835,7663 10846 5044 2149 19852 7292 24162 19709 3382 12964 
836,7703 16687 9752 9163 9198 10849 14324 9444 3490 6096 
837,9818 12735 15189 4264 13035 19957 25415 15309 12009 3559 
838,25738 7114 21042 21355 15194 19033 5930 2485 12601 4533 
839,7197 17824 11373 1237 7532 21547 15579 18021 14884 25060 
840,4979 9910 1947 14605 13751 24680 10121 9591 18122 14069 
841,5150 9319 459 15903 15910 17517 740 9662 25642 5032 
842,25773 10944 23944 2592 11639 21961 30 5753 13576 11088 
843,25407 23154 10834 10594 9701 15691 10908 6878 17156 9555 
844,2907 20697 11533 15169 25596 5952 6708 20863 2118 19875 
845,20894 17820 57 21369 24484 7665 2369 18569 19720 13159 
846,22500 25645 3621 22478 7708 17684 22941 8690 21893 14632 
847,10169 18947 24484 8304 5412 18569 17820 18122 4803 9591 
848,18692 1300 16992 14023 20496 11452 4209 21552 19874 20308 
849,22378 17478 11953 2131 2556 21597 1811 22561 20308 1970 
850,20911 13605 10513 11952 17145 14301 15330 256 15905 22739 
851,20227 13955 4206 3428 7941 15449 4147 24936 8894 19332 
852,11589 24399 15405 17647 4999 15950 1672 4877 24117 6334 
853,14333 16562 7117 2510 10903 22198 13154 15959 21902 20373 
854,15544 12840 5443 21676 21251 8364 11384 16644 7639 25307 
855,21611 12014 24199 22817 8126 3173 21820 6992 4942 9463 
856,10269 9438 25675 19089 5942 20146 7494 17723 1235 20529 
857,4505 132 20672 23510 1496 10424 14668 11842 25024 8826 
858,2641 12289 3668 4528 16112 2910 22523 12199 8306 3348 
859,17969 14471 15354 6226 11514 23276 18287 6369 16300 18852 
860,2451 7495 22993 16206 18037 6627 21205 23969 20253 15441 
861,9701 25407 23154 10594 10834 17156 18392 9555 8316 6734 
862,6816 7495 23345 24626 18999 6980 20799 16890 16206 23969 
863,8630 9683 16394 12214 12094 17070 24577 2317 3448 10753 
864,20475 10485 206 13286 6958 6296 5100 24519 22388 18388 
865,25214 14113 3270 5071 19413 17788 15941 8714 24077 6373 
866,17685 11402 3456 13742 13424 10707 13789 6365 8067 13502 
867,1165 12187 16533 25965 3941 5997 23573 15959 11299 2892 
868,24075 9438 18293 12923 25260 14595 3803 1842 7202 4241 
869,6487 16394 8445 8441 7742 24850 13485 19620 5581 14151 
870,12914 8097 17819 7829 16203 7037 4257 7013 11535 14706 
871,13615 2610 25779 19792 5154 3856 10816 19089 10688 23505 
872,24484 15764 8304 8064 24093 4803 5412 18122 6897 3997 
873,3020 18219 20665 276 11592 17546 11953 23420 25928 9739 
874,12268 4837 1840 25407 5952 22917 6708 1056 25596 19875 
875,19357 7979 8855 13833 8972 18490 19785 13819 8138 16408 
876,6878 14684 3630 11033 25407 2426 6734 10834 10594 9555 
877,9511 18636 20665 9531 3971 15903 13665 12226 23689 7771 
878,12196 6308 4770 19968 21818 2173 24469 20519 22164 18692 
879,3913 306 6047 21712 18924 12601 10951 12943 11197 21395 
880,17760 2261 18168 15695 19470 2182 16067 24104 18348 19089 
881,1542 16577 4351 12601 22121 25407 6446 25044 194 13393 
882,9793 10377 11858 2713 25457 22446 6149 16304 4397 8875 
883,18122 24093 24484 24109 8304 15764 18952 3068 57 10807 
884,11649 13994 18231 12719 18759 4655 9626 25347 19551 23398 
885,2426 9555 10594 15691 23154 10834 1056 21920 25596 6734 
886,25390 23568 4205 10555 10428 4966 2865 17115 7650 6782 
887,9950 1224 3421 5052 24484 10803 6897 21366 12527 12110 
888,15875 12056 13432 18176 20818 8544 5717 11552 3511 17228 
889,24075 25675 5942 10269 22554 15564 12061 10786 19089 7494 
890,1258 19930 23077 1082 5227 24197 9777 17850 15421 17168 
891,22171 20974 8860 16007 17826 2013 9708 11739 12786 4120 
892,23692 16480 10101 24945 15641 25339 17889 6527 18926 13070 
893,14488 13424 13502 13231 20747 14315 5905 13789 8558 5032 
894,2196 6088 18190 10450 2333 23127 23299 6662 12341 23711 
895,22649 7175 6358 9620 3408 3630 21204 24252 12844 13744 
896,16040 9018 13071 3058 16949 2463 21751 3810 9851 14513 
897,15691 25407 9555 23154 2426 10834 1583 23141 7727 16928 
898,22143 16926 16301 7030 20919 19577 11855 16871 14799 3133 
899,18227 25407 2426 10594 23154 15691 1583 16906 18392 7991 
900,11649 17468 13294 15130 10777 25347 4240 3497 6104 20294 
901,11295 18317 19089 18173 8894 23600 23858 13944 3504 24865 
902,25165 14978 10269 25675 10073 5942 19089 22554 19480 12061 
903,21704 10269 9438 20373 471 25675 11540 15257 6279 19908 
904,10327 10816 13831 19792 12077 19089 18440 25157 22235 2610 
905,24594 22018 9614 6539 3842 18973 24164 6520 6049 20555 
906,11533 22801 8860 25407 2426 13870 25596 20330 3737 15169 
907,18190 9284 13250 23536 15327 2333 7849 9029 12341 6088 
908,8538 2703 23164 9961 10787 13174 16083 12888 16051 13610 
909,13269 10097 109 16241 1934 1425 15207 6329 6564 9578 
910,21697 7611 20308 23697 18793 6179 7448 20333 19874 22378 
911,13876 19580 16228 9271 18424 17838 1056 15035 17652 10460 
912,8692 18949 3811 11480 14005 11721 18721 20314 9840 21024 
913,4620 9284 2300 5717 9851 3348 15145 454 18190 13541 
914,15807 7839 4127 20548 17808 12408 689 15869 7442 19007 
915,25491 10126 24715 6196 10953 12061 5717 3469 23711 13541 
916,20325 1448 18555 20918 25433 11969 25711 16643 14590 21297 
917,23579 19427 14436 17780 20863 22917 2269 7547 18101 15872 
918,3905 9679 1211 2464 13867 11357 15993 14253 1097 11305 
919,12319 19709 5044 19480 6446 16630 20095 19468 17229 11618 
920,7832 16945 7010 23706 20143 10081 9716 11419 12891 15401 
921,2888 20969 7363 23774 11533 10075 3580 2679 4878 1303 
922,23109 15144 18237 8906 14253 18496 21787 8173 10927 4107 
923,3659 9703 9187 4472 3148 10886 5522 1810 18122 24877 
924,9089 13424 14488 25394 13231 24791 5847 11145 25407 2542 
925,9520 8478 21417 20857 19007 25209 12616 930 5853 10839 
926,17328 409 9012 5717 23127 23457 22646 23711 21854 18528 
927,15013 5998 24425 6848 828 17618 21387 22440 1794 25621 
928,15487 14080 964 12236 3570 15994 22406 13501 17617 19419 
929,14863 17320 5371 4440 14088 8355 804 15172 4927 4806 
930,19874 2049 14684 4502 5581 7883 24355 9018 4257 20308 
931,13075 25798 3472 1738 3352 21800 7222 4742 8168 1146 
932,6281 7235 15750 16503 12061 19180 21854 18872 16215 24257 
933,8405 22233 23022 6259 21182 6314 11167 12928 11185 16386 
934,10002 914 21119 3266 11369 20003 10525 19262 21780 1137 
935,17860 5452 9963 11340 9551 18194 7356 11959 604 12996 
936,12983 2660 16075 8268 19114 25744 18698 24224 1258 24075 
937,14940 139 4147 11848 22564 7550 8986 19769 3497 10889 
938,9227 5717 4620 23536 5296 15459 8166 4966 22003 2996 
939,5078 1788 19361 8709 8560 13541 8346 13231 14385 3037 
940,945 594 24003 19089 25941 14291 4825 18561 19480 1705 
941,2426 15691 11941 9555 23154 10834 5044 19468 1583 22121 
942,22446 9793 17109 25700 8875 16304 21415 16827 14557 11118 
943,15903 20043 3970 25572 5344 18952 21022 14685 9934 18122 
944,18404 10592 3506 25293 19067 5008 12453 17520 13540 21702 
945,12125 21078 22359 20802 19255 20711 18787 14418 11792 10450 
946,23204 14225 15329 5610 7613 16803 24366 18234 19198 4224 
947,10918 8842 9809 5171 4231 7343 8422 25850 25133 14525 
948,11069 7471 20933 12860 669 4668 22665 15780 4013 17712 
949,23154 2426 25407 10594 6734 9555 6878 9701 18392 15691 
950,2646 2665 23204 7613 7942 18234 13597 12663 4224 1970 
951,12634 15677 12230 14024 1096 20857 16011 4438 7560 25920 
952,534 13294 4997 10730 11189 25859 2174 324 13928 18088 
953,25407 15243 2426 9555 23154 10594 7727 1583 12818 16928 
954,3835 1480 24721 10294 13408 6985 18452 16812 10098 20248 
955,18399 3895 21035 10165 9526 9106 11623 3310 24355 19874 
956,18317 3570 10537 19089 18621 8582 23647 12864 23156 8894 
957,25642 25185 20841 17517 7144 25083 9511 14554 15196 22075 
958,25141 17413 2104 15504 16244 5078 16241 25957 12413 890 
959,20374 341 16011 3722 9874 24418 14300 1205 8805 16801 
960,15566 3677 9691 6433 22757 1591 3790 20877 25747 13786 
961,25675 3551 24075 22554 7487 9438 8491 23391 18208 21413 
962,19089 20095 17723 23600 19480 16630 3570 22558 23481 25528 
963,25771 16526 17517 9092 22075 14917 19973 17315 10397 5272 
964,1700 4032 7993 96 6369 16290 14289 14114 7839 16124 
965,25546 18145 21341 22691 6366 10079 5861 218 16898 12432 
966,13763 21645 18494 1547 10747 25702 13388 5815 17517 19518 
967,9195 19301 13993 9118 11975 6976 22385 11970 21519 5032 
968,7114 24987 23039 12945 13964 16732 16897 11622 6446 1685 
969,5078 19874 18512 8395 4502 24355 17637 18419 20345 20308 
970,9050 5498 1378 7892 16996 14824 6088 22359 2333 15459 
971,25675 4353 412 2109 7809 10269 22554 9851 5942 10786 
972,5717 18190 23127 13541 12341 18528 21854 3337 2333 2432 
973,19382 24472 16828 25905 19389 15067 14966 5973 13429 7036 
974,15770 16496 25171 9122 21920 17143 10661 6734 25898 25872 
975,7736 7908 12602 8894 20095 13928 19089 19750 2236 19709 
976,6713 2966 12914 10974 21199 21042 4971 21395 16577 5930 
977,11022 19874 14684 4502 24355 1714 24711 11737 20347 16324 
978,11687 11091 25873 6239 2476 9258 11949 23481 19480 16630 
979,20613 7424 10174 23997 8062 12083 6077 9398 12147 19997 
980,13490 11101 3759 23981 15394 14432 9158 24767 13510 5195 
981,2333 20750 21854 13541 2868 15459 9284 18190 11792 5717 
982,4966 2996 19094 13628 20711 22003 16552 18804 21998 1863 
983,1282 22162 23154 5032 25407 22917 6691 12214 8316 11533 
984,5032 3037 11506 17525 24075 8709 497 773 10269 9438 
985,6652 21697 6536 19651 18512 8395 16324 14684 19874 20553 
986,25407 12050 9733 4541 8860 6878 2426 13806 7727 11533 
987,15915 5185 21773 22128 17804 19620 25846 6294 16950 25046 
988,4620 13541 23536 2333 5717 1494 2868 11792 9218 12341 
989,11969 12489 5008 17592 13540 19166 18949 12233 13757 9272 
990,19826 12289 22332 3983 53 17662 24355 17995 881 13436 
991,13845 25342 5510 8432 25083 7144 18106 532 24075 19778 
992,1992 13656 8346 12245 19610 10848 4870 7115 712 2710 
993,11533 2086 25407 19875 5044 5952 11089 3737 2426 654 
994,23031 2109 422 21382 15537 5063 10808 2060 8780 25129 
995,12760 18195 3316 14982 9062 263 19286 20361 1141 24581 
996,10657 14564 18075 13284 14829 12444 13990 24132 7538 19063 
997,20656 12818 10640 9620 3630 18574 12844 2643 25407 290 
998,24621 11926 25915 5717 8544 23127 3469 4620 13483 9284 
999,22356 8811 4561 9699 23299 7235 16503 23164 3037 12038 
1000,9173 14978 5788 17773 19480 929 6809 3948 19524 9862 
1001,25046 20363 25118 22750 6294 5380 21552 19620 15790 21342 
1002,20688 484 10162 13226 970 7049 19340 9123 22226 16991 
1003,10979 6281 15208 13764 5859 5504 22473 4966 6781 12684 
1004,3037 4620 18190 23328 20333 5717 13541 23457 11764 15327 
1005,11072 20979 4437 4670 2451 23969 6980 18999 23835 6094 
1006,2426 15616 3812 15691 3382 1583 23154 9992 10594 7564 
1007,8363 1637 21009 15373 17129 21740 17189 23742 20048 25831 
1008,11855 15006 7210 7030 6239 5562 14508 21985 817 24639 
1009,12321 3775 11527 7350 25834 8675 24138 19823 1113 12759 
1010,8525 16005 15231 20810 15255 19007 6745 4794 10422 8333 
1011,3037 3815 5032 18793 19426 22548 13609 15910 12048 15182 
1012,882 9438 12061 22554 10786 9851 5942 18293 15564 8538 
1013,21952 17664 12454 21139 7243 13763 8295 19518 7426 18714 
1014,2767 16941 3829 13789 14 3822 13424 16505 2858 20065 
1015,13711 4980 25407 2426 23154 7727 9555 10594 12818 17209 
1016,6809 19094 998 6654 9485 21086 9862 1461 6551 217 
1017,22121 4943 14480 7728 13099 20673 10373 18317 15402 24801 
1018,23253 19627 2650 20308 25894 7583 1345 18688 9274 14684 
1019,13144 12061 10269 25675 9851 18185 9438 22138 8811 3058 
1020,24546 21248 21677 4343 16693 4847 17180 7189 5802 221 
1021,14488 13231 10540 8346 5905 3456 8558 13502 557 21492 
1022,6888 5276 22674 12770 19117 24330 12054 10721 24559 22365 
1023,10405 9017 13420 23895 11943 15169 7642 17384 4541 21651 
1024,10269 9438 5717 25675 12061 11792 9851 4620 5396 22646 
1025,13197 1384 1807 25355 2348 3653 6378 3440 23846 9646 
1026,5078 24711 17637 8395 20345 2835 2459 359 17856 25857 
1027,19020 16394 9457 5840 20508 18899 21241 11713 19815 24138 
1028,20974 2789 25596 3737 11533 8860 5952 19875 25133 4541 
1029,13424 8300 14488 13231 8558 20747 16941 14315 13789 5905 
1030,25162 23701 22485 22071 11288 10722 1816 6291 21189 4417 
1031,7714 18715 13459 4941 4280 16782 15091 20468 18491 8415 
1032,1705 19938 51 12158 8709 2290 893 25941 25342 4108 
1033,1846 5495 24727 25133 11533 25596 13065 19875 8834 4334 
1034,7117 471 24962 22327 19908 7835 4089 16256 4195 14532 
1035,5044 10537 19089 14378 22121 8785 18317 25407 8809 10035 
1036,23524 13090 17723 7494 19089 12409 19709 16630 19480 2665 
1037,5193 4353 23770 7852 14206 19384 14683 5743 17310 8711 
1038,8730 19940 13159 25553 2369 20894 3526 18137 13664 9456 
1039,5449 22193 3928 8977 18256 20669 1435 12547 17668 15601 
1040,9591 7266 8560 14385 4940 21552 12801 22645 8920 19822 
1041,14329 21750 20890 21182 11185 22233 4438 14104 12706 23276 
1042,11627 21932 2811 5860 773 13641 2035 8541 15157 15136 
1043,8709 19123 17634 9223 17265 2030 16172 17556 3456 14315 
1044,22057 2551 14564 17451 4277 10723 18170 10017 607 7933 
1045,16192 23667 18616 16268 6063 19722 19180 13030 2333 11792 
1046,2492 17249 25407 10594 23154 2426 19299 17156 23133 21920 
1047,6208 8785 16919 1343 4002 15197 18000 16917 18486 11467 
1048,2710 4447 3281 5754 7030 10752 5012 972 13954 14799 
1049,13231 8346 557 14488 13502 1827 18640 13993 9138 974 
1050,6076 8887 773 15830 19480 18293 19089 17723 23481 22750 
1051,18936 23426 24075 12719 9438 18293 12923 6904 25407 10269 
1052,17668 9701 18419 2996 14684 19874 4502 15754 25407 2426 
1053,4131 20624 11557 13154 7117 14532 7984 16798 1628 732 
1054,13118 1504 14311 23799 24075 1639 8544 4927 9851 11676 
1055,24955 14944 14510 9047 24584 11469 16610 9205 22575 7531 
1056,15265 7381 7220 4275 10677 15214 25715 7843 2849 21769 
1057,17523 17196 2941 14639 24435 2978 17 15018 5707 5260 
1058,16503 16215 8811 7235 12061 17707 15750 22356 9851 11057 
1059,23238 10986 24451 15416 2900 5122 13486 21727 23127 6007 
1060,24075 17525 16271 12742 3803 9438 10269 17691 12061 20301 
1061,10345 25407 19530 10594 23154 6734 9555 10834 17156 10792 
1062,21316 17844 5030 1448 12456 5942 25459 813 23942 1670 
1063,20122 24581 3316 6081 19662 1932 20014 19562 17612 13536 
1064,3833 13560 8365 1863 19709 21552 23600 19781 9591 1051 
1065,25694 25270 24143 14323 1728 292 16864 13513 9965 23524 
1066,25738 25407 23154 2426 10594 22121 9555 502 23141 9322 
1067,5986 12679 4737 17117 5767 14567 6001 605 17438 9065 
1068,24355 10165 16201 24075 9438 10786 20146 14684 25459 10269 
1069,23338 19465 15060 14520 24983 9054 10162 17438 12291 10427 
1070,4194 15590 6672 24220 8597 11569 17401 20398 20766 9125 
1071,13465 4019 34 12432 5601 16898 22691 16371 14090 25363 
1072,194 10901 10112 9683 11817 25407 23154 2426 10834 6734 
1073,826 2819 18111 24220 23472 19874 24711 6075 17637 8395 
1074,16888 1421 13787 18412 19301 6976 23094 13993 21601 9118 
1075,15092 22941 21949 9079 9018 12563 2835 12043 14954 9477 
1076,15218 964 2243 14080 18945 2236 15994 935 17617 7836 
1077,25407 10594 9555 6734 10834 17156 1583 15691 10792 18452 
1078,1972 1290 18973 6526 7367 6048 20688 21113 12943 1396 
1079,15047 2990 10647 4136 24977 9193 2347 23116 21702 7865 
1080,25407 15691 20095 20146 1240 12466 19089 19750 17229 25631 
1081,18995 8390 25747 16814 8591 3790 24753 5444 14740 13340 
1082,13319 12222 24546 3527 12191 24513 25526 18288 19732 25494 
1083,5540 10573 24546 22622 11702 12990 4681 13495 7839 24309 
1084,24733 11217 3975 24014 16241 15207 16218 627 23875 1185 
1085,17156 23154 25407 6734 10594 2426 2341 4188 23133 7991 
1086,23362 4581 9325 6555 2098 8336 20672 19406 18284 10784 
1087,17723 13 22554 13650 16694 2665 19709 19089 7494 12409 
1088,24258 17041 8825 16048 9450 17523 12230 9520 11576 17565 
1089,10152 15334 6186 10954 12014 10269 9438 24740 9544 24199 
1090,11792 16552 24705 2333 13541 4620 15459 5717 23536 23711 
1091,98 1204 7172 24757 14355 4648 2698 23043 15700 15918 
1092,25242 13928 18798 18317 16630 4664 19089 2533 7494 13336 
1093,16577 2492 9041 18452 12257 18419 11365 5930 22010 25407 
1094,10007 605 19237 13561 23732 6950 2041 2924 22377 12291 
1095,20800 18404 1397 9035 44 12453 15275 23426 12676 10592 
1096,1780 18980 11979 13571 25387 376 1739 650 1441 15377 
1097,5284 17374 20158 13552 24985 25185 23975 341 9438 24438 
1098,6554 22235 17111 22917 4280 7547 24070 4245 14126 17229 
1099,3740 12929 5246 20063 23519 20146 17723 19089 20095 15959 
1100,10691 20004 5429 3989 24435 16969 20547 4073 11534 799 
1101,25675 18293 24075 22554 2426 22128 25407 25046 6294 23154 
1102,2996 25353 1863 6781 9591 23536 13541 3009 19094 2868 
1103,15113 421 15143 19047 25713 24313 19393 2007 829 11129 
1104,17842 20844 7368 24867 23987 24189 19489 20774 11178 3649 
1105,9506 7728 14122 12428 23643 19270 21692 1665 18689 24724 
1106,14479 16011 9874 4047 6 3722 9520 2999 12661 235 
1107,3758 12050 16738 3447 1242 2492 13928 22121 654 18664 
1108,960 20803 25596 22995 23085 15422 24032 4474 20886 9161 
1109,1307 13205 6051 22900 9534 24438 5261 24985 19419 19448 
1110,5119 9045 14355 24908 23540 2468 5906 14462 9951 2688 
1111,1398 8704 21866 11356 5489 15490 5859 2693 19922 7842 
1112,5717 23127 2333 9315 9029 23711 23536 21854 9284 2300 
1113,17188 8249 25918 11689 9014 18209 3092 10332 21387 15196 
1114,15373 1637 21009 25752 3034 1815 17129 21882 17189 23065 
1115,195 5152 16516 12719 7728 21024 23985 4421 24875 10414 
1116,23029 16695 13385 7165 18552 18841 22980 13176 6855 25051 
1117,15915 5185 24230 25046 19620 18293 22128 22750 6294 6487 
1118,9271 15256 13876 6288 19870 19136 5549 1506 23146 813 
1119,20095 23481 20982 10418 20162 9307 12891 6614 5932 20955 
1120,16964 15002 16014 778 8629 16310 12322 11109 20308 23858 
1121,25205 20438 18948 6850 2583 17786 7780 21294 20701 8787 
1122,12429 25698 6865 994 6111 15203 12386 11540 7594 13340 
1123,3631 24075 17680 23737 4737 2421 25587 5767 8388 13748 
1124,9284 5717 20496 23568 15327 11441 22807 23711 23536 25710 
1125,2584 5084 13763 12271 17558 17586 25083 18106 13388 14998 
1126,6329 4257 6612 11581 24663 23292 11114 21035 17478 11762 
1127,21663 25285 18246 15389 20127 417 24339 5580 6662 4620 
1128,16772 8990 25407 17229 1583 9992 5044 4878 15729 1240 
1129,14684 4502 10418 18419 24355 20308 11253 5581 1714 4257 
1130,25407 23154 18452 10594 15691 1583 10834 23141 13711 17156 
1131,23960 4992 24499 16073 15544 23442 8852 1825 16147 12278 
1132,5200 16549 7856 11845 21385 16323 4293 24326 4524 14565 
1133,15056 24240 20449 15261 6202 22886 18536 22263 2896 18820 
1134,6162 18026 1210 25480 10594 15576 20969 4066 5492 6701 
1135,9652 4150 1770 23388 25088 23752 3264 8051 24781 26 
1136,5626 24586 10175 14172 1898 17407 3090 15650 25063 6520 
1137,25770 23109 11270 9358 22196 15144 14253 14429 4825 12131 
1138,15206 24844 13162 3045 7126 4763 19329 12410 20189 22346 
1139,12601 23936 21608 23154 10594 2426 16150 25407 16577 1583 
1140,1807 6378 15008 20189 10577 24653 19481 20649 25242 16195 
1141,10732 18059 24032 625 21042 21395 3913 18924 5930 16577 
1142,8894 18317 13294 13402 12486 18538 2879 16705 23880 20422 
1143,18296 23534 17486 16475 16127 21379 12268 5207 23536 2333 
1144,2426 15691 9555 23154 6327 10834 23141 10594 12818 6734 
1145,20308 15754 14684 19874 5581 24355 18419 22653 4257 11737 
1146,23832 7311 3378 15234 5128 11603 11304 21467 21612 19956 
1147,5676 433 22138 24075 7354 17422 25865 15796 16017 17300 
1148,13284 13990 24132 7267 22760 24556 5032 18793 5955 497 
1149,24711 8395 359 2835 20345 17637 25957 1572 19655 11242 
1150,21552 8920 882 5717 21583 9851 12061 23711 1863 11792 
1151,967 22471 16501 20841 4677 1805 3711 1743 15234 22629 
1152,9243 22728 12041 13901 17531 10997 162 10466 1504 3925 
1153,9187 4472 21077 21552 9851 12061 10786 8538 25034 7992 
1154,24075 10269 9438 25675 12061 15564 22554 9851 23799 13118 
1155,22347 18464 7030 16301 23844 11855 22151 8979 21985 1750 
1156,1808 21428 19429 10728 23992 7149 9477 1927 14671 13708 
1157,16112 878 1785 23258 5487 17162 9284 16878 999 24591 
1158,18636 17218 19511 7568 15903 15811 14554 14192 7333 13665 
1159,24900 19089 12409 16282 20275 14903 18984 20284 1240 23600 
1160,19480 16363 19089 21518 11072 7639 19709 8704 23481 21932 
1161,24383 24423 22121 25044 4824 15595 11281 13102 10766 14020 
1162,1670 17029 22525 15963 5240 10590 11830 24289 5758 20151 
1163,14023 21857 9647 25181 16682 24410 20148 21552 17739 7639 
1164,7114 1685 23430 13703 4120 18088 16225 14020 6162 22009 
1165,5291 25379 22494 19104 21016 15595 16961 13102 25782 21997 
1166,14666 4421 18499 695 12719 17458 5152 14805 13443 14096 
1167,8577 20526 19943 11381 22044 24232 23523 14194 21145 23489 
1168,16473 12230 1745 23975 24438 8622 2237 9520 13552 7604 
1169,25693 7130 4967 16195 17452 14373 11792 13030 19114 23457 
1170,859 14362 6162 3341 18117 7011 12108 6446 15954 15576 
1171,18404 1397 3551 3506 8491 12453 6319 10592 12839 12257 
1172,4767 6595 9591 15311 14539 1863 7891 15090 13424 9052 
1173,11610 12230 1959 7545 439 9450 22076 8478 19007 4047 
1174,13138 24209 23547 19525 10187 8431 4956 25873 19089 15672 
1175,25071 10649 15034 15434 16083 6812 17858 3376 7509 9270 
1176,11433 5255 10549 24418 18612 19427 7145 23412 8488 17000 
1177,16889 15727 6401 24603 5312 11797 16769 14220 20573 2900 
1178,12823 15903 24075 9438 2994 18134 14068 8706 11261 11783 
1179,10784 1948 19174 13438 18980 13154 14339 13571 7117 14886 
1180,2207 6088 23536 12061 11792 19114 3983 23711 13541 18190 
1181,9934 12906 25642 1920 6380 19489 5824 996 22529 21907 
1182,13475 18617 19748 11660 12087 3946 6711 3101 11996 2281 
1183,2116 23088 8160 20686 24514 19351 6849 9213 24784 24802 
1184,4790 9028 4503 24239 5147 18640 10799 17370 692 17664 
1185,5737 4912 10775 5948 9073 24158 23889 17192 19167 962 
1186,3835 4055 25289 15587 23536 2868 18190 5717 11792 2333 
1187,20297 21653 882 1747 7639 19616 6740 22804 10786 1669 
1188,24075 9438 4318 10269 9851 10786 22554 5942 18293 15564 
1189,7046 837 3036 1824 2889 1591 23435 22273 16573 19903 
1190,23280 15059 9793 271 25457 9398 2713 15980 1292 7413 
1191,15795 23902 24720 15645 23468 3788 1029 10390 6981 24217 
1192,454 1214 610 3657 5487 14552 5717 6759 9284 12905 
1193,24075 11069 9542 14513 15550 21186 17405 13855 23071 19404 
1194,7156 2656 12663 273 6213 15477 24570 14653 4237 5259 
1195,10269 25675 21761 13490 1288 9438 5237 5329 10777 20554 
1196,21662 24398 22275 2372 9860 14824 10933 14243 16046 1265 
1197,7836 13923 12236 7494 19089 9609 20146 12409 23505 16630 
1198,25407 22655 2426 15691 9555 23154 23141 10834 8990 6327 
1199,18351 24109 17820 24484 6794 6674 4803 11987 17064 5413 
1200,12273 24756 17744 3976 20344 18190 4620 13541 12341 2333 
1201,1361 21175 16583 20398 18770 3442 12042 2213 17311 23260 
1202,19724 7169 4839 24964 10365 6551 4775 4260 9374 15518 
1203,7239 968 24711 8987 8180 20264 2850 2817 22884 11022 
1204,8544 13541 2333 18190 5717 20431 6088 11792 18528 19114 
1205,6096 22437 10952 175 4032 8002 4738 4346 7839 25458 
1206,22903 22835 10544 3037 8709 5032 5914 18649 15559 8682 
1207,2157 20972 4505 8647 10085 17629 24369 18050 8248 11653 
1208,8208 11419 3630 8386 19277 24538 23706 18707 17972 18627 
1209,2291 11685 19601 2443 13782 14552 11541 13139 23040 19664 
1210,4724 8591 477 12235 4055 20829 7967 16040 18230 14012 
1211,15512 24052 16770 12466 20204 25679 6822 6444 4189 14731 
1212,12050 25407 2426 9733 10792 10594 9322 17156 10834 23154 
1213,13354 16698 18540 22749 1738 25678 14965 25973 1674 20908 
1214,974 17512 23433 19775 2760 16931 11478 4872 19145 14477 
1215,18984 15754 4693 103 16630 22121 19089 8894 22445 13928 
1216,1141 3948 929 11119 16035 3929 5904 5788 4736 25893 
1217,867 4055 7930 18230 19781 3904 16189 3176 1079 7960 
1218,457 20321 454 3469 5106 7349 7526 18146 2802 19114 
1219,13424 2542 11090 19365 7649 15241 20835 14296 13789 3456 
1220,6766 8544 22359 20496 9851 23127 5717 13074 11716 9284 
1221,19851 21607 22008 10913 8595 17631 21594 19139 15859 15199 
1222,15795 23619 7185 7134 7177 7363 2888 16397 14906 22949 
1223,5930 21042 21395 2426 16577 22731 10120 306 15331 21161 
1224,3833 9947 10013 8251 19393 15998 10665 17022 19047 11730 
1225,12194 21111 11402 13652 24001 23680 15563 8214 16919 22174 
1226,16139 6882 19047 8251 11730 5717 15327 19910 7601 13352 
1227,5906 16849 14433 11681 5119 9345 19114 19308 8572 1888 
1228,24867 20844 16014 8912 7368 23987 11645 11383 15647 9229 
1229,15679 11106 8544 21552 20496 13219 14023 18045 4209 19089 
1230,21552 2300 20472 5331 18190 5717 4620 15459 23536 6088 
1231,8062 17976 5718 492 9398 16717 22106 14727 18245 14374 
1232,1498 24358 23542 17012 11181 22536 6982 7494 2176 17537 
1233,22584 5717 23457 6662 12341 12651 16370 22152 9284 4620 
1234,13438 10269 9438 25675 12061 5942 6088 21108 22554 9851 
1235,24555 10990 23923 19094 7407 21044 18347 2196 25745 2996 
1236,5726 9546 22156 14312 4739 3912 4555 25922 10872 9286 
1237,2802 3348 14552 15648 13613 21552 19114 23568 5717 25675 
1238,10390 23943 16991 23902 15402 10162 17060 7049 7045 12610 
1239,9591 13541 14385 21464 8560 1960 21552 857 12801 18122 
1240,19439 5717 19114 12341 4620 9029 16189 11792 15327 13541 
1241,627 2191 16560 11736 13384 16127 10266 8151 17951 22591 
1242,8395 17637 2841 2459 24808 9942 25162 16262 12037 6163 
1243,20778 2549 23154 10594 1436 1583 2426 17156 9322 25407 
1244,24075 25675 22554 10269 10786 12061 561 15564 19401 5942 
1245,16583 11352 2002 18431 22121 18544 11848 5044 19603 20973 
1246,15413 15006 23256 12739 1426 21527 12770 6239 5778 13484 
1247,23154 2426 25407 9555 6734 1583 10834 21920 23133 17156 
1248,25015 6922 8409 6680 12431 25594 12495 15944 5717 22212 
1249,16852 9873 8060 21363 24898 13227 24117 17991 13396 24478 
1250,3485 22196 5815 18106 17586 7426 13388 21986 18515 21139 
1251,3269 21504 8825 17523 13251 9717 23783 14299 21822 168 
1252,25810 6880 11907 22514 23228 1597 7791 24925 515 5065 
1253,17550 4948 18019 12311 17627 16069 16683 21196 23120 4049 
1254,15187 10209 3908 22433 10120 23158 16272 15331 10732 16381 
