user_id,item_list
2380,19525 2533 25873 8894 7494 18984 11658 23481 17723 5522 
2381,6539 11357 24594 11192 14172 6264 1898 17407 9614 19705 
2382,7607 4763 21705 23369 22507 20735 13472 23201 22876 7574 
2383,3497 8337 15572 502 4147 1869 11633 13887 19769 3067 
2384,11982 8693 4811 5029 9055 15708 5020 23351 23540 12735 
2385,23458 20613 9398 17248 14727 12757 8062 4886 22662 3685 
2386,5491 22899 9134 15774 388 10496 18505 17973 21087 7117 
2387,19114 9851 24075 10786 3176 5119 9438 4850 5906 4927 
2388,22511 10384 21125 21144 10979 4966 8544 21552 13764 25071 
2389,22359 8678 9050 20130 1378 6926 25903 6823 12293 10212 
2390,24663 16926 6329 9583 1055 4922 11953 22378 6179 20046 
2391,16133 14993 12799 15825 1773 20759 16533 12994 785 13084 
2392,25596 19875 11533 18930 13586 8860 15169 2789 5952 19092 
2393,18893 10452 12498 24453 14350 1939 22584 11995 24286 11647 
2394,14249 18544 19104 21729 9807 6479 16961 6473 4241 3731 
2395,16293 8338 20596 22007 18278 25250 25961 14436 22799 2953 
2396,7304 17048 5084 6532 17843 9662 19518 18515 21674 15644 
2397,3348 25353 24781 19922 1028 8097 3570 17819 16630 21552 
2398,24075 25407 22554 3736 9438 5044 13711 18293 8990 16772 
2399,21552 22511 16179 11452 1516 5185 8704 16972 4927 24726 
2400,15263 23777 1857 19869 23129 6202 15261 18536 3588 22886 
2401,19089 12409 17723 19480 20146 23600 2665 24300 16630 7494 
2402,7006 25596 3737 654 19092 2118 15169 8860 3580 6212 
2403,8544 20308 11452 24410 7883 1863 21552 1714 8920 19922 
2404,18636 9511 15903 19511 25771 9531 15811 14192 20665 20841 
2405,17791 24799 6801 22065 8874 20827 13479 6685 14896 10590 
2406,23711 5717 23536 21854 2333 12061 23127 9029 15459 6088 
2407,4502 19874 18419 10951 20308 10418 6612 3555 17668 21395 
2408,25675 11093 10932 21577 16032 25922 13711 25265 10568 181 
2409,24243 3812 9992 23430 19468 20999 17229 16772 8990 191 
2410,8894 16651 22445 1068 7736 18984 7908 18317 2236 25407 
2411,19746 14641 10380 5447 10261 16892 7648 14666 20352 21289 
2412,3913 21042 21395 18924 12943 11197 20756 979 13302 16151 
2413,24075 561 3803 14595 9438 18293 3744 12719 195 17465 
2414,14965 16325 5731 14581 18304 1674 4843 4751 4442 25629 
2415,14684 19874 24355 2505 16394 7883 17070 19879 10418 20308 
2416,16645 3577 14666 5152 23985 695 3554 21524 25142 25871 
2417,23154 10594 15691 16928 6734 17156 12818 22848 16906 10908 
2418,826 2819 18957 13622 11242 9783 23348 16885 359 10833 
2419,16770 4535 25675 22554 14721 14595 19877 23888 23485 19453 
2420,18190 5717 2333 13541 12341 8285 11792 6662 23711 6088 
2421,11868 7639 8544 20869 22804 1560 3511 13219 20496 6548 
2422,24075 22554 9438 12466 19308 15564 24894 10269 12923 7763 
2423,12061 1378 23536 15459 22646 2868 2333 4620 5717 11792 
2424,13294 8143 2236 8860 7063 6708 3497 15572 1068 17026 
2425,18122 8304 18952 7036 4603 19692 10238 25225 13192 18688 
2426,17162 7885 999 16878 23258 5484 3255 16112 9284 1785 
2427,18122 23427 24472 1863 9591 10521 23071 1810 9907 8930 
2428,4770 15780 7483 8628 16331 16106 16189 24469 1323 1833 
2429,9730 25141 1708 11680 13229 10362 11384 4382 11729 8819 
2430,5763 14155 6164 18499 2995 16758 8529 18721 12713 2378 
2431,12061 13463 1876 25748 10554 7257 8949 5906 25491 15434 
2432,12742 24865 4638 13923 19792 4068 12550 25779 23481 23750 
2433,12061 9438 22554 9851 10269 3803 18293 5942 23711 7202 
2434,5499 4816 16433 18918 2336 13949 2858 13384 17663 20537 
2435,4257 7192 8874 2086 10269 14997 16394 4162 21295 12142 
2436,4620 9284 5717 18190 11803 15327 12341 23536 454 7274 
2437,24680 16614 4100 15775 10689 20532 18516 8344 8452 19206 
2438,8153 15094 7561 2790 15644 20710 23421 5084 9788 7426 
2439,18330 3205 15093 24524 17229 7550 21194 10946 20740 24162 
2440,6088 14373 22646 15459 23457 21854 4324 13541 10450 2333 
2441,3744 5469 21061 14141 8337 25694 502 19769 13887 588 
2442,11533 23774 8860 3737 22801 3580 15169 2655 16872 2118 
2443,20973 24740 9544 6780 7138 19603 16208 526 10954 9654 
2444,23799 15995 23960 10667 8544 24075 21095 3439 19087 23048 
2445,2426 24075 22554 15691 8097 10834 17013 23141 23154 9438 
2446,17229 25407 4878 22372 191 24243 7095 4909 1583 25631 
2447,6817 4661 17791 23383 19162 16175 13274 20496 21807 15999 
2448,20148 24621 11384 20496 23799 14023 1863 9152 7639 24410 
2449,20841 18367 3437 24070 18222 17111 16513 4280 22339 12182 
2450,25694 13147 22009 25874 12945 3107 16961 16763 681 1835 
2451,4267 8819 9730 19781 1708 19874 12983 18972 10514 4502 
2452,5464 19709 8145 18442 17723 19089 5562 17760 6239 24542 
2453,9085 24193 25675 17175 16095 3547 19333 9438 12755 21072 
2454,23344 14452 10747 10269 12459 12206 17843 17031 453 9241 
2455,420 9686 13750 23309 7680 12992 17385 13388 3901 19468 
2456,25407 23154 6734 9555 17156 15691 1583 10792 6878 22010 
2457,7720 19089 15655 20146 20095 22638 7494 15573 16721 19709 
2458,20479 9690 24722 17668 4257 24330 10073 2615 22218 6448 
2459,19875 5930 6047 14667 8721 9817 14319 22341 3247 8410 
2460,12466 25596 22445 654 19089 20204 23600 15245 6212 3737 
2461,9573 13146 16235 6774 2692 3943 16397 8224 10070 1947 
2462,21042 625 22731 21395 23618 5930 306 12601 10951 25738 
2463,23600 2670 16630 19709 20146 4990 23481 17723 7494 11618 
2464,10269 25675 19338 9438 12061 9851 10718 13764 12498 9732 
2465,914 8208 16172 15687 14214 11925 12076 23989 23109 24388 
2466,18928 20960 16228 23205 11443 13876 16034 23568 18059 22496 
2467,3966 24985 16481 24438 15677 25185 13328 11185 11623 5284 
2468,21645 16879 15776 7280 1357 4112 10228 18649 13458 22616 
2469,12757 18245 24735 1329 8062 23370 4384 271 7850 18124 
2470,8544 24751 21552 12061 25675 22750 9851 22128 6294 15790 
2471,102 16179 6094 19010 8704 18126 22657 20290 11328 12447 
2472,5717 18190 12341 9284 23536 11792 15335 23711 9029 6088 
2473,5078 2459 19874 14386 6652 2835 24711 14684 16324 22485 
2474,24721 267 24874 18299 20633 12786 21741 14966 19814 5737 
2475,10979 19922 17206 18893 3348 24328 9732 20586 1939 14350 
2476,24209 8431 17723 8894 7494 12602 19089 16651 11658 25873 
2477,23154 2426 10594 25407 6734 9555 10834 16928 15691 12818 
2478,11533 25596 19875 6708 4366 8860 3580 3737 9555 22801 
2479,7471 15125 2903 24093 17284 8304 3997 17820 16119 11153 
2480,25407 23154 11533 3812 6734 9555 8860 22840 1685 15691 
2481,1745 18656 11019 20553 6250 2761 14684 24355 16310 672 
2482,6506 18893 19922 22584 24485 1939 14593 16213 7338 10384 
2483,16329 11135 17568 10185 9040 4394 19991 3751 18864 159 
2484,5821 22623 1424 19495 6409 21498 11359 15415 9846 20371 
2485,24314 21030 25648 12855 9704 3860 15940 11627 7334 8349 
2486,1763 6335 9671 12975 6898 21454 16501 15685 7804 15055 
2487,18367 2388 23022 24827 10753 21619 3437 18951 18637 3752 
2488,9673 1436 25407 18392 23154 9322 10594 6734 23133 3812 
2489,19033 12601 4351 484 21042 6446 3382 10426 5930 19852 
2490,25675 10269 9438 21043 2243 22121 12833 6997 10786 8764 
2491,10847 12943 13012 13094 14893 17333 22564 2997 22835 21613 
2492,7598 19213 20669 25013 17653 23349 13207 20146 13118 25924 
2493,3037 8709 5032 7267 9716 4936 18793 16172 15778 497 
2494,23536 13541 15459 21854 18190 11792 4620 3983 22646 10450 
2495,22818 17679 5987 5262 15618 23334 13826 4875 16442 22931 
2496,10594 23154 2426 17156 10792 23001 9555 861 9322 10834 
2497,10269 23865 7511 24808 8893 22011 21958 12521 22195 5330 
2498,10269 25675 9438 12061 13030 5717 3599 20750 19114 11934 
2499,8541 2811 21932 17865 132 20807 2932 2922 3196 13460 
2500,11003 5760 21813 10727 6692 18747 22065 7284 17668 22929 
2501,14418 9050 10789 2109 25903 11792 23127 14746 12550 13308 
2502,25183 25519 22994 15531 14625 4950 19178 7009 3846 4283 
2503,25778 7984 4986 10295 388 23741 8381 15032 25161 1634 
2504,22392 23887 1320 17308 5056 6998 23482 13157 16260 3204 
2505,17720 15636 23749 13865 1066 8005 1433 10994 14818 17558 
2506,20969 19468 2786 7115 1242 1685 3382 5218 20999 25407 
2507,17804 5581 6210 18919 9010 10856 18419 19627 4257 10418 
2508,25601 2414 25013 7171 19477 7602 1442 9325 18429 22500 
2509,3551 17860 25675 10269 7487 4296 11748 11340 25407 604 
2510,3009 14129 13764 5463 2759 7229 22633 7123 16767 3226 
2511,5581 21373 3264 16858 1573 24881 10311 18263 19948 5952 
2512,11121 17134 12601 24069 9041 16793 23651 5044 24274 11770 
2513,2426 15691 16772 23141 9555 1583 8990 7095 23154 10834 
2514,23536 13541 6088 7235 21854 2868 23711 18190 23299 5717 
2515,175 3527 5076 22429 4343 14528 6600 1912 19613 12163 
2516,1815 17504 18588 21740 1637 17129 21009 20868 23065 234 
2517,8741 9602 2697 20486 6016 3804 13764 24437 24328 19922 
2518,11475 14684 16538 10418 19874 6612 17668 25006 1223 24355 
2519,2426 10269 15691 25675 9555 10834 23154 4718 9438 23141 
2520,21552 9212 17567 6636 23373 1830 14780 23429 10675 25071 
2521,15290 4990 2109 11716 25173 2868 5717 23177 16112 17877 
2522,17666 3630 5964 5966 1573 25138 14711 18118 14564 23086 
2523,1496 2109 21030 17620 17629 10420 20807 677 2444 18050 
2524,18137 7695 19720 2369 25441 23421 2895 9931 6101 9456 
2525,11623 12061 19007 14506 4025 22622 24199 11702 9438 10269 
2526,3804 3344 14312 4555 3535 780 5759 4739 15123 25231 
2527,15459 21854 6088 23536 23711 9284 4620 22356 12061 2868 
2528,24070 24197 12182 20308 4257 16904 2104 20702 1020 17111 
2529,14418 25903 24764 1378 10493 11360 6926 9591 10789 6088 
2530,5284 13552 24033 21071 10626 23534 18886 6278 913 22701 
2531,3188 19166 25407 10137 8529 15470 18452 19626 9421 24638 
2532,21304 10722 2232 15739 12826 2104 9175 1816 18661 21458 
2533,16577 21355 4351 2001 12792 12601 4628 22731 8586 4673 
2534,17546 15196 14554 5150 17218 9511 19778 10397 6830 25050 
2535,3348 12199 11512 6267 2641 2681 16867 18132 14692 22001 
2536,5032 13609 8709 18793 23328 497 466 22356 8544 1863 
2537,14865 5412 24484 14821 22508 15355 8304 13158 22595 15764 
2538,8304 24093 8064 15764 17820 57 24109 18569 4803 1165 
2539,738 15004 8998 3052 22041 11133 1765 18006 25043 19546 
2540,17300 25693 4811 9546 5676 10532 17452 7130 4369 16195 
2541,7419 9591 3873 14418 7777 25468 22359 1454 962 25216 
2542,24075 9438 3037 7494 20146 10269 17723 9851 25675 10786 
2543,10949 1186 11289 7612 11892 8088 16945 17965 4257 3630 
2544,25407 8990 15691 4351 16772 5930 4017 19089 23154 19852 
2545,23741 11979 15448 19544 21470 4272 20321 21433 18342 1628 
2546,23468 10075 2185 13257 20688 21021 18798 23619 23651 15137 
2547,15477 2656 2646 4956 12407 14653 20226 273 19225 4919 
2548,10615 11072 11452 102 11729 22657 9343 2619 19010 6094 
2549,5717 12061 23711 2333 11792 4620 13541 12341 10786 23536 
2550,24075 13541 11792 22356 20496 18190 9284 2868 6088 23127 
2551,4979 9688 10807 21022 13449 5737 20905 25866 23890 21092 
2552,15414 8232 960 15481 5774 12047 22998 21242 16577 6189 
2553,2426 15691 9555 23154 23141 10834 25044 11622 10594 12818 
2554,12061 24075 9851 773 17277 20807 15034 8811 8036 8538 
2555,24711 20345 2459 18310 21428 19874 25957 25857 14684 14386 
2556,8089 7583 7494 12214 25407 20095 19089 9301 12978 21538 
2557,25675 2904 561 6357 18293 14595 23485 3803 17465 25463 
2558,20844 7368 23987 1288 5429 20314 22183 15365 21787 18086 
2559,6380 9934 15195 24567 25868 23265 4599 1302 11404 12816 
2560,16919 11723 4564 14189 23878 18742 5574 11467 12234 6365 
2561,4595 21334 13461 17257 6452 211 6813 3369 13433 16536 
2562,11564 15073 1982 916 3816 733 5981 10348 16492 14573 
2563,12410 24747 22121 12185 18317 2236 9090 2616 6110 2436 
2564,16671 13963 19294 4257 19189 6329 14333 9115 16904 8029 
2565,8529 6985 3613 5218 12719 18501 21099 10137 3577 19044 
2566,24801 25355 3138 24075 20994 17257 7896 19525 22344 21131 
2567,1863 9591 8808 21005 11426 9186 20191 8667 22845 8056 
2568,23287 24818 13501 20484 4875 25754 14108 1003 25802 23408 
2569,16538 14684 17668 19874 627 10418 24355 23064 18512 5994 
2570,25407 11848 16353 6014 8990 12713 14973 18721 13930 16758 
2571,14684 24355 10418 22653 6612 18419 5581 11737 7883 17637 
2572,19225 6123 4919 12663 17952 9998 5156 469 25189 17508 
2573,4038 24232 1984 1336 18446 7168 18617 10576 25459 3597 
2574,11848 6985 16758 10294 5295 19891 14354 24994 19166 19626 
2575,11792 8960 21428 24075 5717 3135 8784 22054 19728 16384 
2576,8544 10009 21552 15830 4382 9782 11384 6709 11452 18122 
2577,13159 2895 19720 1974 12641 25441 20894 14572 568 9931 
2578,21647 24666 16890 5374 13132 7495 1860 3849 25459 13803 
2579,10269 16513 7530 12638 25585 18222 9438 11237 12142 15903 
2580,15583 23071 24075 14513 8930 20023 13873 8311 7036 9542 
2581,4620 18190 5717 13541 23536 15327 12341 6088 8285 15335 
2582,14684 7030 16301 4257 3014 14555 18296 16394 15903 23844 
2583,20479 17726 3529 19427 11258 25077 10856 4970 6691 24355 
2584,9532 20093 12836 13409 3350 8968 14295 20498 13970 12239 
2585,18293 12719 4512 19564 22750 23424 24075 7202 5380 1842 
2586,8709 5032 9319 497 459 3037 15182 740 15559 18793 
2587,8544 24410 11452 20496 14456 25915 17322 141 12292 11384 
2588,3524 4843 814 1674 13320 24355 3587 21271 15146 24049 
2589,22882 2459 2765 3084 20553 10129 23064 3930 21159 10722 
2590,18317 13778 19089 5044 13336 20146 8375 24847 20637 16282 
2591,7030 16301 14684 19874 13954 12709 3281 23873 6065 3037 
2592,24075 9438 13797 25675 5942 6239 19524 22554 17760 19480 
2593,3013 22929 8275 2643 13959 15592 23102 24397 23478 8594 
2594,15691 24070 19089 17819 22445 6691 24216 2426 16630 24577 
2595,12223 17517 25167 7144 6909 13234 19973 12142 7207 5150 
2596,19874 14684 24355 22653 5581 1714 20308 4257 15754 25600 
2597,22544 11362 13849 8395 1993 9672 10275 13225 7098 12952 
2598,19007 24546 21624 5283 8805 16124 158 11702 19281 5076 
2599,24632 499 23022 18222 10753 16513 22339 13134 24616 7530 
2600,10697 3281 7030 16301 24132 23844 19577 20919 3014 18081 
2601,19781 18692 21975 12983 9243 17065 14715 11067 10514 791 
2602,22845 4100 10121 8344 9591 1947 11549 5468 9910 24706 
2603,23553 7075 8226 15012 19981 22970 21552 17277 16973 2292 
2604,10935 6393 19661 22617 9943 962 6757 6818 19393 13049 
2605,3529 3832 7732 20702 11362 22674 24330 18747 10378 21897 
2606,24613 18995 12851 19712 1110 25858 311 19676 350 22396 
2607,10594 23154 10834 2426 9701 17156 21912 304 4738 14210 
2608,12341 9284 15327 23536 15335 2868 19114 6088 11792 3835 
2609,22359 8678 9050 1673 25903 12293 24778 6926 1378 21982 
2610,2426 15691 23154 9555 10834 14141 24577 5044 12214 3497 
2611,23457 15145 11792 454 12061 20750 10786 10788 5119 25491 
2612,10594 2426 25407 10792 10834 1583 2492 18392 9322 9555 
2613,3188 18949 13020 11795 3536 4188 10619 14402 14669 8446 
2614,4940 1863 9591 1609 19442 3009 19049 962 19118 10269 
2615,1947 14584 15598 15881 9860 9910 17496 2230 24680 23691 
2616,14061 24705 5083 8436 10200 21961 12654 23835 15743 840 
2617,7728 5152 195 24407 1665 4421 9776 11600 8323 14480 
2618,6539 17407 19691 19788 6264 9614 4341 15522 10685 14172 
2619,15224 20915 20203 16726 7016 13538 13604 205 4184 14190 
2620,341 21071 23534 18852 4032 913 304 6369 96 19007 
2621,23547 13138 919 12158 25312 46 13799 20806 19938 11573 
2622,24658 10528 422 4184 13373 22500 25034 23779 20301 23031 
2623,5667 13840 7059 2141 16130 12435 1969 2956 3850 18527 
2624,9591 20301 1863 2292 132 4940 17277 3231 23397 19981 
2625,2888 15137 13257 2877 4664 23619 25669 13226 2679 13928 
2626,2426 25407 6734 1583 10834 9555 15691 13711 17156 18392 
2627,10653 20410 24948 5497 8972 22226 15098 25819 5044 16648 
2628,4825 9358 14253 914 25941 23989 25770 24993 7587 7512 
2629,17877 18417 12272 13679 24767 1436 3907 5979 15941 12428 
2630,24672 5486 3145 18476 20855 17490 22006 1063 1649 25532 
2631,25187 4878 20284 8990 16630 8097 1240 19468 16772 20095 
2632,18949 20064 11383 12296 24458 16715 11165 11721 3454 842 
2633,25675 10269 5942 10786 18293 15564 12061 23799 9851 24894 
2634,6425 11426 24753 25199 18995 14647 13104 18259 10710 8507 
2635,1300 19189 19431 25162 18352 5581 3303 16116 7624 16019 
2636,13748 3660 9752 13972 15939 19046 25096 830 7764 19427 
2637,5717 4620 15459 9284 6088 2300 2868 15327 9218 454 
2638,16220 1834 5273 11777 9151 4811 19312 21450 7834 15969 
2639,17586 7981 7797 6433 23639 5967 444 8868 25890 2318 
2640,16489 4692 19518 22875 25917 13763 11871 10994 592 444 
2641,300 12276 4383 17739 6360 13073 1612 2203 7355 15812 
2642,7981 25549 10994 14539 9241 12158 5844 17370 6712 15246 
2643,25675 18293 24075 9438 25463 10786 12923 14595 3391 6632 
2644,14684 24355 19874 18419 17070 6438 20308 19879 10753 10418 
2645,9375 1307 7260 9941 24724 25685 5217 4209 25013 15736 
2646,11871 16489 8432 13763 8295 18515 7426 1254 5084 21139 
2647,12899 1258 8303 11634 21163 16860 19219 20686 15066 21354 
2648,20969 1228 9863 3812 3382 22592 1685 20068 17916 20493 
2649,18851 16942 8149 19012 2378 24532 16421 3758 12446 19713 
2650,20654 24090 6708 1487 3651 19641 6151 1952 4846 19875 
2651,4768 12206 5244 10139 5933 2126 19229 2198 12368 16875 
2652,6723 13541 1149 8920 2868 1279 21464 22839 13987 4324 
2653,13380 13176 18552 17329 2133 18172 19921 3314 6394 10320 
2654,11855 3281 16871 16345 13954 9747 24132 25923 2667 15635 
2655,16538 14684 24355 18512 19874 17668 17326 2819 19780 10418 
2656,18190 9284 4620 12341 13541 6088 23711 9029 2868 2333 
2657,14713 3236 18230 15518 18318 3359 13206 10937 12061 22112 
2658,20833 3623 1741 1690 24681 9734 20317 20648 14092 7140 
2659,3991 4257 11019 25781 14684 15234 3508 2159 3832 4502 
2660,8544 21552 17760 7639 14023 14863 4927 8704 20148 12276 
2661,17218 18636 13081 14554 15903 22209 9511 20688 17546 6446 
2662,2333 6088 15459 13541 2868 5717 10450 21854 14373 18190 
2663,6461 17917 24907 17229 7004 7619 18088 20367 18043 22121 
2664,17517 7144 5150 14839 6828 17586 15061 19973 8677 20667 
2665,12293 14418 24764 21291 4761 14245 10764 4732 22359 23222 
2666,15231 25621 16320 21266 9109 24650 18573 11502 6587 23403 
2667,5119 13074 14291 20108 4927 17760 8544 364 10615 7639 
2668,12061 10097 4620 8544 24075 25675 9591 5717 8811 13628 
2669,8311 303 16405 8712 12613 7182 20809 6970 9703 14250 
2670,13006 6365 20494 18640 17369 2200 21586 22758 979 11307 
2671,5717 12341 13030 6662 15145 4620 2300 25028 20750 454 
2672,16956 3375 8450 25935 24754 4983 2141 17803 16891 18570 
2673,22652 2507 5925 5078 19907 13863 359 23348 22468 20626 
2674,11539 21773 7888 22088 6983 14769 1893 25569 551 6348 
2675,22646 14373 6088 4569 19664 13297 7248 11792 13918 7834 
2676,22750 22554 25046 15790 6294 18804 21342 24075 561 25260 
2677,19445 1959 7839 20857 5283 21624 8475 22398 24546 12230 
2678,22294 17429 7684 23906 19089 19364 10096 10035 6725 19185 
2679,3016 19603 17594 20973 16279 5473 24740 20728 21166 2002 
2680,9359 20321 6612 13154 19525 24209 22500 17653 5227 10377 
2681,25596 3737 23774 4541 3580 6212 15169 4366 20863 6708 
2682,2426 25407 10594 9555 8860 1583 6878 3737 2492 17156 
2683,11855 16301 16871 3989 23223 25171 13725 21350 13954 1750 
2684,12719 22554 1665 8990 25675 1307 5631 5152 2904 19735 
2685,21072 18368 3547 12996 15298 17860 8264 7553 4296 2733 
2686,15827 25574 15257 21131 22616 15952 893 6329 6384 5457 
2687,18317 9089 13294 8894 19089 17026 24128 5469 14378 8143 
2688,19781 11731 21975 9243 13236 19704 6392 17065 21365 24224 
2689,19346 3572 21761 12670 16188 19785 17462 2201 13845 24355 
2690,16345 1750 7030 21533 22885 18629 23844 14799 16301 13499 
2691,18401 21271 3431 4575 19288 3360 9843 15774 240 15146 
2692,24075 1632 23975 9438 18319 11576 20520 25185 17374 7418 
2693,16772 8990 25407 6446 14356 21242 4476 13241 15196 11393 
2694,18888 19874 20347 537 9942 598 7178 13686 17637 22529 
2695,695 9859 25142 10604 24875 12680 12719 19746 21024 2278 
2696,23252 1313 6631 23742 7354 21612 22164 25037 15255 22092 
2697,465 8390 25453 12235 7574 653 21255 1385 7607 14084 
2698,19089 19709 23600 4502 7494 24075 20095 2665 16630 3165 
2699,1461 22744 6654 17133 25736 2906 7346 16975 8560 12028 
2700,8097 15147 16394 15844 24577 18462 9683 6227 17819 343 
2701,6691 10073 20308 22917 12182 14684 20702 24197 1020 17111 
2702,18565 339 2356 19716 5932 6917 8768 12498 3369 10822 
2703,7494 1072 17723 20146 2665 23600 19089 3803 8894 12409 
2704,22128 6294 15915 19453 561 21342 5185 5380 942 25046 
2705,15815 10240 2523 14839 20780 6723 17799 25587 11855 21226 
2706,18528 11792 19114 2333 21854 18872 2300 23127 5717 5906 
2707,20308 22685 24197 14684 20180 10073 4312 8762 17674 13628 
2708,9851 16017 5151 2463 25675 1516 466 24075 1830 8811 
2709,11340 25675 22840 18452 4512 9438 2492 7202 22554 3803 
2710,23154 10594 16928 10834 16906 23141 7991 6734 17156 624 
2711,10753 22932 17719 5743 20095 24881 19115 8097 21199 7583 
2712,9284 7885 22872 11792 24860 5717 23258 16878 1192 4620 
2713,10946 16772 15729 5218 13331 2837 3656 19468 8990 3432 
2714,11505 8826 7004 8535 18839 6306 19852 10171 4588 9574 
2715,12462 4030 7336 7005 11341 25485 25713 3435 1852 21877 
2716,17586 19536 25741 22835 18649 9741 1289 8097 13388 14017 
2717,14902 2570 6691 19655 22499 10073 18939 12182 14434 16904 
2718,14623 6828 17897 13291 15979 15430 21416 14000 9000 17846 
2719,1876 4773 9541 23266 3120 19802 25491 23317 15648 25314 
2720,18263 3264 23895 21373 10949 9370 5760 10792 10073 17226 
2721,18122 829 14311 22617 10009 19047 8251 13541 2996 22550 
2722,6760 5389 8158 5562 5514 18958 21527 3877 23628 15006 
2723,20974 11533 19875 3737 25133 4541 8984 15169 5952 13065 
2724,18506 10281 9847 24437 16270 16281 21493 13936 4592 12278 
2725,12230 1959 14104 20857 22076 6600 21417 8475 19445 8805 
2726,15298 23391 18368 21072 4296 8264 3551 11959 7553 3547 
2727,12874 12290 20192 11649 16789 1282 5613 5793 20480 3788 
2728,13374 7632 15196 11278 22500 7412 20353 7109 3928 13394 
2729,14684 19874 14772 20544 18419 5315 7883 22653 24355 19560 
2730,25675 5942 12061 18293 7964 10786 15564 19401 3803 25260 
2731,12486 7642 6102 16691 24196 21796 9340 13453 12067 11789 
2732,1863 8560 7266 18122 14385 13628 1960 22645 5468 19822 
2733,9345 16295 13661 9851 23799 12061 24075 19393 19308 10736 
2734,4257 22932 8423 24881 3264 7583 25 11726 11037 13744 
2735,6243 7826 2448 21577 24397 12463 22534 8810 2144 9298 
2736,14684 24355 15754 11946 4257 15903 19874 16394 1805 22853 
2737,21139 7426 22891 17558 10747 18494 19518 16489 13388 14818 
2738,9018 19189 1969 5479 19532 16671 23617 9115 9722 17157 
2739,25596 3737 306 19875 10951 5930 11197 8410 11533 22731 
2740,23505 5154 12236 7944 19089 1991 3856 13831 3711 12375 
2741,9209 23278 15107 25443 14484 2209 4115 10289 11268 7599 
2742,19485 23704 9418 12016 20806 4825 17484 9358 22196 4061 
2743,2426 11820 15691 23154 17013 25951 13183 10834 7329 24069 
2744,10269 25675 5942 22554 12061 10786 15564 9851 24894 8538 
2745,23628 21527 15006 817 6760 14609 14978 8145 11706 17216 
2746,3037 5032 18793 15559 7267 23697 7611 4936 9662 8682 
2747,11702 24075 24546 24199 12087 19748 3966 11055 2281 15476 
2748,8603 7979 21766 22811 21754 18837 11861 22102 25362 6868 
2749,13836 1224 8621 15583 8988 9087 5686 8311 707 23983 
2750,10380 23990 19055 7164 20600 14157 21264 12647 12492 11660 
2751,18258 2280 17280 5983 2679 2888 10075 202 13257 15137 
2752,23536 18190 13541 4620 6088 15459 23711 9029 21854 15327 
2753,8388 1188 24867 22438 1403 23449 1193 3392 9060 19606 
2754,8544 8524 25505 24005 1504 14023 20391 10009 6599 9457 
2755,19564 1830 15294 942 15790 21552 4241 22750 22991 25046 
2756,19792 20095 7494 19709 20146 8894 153 2665 23481 3165 
2757,16050 1292 4384 16177 10173 21169 8062 14459 14727 18124 
2758,4502 14571 19189 9115 12556 6770 9081 18419 19874 22862 
2759,13129 22118 20667 6998 3498 15636 2283 16288 164 17685 
2760,11340 4980 17209 11991 13136 16173 9733 16738 8037 1619 
2761,19393 15143 24417 2454 3970 23448 6453 9535 24313 19047 
2762,25222 8811 20531 23427 17064 6674 22300 20097 13895 5794 
2763,10979 19922 3348 6674 10384 25353 22000 10558 20586 6016 
2764,22730 1934 23056 12983 3444 21275 21975 6187 19833 14271 
2765,6927 7669 5728 25736 25804 6140 9578 24065 22588 12587 
2766,22224 17156 8143 12538 2678 5469 16772 17143 25407 2426 
2767,10753 22932 7583 18868 12188 24881 8097 14752 9600 22945 
2768,7095 7260 6243 24839 22031 25408 17374 8103 25407 10255 
2769,16394 18462 14827 22065 21716 7175 7006 12214 12914 12094 
2770,5590 15252 14923 4475 20099 20320 3920 21756 8934 14103 
2771,25368 21743 2222 15562 21022 9040 6416 21569 15505 22323 
2772,24075 9438 6560 22554 4169 18776 16926 12061 16681 25675 
2773,19429 15656 12554 11533 9922 12563 9477 9079 2729 18311 
2774,22554 24075 7728 25260 18293 24886 23331 12923 16168 13570 
2775,23600 19709 19480 12409 16630 2159 20146 2665 20095 22121 
2776,17723 19089 6198 12409 20146 16630 24209 7494 18984 23600 
2777,1307 7728 24724 19270 12719 18689 5217 4829 12579 7269 
2778,8453 4244 10924 16231 14654 14817 25551 16153 17919 18138 
2779,18399 24355 4257 12841 10073 25781 19010 1066 16241 18419 
2780,10228 2858 2957 3037 16879 9716 18793 22012 5032 18649 
2781,25250 8019 14436 11502 8488 15691 2426 13896 23403 22159 
2782,20162 12386 376 7835 1448 15043 6377 6260 15825 5710 
2783,23600 16630 14291 19709 12409 19480 2665 20095 17723 7494 
2784,4956 6123 14225 12663 2656 4237 9998 20226 5259 17952 
2785,3812 16772 23430 8990 19468 25407 6446 20999 895 1685 
2786,15421 20308 11717 19429 18317 20199 4966 8547 23600 4075 
2787,8316 11991 23621 14698 5945 2072 17967 14684 18148 20926 
2788,24070 21920 5952 22801 12050 8316 25407 10792 11533 5108 
2789,20130 409 16996 9050 4068 12534 1673 12293 22359 14642 
2790,19678 11736 10364 6749 21554 10266 3448 22591 16560 24552 
2791,5717 9851 2641 24075 9284 773 11987 12061 15327 3469 
2792,12742 16767 5636 5463 11716 13408 7885 3348 13834 562 
2793,23600 7494 11618 16630 20095 12409 20146 19480 19709 24075 
2794,16932 20161 12552 10858 6446 6328 24189 11415 11645 8599 
