user_id,item_list
1302,16223 19874 10722 17923 11945 20422 11133 4502 24355 23840 
1303,4502 9438 17130 2501 11623 19007 1959 9520 1916 20553 
1305,19114 12742 21859 3835 6088 8920 5717 2996 11067 15459 
1306,21027 10269 10096 17429 6725 9438 15479 19089 23906 7684 
1307,14684 22653 24355 5581 7883 20308 18419 10418 4257 11737 
1308,3037 15985 13993 24556 11269 9118 13767 6689 5032 7267 
1309,2746 5084 16489 23941 10342 11979 9106 10747 8723 5187 
1310,11987 19079 867 3668 2641 8306 3469 19781 12983 13837 
1311,2331 2469 10849 13420 22306 12501 11011 20499 19238 885 
1312,17836 13345 3700 11160 22651 16756 2151 5535 4980 1954 
1313,24093 3552 19756 10810 18688 8304 5854 10785 25128 3274 
1314,20308 12722 10396 23875 18523 10796 19436 14684 14287 16241 
1315,18404 44 10592 23426 20800 6319 17860 12839 604 12676 
1316,22133 14498 14214 23418 18181 16723 25446 25965 17852 5978 
1317,21731 2028 3314 25693 14462 685 25928 98 23351 25878 
1318,18984 16630 8894 22445 20095 18317 25873 22464 19525 16651 
1319,13663 22801 2761 5952 25596 19875 11533 15169 8984 8147 
1320,3905 1097 378 20967 21229 9112 3807 4150 21492 22196 
1321,7063 11348 2236 24535 3570 8894 7908 18984 9635 24237 
1322,14684 2040 24355 19874 5227 25924 10418 24928 4502 1258 
1323,10794 1492 4157 1067 17586 11307 21081 10747 17843 25192 
1324,12638 2426 15903 194 8065 9620 7710 23022 6314 20416 
1325,25675 23888 24075 1842 14595 3803 25046 15564 561 18804 
1326,4289 11357 14253 5474 16366 15325 24579 24445 11785 6709 
1327,3894 21114 15318 21037 8249 2243 20321 2556 757 18776 
1328,9243 22899 4927 12710 16179 12231 9134 11072 9124 6865 
1329,6674 21988 22300 21717 3668 16901 9282 13764 4638 10384 
1330,18344 6654 10565 16975 6054 12832 2906 22271 19765 6063 
1331,1072 12119 20146 17723 18131 14951 8431 12480 19089 10741 
1332,10792 3630 24577 23154 3373 2426 22848 18452 5952 23086 
1333,6239 5562 18160 5464 23628 3934 20839 14609 9386 817 
1334,9209 17305 7980 1998 23687 5768 18249 15520 11268 19250 
1335,3163 24216 7489 22828 5994 104 10796 10396 9933 17653 
1336,22128 4257 15915 6632 6294 9684 20363 25046 22750 12875 
1337,2841 24808 8893 25771 22011 21958 11643 15234 14286 7568 
1338,20964 25846 20066 8709 6933 313 9591 1863 22606 6329 
1339,2501 8666 3832 439 8475 3991 7545 22801 9450 6245 
1340,21252 5630 23059 22044 6283 11085 10916 4430 7534 5278 
1341,14235 8204 6509 16897 23255 3631 12466 17680 201 17919 
1342,12436 18364 17010 5284 5210 15038 3175 24455 1283 8850 
1343,14684 24355 18512 20308 22653 19874 2501 17668 9018 4257 
1344,16446 16221 14769 6790 13403 21595 1455 10437 15144 51 
1345,24010 155 18887 1641 10495 8089 115 11752 11776 11892 
1346,24093 24484 8304 17820 18122 14562 20420 17284 3997 4668 
1347,14684 25013 359 17643 1708 4267 12554 18972 22653 16538 
1348,25044 13703 22592 23906 3382 25694 6446 4774 9992 1246 
1349,919 12158 10994 2393 2636 9622 13424 632 5844 19263 
1350,11061 20252 12343 16555 6828 14766 4854 24639 23100 19824 
1351,5284 17130 25675 1745 19089 7494 158 12230 25209 14684 
1352,13424 13789 5905 557 2760 13182 10540 9138 7940 11940 
1353,25675 12061 18293 24075 4241 9851 3803 561 773 10786 
1354,25757 5942 5044 159 13115 17727 868 20227 21413 22039 
1355,10594 17156 17249 9322 10792 23154 2426 6734 25407 624 
1356,23154 25407 2426 6878 424 13138 6708 25189 22801 6734 
1357,12061 20496 4279 11372 10786 14255 9029 2333 23127 8544 
1358,9851 15830 20496 14456 23540 10444 23481 1669 12948 9055 
1359,14291 24075 4257 11658 16179 7494 11687 24070 21716 21512 
1360,12558 24830 20545 9589 7001 14120 11135 11755 9438 5942 
1361,18605 1282 17160 10745 4649 3016 22871 21099 8529 16443 
1362,15589 10491 14684 17233 14896 14626 1469 16602 13752 24059 
1363,11987 3348 562 2641 3469 9282 19079 16112 13535 4528 
1364,15959 2356 1739 7117 11137 12405 15377 13154 4487 376 
1365,18190 13541 11792 2333 10450 9284 4620 23536 2868 15327 
1366,25407 15903 12223 22075 532 20313 17546 17586 4118 9092 
1367,2001 17013 6125 21021 23584 15903 16577 4390 25661 11951 
1368,1240 13928 16630 18317 2236 16282 6198 18941 19089 7908 
1369,1110 24753 311 13701 22442 18995 4766 15583 18925 11426 
1370,13433 1712 19089 10026 24294 1998 4115 6198 5756 7599 
1371,2426 15691 23154 10834 10594 1583 7991 12818 16928 4878 
1372,4620 19580 5305 24424 2342 7639 1355 10106 8400 16228 
1373,1863 4055 5746 19114 8920 7483 9591 4966 6755 21552 
1374,4150 15144 22196 14253 10243 19485 9418 4825 11270 23109 
1375,15573 19007 9520 11623 16734 20857 8660 3527 25209 25766 
1376,7901 21669 9281 18295 7914 4124 21353 12597 8547 2290 
1377,24075 22617 18045 19089 11960 8841 11223 19480 9005 10269 
1378,25662 10097 7857 8409 80 7123 15242 839 613 6564 
1379,5078 4502 8395 24355 20553 18512 22499 18419 22485 13338 
1380,12061 9851 24075 10786 20496 8544 12056 9029 13432 23711 
1381,5783 51 24075 10200 9594 2073 10126 25903 1024 13785 
1382,7732 17726 2023 10073 10856 22674 6691 10721 22870 4257 
1383,2888 202 2877 13928 7193 23551 10075 9854 2544 23651 
1384,20807 2811 23791 19480 21030 25224 8538 612 18268 19249 
1385,7908 19089 16753 11460 23346 13928 8894 22121 19480 18489 
1386,20817 6620 12856 6621 9580 20416 19469 17378 13649 15616 
1387,6539 9614 868 25063 11775 6264 4341 15052 5626 10175 
1388,9591 17820 4100 24093 9910 24484 13751 23890 10121 5934 
1389,12409 7094 16630 19525 20146 17723 2665 25873 23600 11658 
1390,14253 5330 24808 1804 1373 3572 11357 4444 15993 8987 
1391,22862 19560 11159 2111 23267 4830 18527 489 14682 6194 
1392,9095 23713 19002 16121 4651 17499 11337 10468 3486 6574 
1393,1993 11362 14434 11656 10275 13849 23566 1522 9672 22967 
1394,20095 7839 17723 14291 12409 19007 2665 7494 24546 18852 
1395,13294 16630 22121 8894 19089 7494 18317 16651 12466 20146 
1396,23536 22646 3983 13541 10450 2868 9337 14373 2090 9218 
1397,3497 4596 24828 25596 5930 23365 19498 1243 24800 5495 
1398,22372 11328 25407 7727 8704 2426 10615 9555 4909 24243 
1399,18293 3803 14595 22750 7202 4512 561 21720 5380 18804 
1400,10594 15691 9555 7991 10834 6734 12818 17156 6327 23141 
1401,11533 16394 19875 5952 3737 8984 18174 15169 3580 18738 
1402,4811 18790 5752 991 16649 10532 23245 25491 12313 10029 
1403,7553 21413 17860 22544 1993 22499 4296 2570 18939 7098 
1404,14684 15363 10418 5581 15124 11832 19874 18419 11737 20191 
1405,3186 25956 7864 5875 23283 8636 8521 12388 13456 18121 
1406,1578 19908 5555 10404 17622 17766 3686 18836 22761 22090 
1407,17517 15636 21619 25407 15903 25083 14127 2370 18367 1547 
1408,12409 2665 19709 17723 16630 7494 11618 20146 14895 20095 
1409,5078 25957 359 17317 8395 16324 17401 17856 20766 18303 
1410,7030 20919 13954 9747 22143 18630 3552 2767 3281 24093 
1411,12286 20658 17086 18984 3570 19089 22196 15144 19485 8110 
1412,24594 4341 13814 6264 6539 12131 13867 292 25770 20603 
1413,12507 13955 3049 9290 19089 7921 20146 12119 23600 17723 
1414,19089 23600 16630 23481 2665 22121 7494 20095 20146 19480 
1415,6088 5717 23536 13541 2333 11792 21854 10450 9337 4324 
1416,18060 18859 24475 14354 8529 8896 18499 13169 7012 20281 
1417,8395 14684 20345 2459 2835 22485 18310 16324 15651 20308 
1418,4147 5469 18655 7642 6110 14141 11684 19769 8986 25407 
1419,15953 23493 23245 12308 6759 4812 9564 16957 15708 25583 
1420,14654 22743 12087 11216 23583 14812 10272 17915 17839 13613 
1421,10459 466 6294 17271 942 21552 22991 962 15294 9961 
1422,1092 9747 3037 15635 13954 2667 18296 21028 7030 6221 
1423,6397 20161 12552 22081 7494 19709 6446 20146 15504 22718 
1424,7311 5128 21612 19573 11304 25037 16467 4104 6541 11603 
1425,22964 18964 21269 12164 15160 3643 25101 22525 10302 20860 
1426,18984 3570 19089 22196 15144 8110 12409 19485 23704 24968 
1427,13472 19665 4500 7607 25453 24566 14084 2835 21255 572 
1428,6708 11533 13503 25596 19092 19875 22801 8860 19641 13065 
1429,13226 4194 23651 17401 20766 20398 23468 19340 17013 16224 
1430,17586 4218 10747 9741 19421 23269 17517 12459 21674 7144 
1431,19874 14684 18419 4502 19970 11737 1714 22181 14494 15363 
1432,6893 9633 21344 9663 14132 10432 7197 13863 15520 17824 
1433,12552 20074 8249 16394 15234 14792 19208 17744 3997 12406 
1434,21373 24138 19150 11089 1113 25484 18987 8506 13149 1335 
1435,23154 6734 11789 14834 5760 3792 1451 19474 21812 25888 
1436,19346 21037 21 16188 8053 20146 15535 10596 17409 15374 
1437,25407 2426 12818 23154 12744 10908 6878 6734 10834 9701 
1438,21677 19007 18852 5446 4502 8805 21624 4738 304 24154 
1439,10994 12158 25912 481 17546 5942 375 15270 24072 22405 
1440,22554 25922 24075 8538 12061 9438 9851 10269 12923 11093 
1441,24546 8593 19061 9526 5447 6235 21505 7820 229 14506 
1442,4502 19874 14684 11737 18419 15363 10418 15754 11475 10491 
1443,17339 22121 8334 14500 10269 9438 24383 21008 18088 25480 
1444,12777 2005 5509 2325 10028 15386 21292 22319 20308 18024 
1445,20844 3649 10162 16991 19749 7368 12254 11383 3382 23987 
1446,14354 8529 18499 13169 7012 11848 19158 8896 20281 19891 
1447,12061 14483 10248 1516 12948 25071 18293 2463 773 9947 
1448,7995 22098 3013 8826 14383 7742 17379 1282 6734 23154 
1449,8544 21552 12061 10786 20496 7639 9851 10269 10191 9007 
1450,4326 7839 2920 16562 25766 21624 24309 20308 5283 18547 
1451,16124 5283 21624 4346 18731 24546 18849 96 22400 1700 
1452,18190 12341 4620 5717 7274 15327 9284 8285 15145 15313 
1453,5717 2641 10887 11987 562 878 5489 22300 9282 6016 
1454,12732 23435 3036 2889 16573 22273 18909 10026 19295 837 
1455,10162 13226 4588 23468 15402 9054 2001 3921 20973 15612 
1456,19089 20146 12409 16630 19480 7836 21260 7494 20565 3165 
1457,1185 15207 23875 7598 25479 10796 18523 16218 19213 24168 
1458,4390 12601 21042 4351 19852 1542 679 14328 17877 20410 
1459,2333 13541 5717 6088 12341 18190 20750 4620 23536 15459 
1460,10269 12061 7981 9438 16083 10786 18293 20256 12743 9851 
1461,11533 17317 15169 25596 5952 15976 2907 3580 3737 8860 
1462,20233 13443 8826 11189 12489 4387 23309 13020 17592 13540 
1463,22554 7728 5942 25242 11776 24075 18317 1635 8894 12719 
1464,23244 12409 18653 16948 7251 14244 3053 5744 7769 753 
1465,24410 21552 24621 14023 17739 11384 20496 6599 7639 11452 
1466,25407 22121 2426 6734 9446 15691 10834 9555 23141 5044 
1467,7728 24424 21469 8990 2722 23774 6991 19901 1658 19270 
1468,19999 8529 19526 20281 14788 22873 11480 21099 5218 23309 
1469,19875 3580 5952 3737 20974 13503 2118 25407 15169 654 
1470,24075 7671 9482 4714 20245 19975 10308 23120 1342 24914 
1471,8210 10024 1092 459 16274 24117 12318 15324 4845 5433 
1472,23154 15256 5108 16 10073 21920 11148 10594 16938 2081 
1473,689 13170 5182 567 25703 17729 628 11341 4030 7323 
1474,22835 9716 18793 2957 10847 13834 13783 15559 11844 10081 
1475,15459 2868 2333 13541 9218 10530 18190 5717 22646 19524 
1476,23122 10419 4825 3573 14965 19123 11357 3155 18892 16690 
1477,11220 25044 14963 8272 8785 22121 1542 9404 1848 24508 
1478,19874 5581 15770 12214 5469 9248 3982 4032 21892 6369 
1479,13810 21617 22817 377 18547 22622 12087 6 4025 3527 
1480,4257 3529 18462 12030 2023 6803 8711 6932 10073 16588 
1481,18898 2523 21226 25581 25944 16642 10240 18713 24082 7776 
1482,25071 24075 12061 18293 19564 23666 25675 25260 16420 11983 
1483,19237 13833 24383 21754 8603 22811 11861 19028 18060 3664 
1484,5092 23788 14415 3326 12464 19189 10244 16817 6450 7883 
1485,16875 2126 23184 1684 21510 13911 17369 24304 24200 10328 
1486,5444 12793 12671 11854 11484 14753 11591 3418 1317 9482 
1487,16852 24808 1373 24075 3572 10884 9922 6974 2729 1804 
1488,379 16736 8530 1504 10009 13715 7155 8640 15648 8544 
1489,2133 5164 6394 13176 18593 22396 18841 9422 10260 24566 
1490,9511 15196 5150 18636 3971 7568 14554 14192 7333 9531 
1491,8878 14253 12549 4485 919 893 18561 12660 19931 12873 
1492,10987 21175 22040 4106 4614 6047 22198 19680 16235 21432 
1493,17478 13184 10396 8254 2040 1258 24355 20308 4825 9435 
1494,2426 10834 16928 10594 23154 1583 17156 7727 23141 9701 
1495,15691 8097 25407 2426 2492 13294 22010 23154 3744 25138 
1496,6278 23534 14188 7883 7037 4781 18419 22338 25811 5284 
1497,9992 23430 13703 15394 16897 22009 5808 1436 6162 20969 
1498,9243 6108 9445 4055 16047 18692 11704 22730 18517 20379 
1499,15124 11737 18419 20191 16365 24355 19874 4502 1714 16394 
1500,17517 7144 19973 22075 20313 4654 16775 17315 14917 15903 
1501,23154 25407 10594 2426 1583 9555 10834 5930 10908 21042 
1502,21123 1811 10996 22378 19384 16395 23233 4078 23545 22727 
1503,666 12349 25854 14262 8735 17 25075 22187 17972 2593 
1504,21062 24186 11334 19524 7857 1863 15207 22744 4493 9295 
1505,19426 18793 9319 15910 497 13609 12048 9769 15559 20404 
1506,13424 3456 13231 14488 8558 13789 14315 20747 3037 21321 
1507,2426 25407 8097 23154 9555 17156 19089 10834 5952 10594 
1508,17681 16522 10240 10851 25519 13532 16237 19178 14971 1580 
1509,22548 459 17409 5032 9662 6933 3037 9769 12048 19426 
1510,11792 5717 12341 2300 2333 18190 21854 19114 22646 18528 
1511,20314 23886 15954 20774 5429 1288 16400 20713 352 3649 
1512,12214 10753 7583 21373 16394 12914 9457 3264 13795 8423 
1513,24484 24093 8304 5412 15764 1026 24191 8064 15355 14821 
1514,24546 19007 8805 12230 19089 7494 20857 1205 7604 9135 
1515,9591 13449 1947 17820 1863 24680 13751 22465 24284 6292 
1516,15196 24076 25398 25093 21327 615 23020 16362 4411 16024 
1517,4238 6151 12038 12211 17054 9699 3651 23447 1740 7551 
1518,25407 6446 23430 1685 16772 8990 5044 2426 12601 14356 
1519,17078 2841 22376 9873 25416 8060 6944 25096 12865 21363 
1520,15394 24075 22438 20746 4215 7114 7970 19089 8249 10762 
1521,15764 19940 24484 24093 8304 8064 17820 57 5412 3997 
1522,13465 7728 22691 2904 218 15893 25817 3683 10079 1515 
1523,7639 11072 20290 22511 16179 13229 24481 20108 14163 525 
1524,4620 12341 13030 2090 10142 18296 18872 14373 4827 23457 
1525,24093 15764 17820 8064 24109 18569 5412 6897 4668 18122 
1526,25596 19875 5952 8860 6708 1085 13586 15169 20974 8984 
1527,15576 23651 7363 17231 2679 12259 13257 12020 7837 19331 
1528,15691 6327 9555 23154 10834 10594 24316 6734 1583 23141 
1529,12061 16503 9851 22356 7235 17707 10786 16215 23711 15034 
1530,6520 25063 17185 6539 24594 11775 1898 5626 6297 3842 
1531,9438 10269 19308 11618 25675 5942 13606 6022 17028 22554 
1532,25407 8860 11533 5952 3737 4837 19875 20974 25596 22801 
1533,25407 2426 17209 10594 9555 12050 9322 9733 4980 21920 
1534,25501 194 21773 19653 2904 6446 10671 3608 12719 12680 
1535,8529 2995 13020 11969 5008 18949 14354 22746 16443 7012 
1536,24075 10269 25675 10786 9851 15564 22554 13118 773 18293 
1537,23154 10594 10834 15691 18392 9555 8316 1583 6878 10908 
1538,12601 6446 679 15691 21042 14356 19852 25738 4351 7095 
1539,195 22554 25675 23862 561 14122 5152 24724 942 3867 
1540,12158 4825 13686 7244 2646 8549 183 25342 20658 469 
1541,896 23568 24015 7117 13311 14936 17622 5331 20928 9412 
1542,23280 2909 14557 21066 25737 16100 16688 7533 18068 14727 
1543,22236 16150 18282 17143 14272 15009 6713 3812 12601 24533 
1544,25596 5952 3737 25133 20863 25407 11533 21357 12334 8860 
1545,3037 22385 5032 18793 4936 6689 7267 9769 15559 12048 
1546,18173 10675 25044 22121 24508 19992 19585 23192 6076 2733 
1547,24197 1258 24070 24355 11348 25924 23847 20308 14684 4280 
1548,22554 18293 12061 9438 15564 561 4512 8538 10786 9851 
1549,23621 2104 14386 19344 15736 23565 3561 16786 16203 13470 
1550,24075 19089 20146 7494 22554 16630 25675 8894 19401 10363 
1551,18146 3668 11741 562 14220 22300 4528 4320 3835 6674 
1552,10979 22300 19922 13764 4083 6674 3348 12742 22244 10887 
1553,21714 8660 23621 7462 2072 22332 5227 5945 18598 725 
1554,5756 6893 11278 5078 20353 12099 23179 7412 9633 15579 
1555,7525 20158 12050 18382 10460 8884 23226 15272 22821 7926 
1556,9591 1947 18122 1863 22845 4979 23890 14605 15881 13751 
1557,22121 1436 10730 17637 22736 8395 534 681 3812 3600 
1558,1454 3982 892 3541 22534 5102 11677 20146 947 12872 
1559,22198 19498 9041 21161 7455 4516 21712 4106 20240 16235 
1560,9515 10604 24098 281 3577 24660 2278 13625 7728 21524 
1561,10651 3188 11772 4553 15271 443 5218 8183 7564 1997 
1562,23865 25862 3804 23034 20308 14684 4861 22816 24501 13842 
1563,14491 18994 902 22204 3135 1022 4150 4825 3913 914 
1564,11354 21161 6047 21395 5495 6296 1915 19926 17397 11197 
1565,13837 19704 24503 1611 6108 19781 9023 5717 4055 15599 
1566,25063 4341 868 9614 24586 17407 6264 10175 11775 15522 
1567,484 17013 2001 20688 10162 11121 2324 15196 18095 23468 
1568,2426 25407 6878 18392 10834 17156 17209 10594 9733 9555 
1569,17990 7884 6315 17216 2925 3949 10314 25031 24181 20142 
1570,16852 2841 22376 18592 12865 1373 21363 3168 8060 19752 
1571,4502 14684 11072 4913 24355 13552 7585 20308 18419 7913 
1572,15583 24484 13836 18122 24093 15764 18326 10959 8304 9851 
1573,25424 15301 14565 4070 25645 25663 15614 6191 19378 3198 
1574,14436 22799 8019 2953 20822 23579 20596 2376 19471 18583 
1575,13231 13424 8300 21321 14488 5982 13789 557 974 5032 
1576,2426 6327 10834 35 15691 12466 20204 16770 23141 15512 
1577,22554 12719 25675 195 24098 9859 561 352 18145 15997 
1578,12214 17427 9607 21042 16394 16577 12165 22010 23917 19948 
1579,5878 1355 3835 1480 20560 22468 22535 13408 3953 20930 
1580,24785 15398 23465 3895 6666 875 24714 4493 25974 20162 
1581,18190 23536 21854 11792 15327 13541 15459 9284 13030 2300 
1582,2678 12538 1307 24886 5152 7728 14614 626 4813 894 
1583,5478 9213 7886 10365 22407 10706 23984 6788 18345 24802 
1584,24423 16781 12142 22647 7568 859 201 17517 7207 11717 
1585,18388 24891 1022 8721 1478 12134 19855 6768 8611 16795 
1586,12876 24173 11504 3418 7690 12244 24962 22327 6279 7117 
1587,25539 24660 3251 8424 10904 9416 16631 15681 13465 9060 
1588,21470 16909 23741 9929 18915 25161 14574 1720 24062 1258 
1589,9063 25209 7663 23913 12230 23324 1702 1205 8475 2840 
1590,12818 16630 19089 12409 18930 15691 5522 23481 20146 11091 
1591,23154 9555 6734 1583 15691 21920 22651 10908 18392 4980 
1592,24075 25675 10269 12061 402 22554 22593 1551 1860 24546 
1593,10123 4760 15740 11068 19846 3832 2831 20075 16786 11614 
1594,24546 22817 12230 7839 25839 175 21617 12087 4738 5076 
1595,7728 19992 23309 10838 1329 2653 19166 23141 15271 6319 
1596,10792 1056 12050 6734 25898 8316 25407 22651 5108 18392 
1597,5516 9526 7810 4257 11339 6235 2281 20211 8593 9620 
1598,12670 21761 17681 20348 25250 13217 5235 24425 24250 16237 
1599,23031 20518 14173 5106 23568 6114 14220 14978 2109 6673 
1600,11072 8704 102 25709 16179 9063 15999 14121 9339 19010 
1601,20613 7424 8079 8100 4384 9403 18245 21169 22500 8062 
1602,11792 4620 23457 15459 2868 9218 6662 19588 6088 22646 
1603,1968 21715 21037 25134 24183 20844 9725 15474 11344 17697 
1604,2278 13625 11840 16327 12350 10604 9515 24875 24660 21200 
1605,2388 24827 3752 24632 21075 18367 12214 8651 24120 499 
1606,9851 19389 24075 17447 10786 10269 25675 16684 5119 14483 
1607,8990 4909 2426 15691 17229 9555 23141 1583 8097 22121 
1608,20095 19089 25835 11365 1215 23996 2665 19709 7494 23600 
1609,1573 5966 5671 17972 25138 14564 10675 20087 8709 18793 
1610,17733 25804 23923 11423 24075 5672 23495 10990 6927 14478 
1611,8295 12454 25741 17586 21139 14998 16266 592 1547 19518 
1612,8620 13935 12656 2132 7164 12575 23098 13282 14324 11620 
1613,24134 17332 4228 24228 21374 23434 12360 6132 11536 16671 
1614,21505 175 17915 25526 5076 12230 2465 9976 9135 19061 
1615,7965 18859 3572 14354 12227 5887 8529 7012 24475 11770 
1616,5717 4620 14220 13837 18190 16112 23127 15327 2641 25491 
1617,10298 11366 19480 1535 9096 5938 6198 1810 17783 9284 
1618,8968 18540 14444 1410 1738 5923 16562 3340 5840 22570 
1619,25407 7727 23154 2426 9555 10594 24670 12818 21577 3921 
1620,16408 7275 4206 19933 4818 6088 20726 10450 6340 21868 
1621,5717 20496 9851 4620 477 1611 10009 7451 11384 16179 
1622,22191 25557 19624 18365 9957 11320 607 12491 15522 19200 
1623,9591 8560 1863 10775 13628 3228 8755 1960 25319 18122 
1624,1628 11979 10784 13571 376 7117 9448 15022 18980 12405 
1625,17773 12089 12158 9934 23951 12906 1920 17732 3310 4502 
1626,5259 12407 7691 7196 2873 19384 9996 7478 4956 6774 
1627,3264 23670 11812 12162 20734 12214 11527 19948 16587 6721 
1628,24760 4042 19681 2327 1766 18805 25157 13646 15799 10028 
1629,18570 2274 8985 6872 1392 16302 18752 5551 9922 3949 
1630,9243 22872 19781 10514 1446 21975 25749 5795 11067 11731 
1631,25596 6708 3737 19875 6085 22801 1632 17470 654 15169 
1632,22757 13340 6433 25747 5967 3790 20877 6111 7797 13758 
1633,6201 17080 8939 5156 10766 8826 23215 2646 4224 12638 
1634,9438 5942 7494 20146 8667 10786 10365 16195 20321 14684 
1635,20308 20648 22378 12915 18048 1505 15416 24451 9415 4267 
1636,974 3456 14488 2767 13789 22758 23820 17685 14477 13182 
1637,5044 25407 3230 9555 15691 2426 10594 18054 1583 10318 
1638,18190 23536 3801 4620 7384 6408 4778 2333 8920 5717 
1639,8860 2426 9555 25596 15169 22010 23154 6708 19875 12050 
1640,12851 10775 9612 663 5030 12734 23103 25243 10269 7124 
1641,24472 9851 15724 9951 20950 16828 8811 14462 4603 12061 
1642,24586 868 6539 17407 19691 6520 25063 23535 19788 25575 
1643,10792 22010 18452 10345 25407 2426 18392 23154 6878 13711 
1644,4512 19564 22554 19401 7202 24075 25260 18293 15564 10786 
1645,9555 1583 16928 12818 9701 15691 23141 20410 11834 10594 
1646,10273 7629 6926 5334 15859 20301 17092 5717 25335 22359 
1647,25407 15691 22121 10834 9555 7991 23141 10594 24508 1583 
1648,466 19389 8538 773 21552 10675 16799 7992 15294 24472 
1649,12211 9699 20701 11668 23270 4454 18948 30 21711 12038 
1650,11830 20410 4533 15098 9121 9352 873 17013 6619 16267 
1651,19089 20060 23481 19709 16630 7494 8158 1426 19049 12409 
1652,1463 17877 16772 2426 18263 25407 12601 6454 19468 21042 
1653,18486 3127 11723 25623 4564 15197 16919 21733 20919 11604 
1654,4257 8423 19534 17233 1495 23857 11150 7742 14688 1230 
1655,2122 25868 15234 17948 7934 120 5664 7970 9934 5414 
1656,3037 9716 18793 7267 15778 7472 22835 15559 497 11060 
1657,1258 10996 24481 9435 12722 25479 24014 6121 24355 13696 
1658,14684 4502 25932 21697 24477 6500 5227 7883 8769 24481 
1659,21510 5733 23184 2767 24200 20986 10328 2126 24304 13911 
1660,2492 2426 25407 8097 9555 23154 5952 22010 10594 13928 
1661,13226 16267 13514 9782 10014 18469 22023 22510 9041 25370 
1662,10946 8097 16772 19468 14272 7583 8990 12214 15729 24577 
1663,10946 19468 16772 22121 15729 8990 14272 15691 6446 8097 
1664,7147 2631 23218 18980 15379 1284 14339 24591 18514 15043 
1665,17877 2426 25407 10467 9673 6734 23154 8909 13928 23141 
1666,1397 3506 6319 12839 12257 10592 23426 11848 7553 18317 
1667,8769 10337 11083 13355 10769 20304 17233 22277 24070 21868 
1668,23448 9703 2462 10394 21968 7700 13982 10409 2454 23983 
1669,7412 17124 24476 19695 8829 2866 11767 1237 1998 15948 
1670,7259 19852 15451 12142 12601 13424 17512 5424 13231 5032 
1671,18293 18804 21943 12061 7337 20245 14309 18781 22128 5789 
1672,5185 22750 20749 22128 6294 22991 16950 24230 18293 11539 
1673,5078 9209 5768 19874 4502 5832 11358 22282 13410 2721 
1674,16954 2369 1999 4352 18137 14317 25356 12748 22930 25553 
1675,6712 8097 18263 12914 25407 4878 13806 17877 9673 8491 
1676,2612 5071 14113 18323 25242 25214 8714 6373 6729 7866 
1677,13711 8491 11340 3736 3551 12302 11959 5669 25675 7553 
1678,2306 6532 6943 8851 3042 13187 21447 19395 23042 13768 
1679,19875 11533 13586 3737 20798 25133 8860 5952 25621 19427 
1680,414 10199 19944 333 17663 19250 16978 7472 12891 12574 
1681,4281 13578 18537 5235 20829 3250 10240 6918 13893 25451 
1682,5717 18190 15327 13541 23536 12341 23711 15335 20261 16901 
1683,10594 2426 23154 6734 16928 18392 11834 1583 9555 18054 
1684,18636 15562 15903 17546 15811 3556 7333 20841 15196 7144 
1685,25407 24075 22554 15691 19564 25260 9438 23154 10834 19401 
1686,25693 17115 25314 11229 637 2483 2016 4811 2688 1876 
1687,12992 17026 2236 18317 11295 22406 11904 7063 7908 1753 
1688,19973 15903 17517 24075 7144 19757 15196 7568 9093 5150 
1689,12142 15686 18222 5203 13506 7074 3261 21075 6252 22339 
1690,15298 3547 3551 17860 8627 21180 4296 12996 7487 8491 
1691,15052 1898 9431 24586 10833 5117 8274 13107 17668 19707 
1692,24577 13663 10753 12914 14902 22932 5952 25407 12214 7742 
1693,4257 25407 16394 10491 23463 5986 15196 3701 10653 22121 
1694,12061 9591 8811 25675 24075 10786 8538 21552 5717 1863 
1695,25693 22554 12061 10554 25314 3803 18293 8538 4512 19564 
1696,4502 14684 10418 13410 24355 18419 6612 19189 5581 1714 
1697,21698 21252 10791 12691 8058 9042 24158 17607 22352 10374 
1698,23457 18190 7274 2432 15145 19180 21854 5717 20750 2300 
1699,14920 22654 4218 19536 19704 22043 4584 994 21047 15030 
1700,13764 9657 11356 476 20719 22473 7639 4638 14593 19062 
1701,7965 18859 12227 8896 14354 24475 8529 18499 13833 20281 
1702,7126 22453 13162 10609 4147 4763 24355 4549 12914 7606 
1703,12158 8558 16462 919 19258 10723 13552 2290 9131 1068 
1704,22165 6953 6988 12139 22395 13506 5118 21620 17057 9798 
1705,8690 12033 7709 21947 1479 1038 20421 15925 7847 25663 
1706,471 12695 10448 5370 20373 3418 15959 18841 18552 11484 
1707,11578 6446 16617 13020 7368 13167 17252 3812 14871 10619 
1708,8363 5918 21882 25752 3034 10838 1815 18455 11925 24500 
1709,6446 15196 16897 15691 20410 5497 8990 25407 5044 6076 
1710,14684 4502 18419 25407 6734 8999 5129 24355 15754 17156 
1711,24075 10269 22554 2220 18330 25675 8538 6139 15564 10363 
1712,8920 19163 12742 9012 10565 19661 1023 10212 18228 21062 
1713,25407 2426 15691 10594 10834 1583 12818 9701 6734 17156 
1714,23086 23917 22079 21042 7583 25834 24874 14319 5952 2375 
1715,18045 19393 8738 3627 21556 22523 17885 11398 25967 19047 
1716,4147 16651 12486 5469 22121 14141 18317 2236 19769 13336 
1717,217 21062 18893 18344 12787 22730 1530 1461 23937 6088 
