user_id,item_list
2293,2646 24570 4956 5259 18561 19225 9998 2656 4919 9244 
2294,4113 13552 24985 17921 13433 16011 11623 21611 5284 10833 
2295,22121 22226 10590 5475 20746 24948 21042 15394 10762 11830 
2296,8544 20290 8704 24075 24410 10979 21653 20496 21552 364 
2297,23086 12214 20895 14029 12759 18263 19823 20206 22010 21373 
2298,14684 20308 7883 22653 24355 18419 10418 20553 14158 5581 
2299,23600 20146 16630 19480 20095 12409 5044 24075 7494 2665 
2300,6987 9884 569 17668 21212 10753 24075 7037 18399 7883 
2301,5059 22580 15114 17061 24241 20031 2530 4091 17212 4769 
2302,11533 2761 5952 25596 15169 17951 19875 8147 6708 20330 
2303,613 7007 24861 20540 3210 11109 2974 8409 2709 17696 
2304,20949 25407 21170 5952 11991 2426 12399 19012 14553 12050 
2305,9243 4055 10997 18692 11067 11397 11384 10530 14081 15583 
2306,19089 12409 16630 20146 18984 2665 19709 17723 19480 23600 
2307,1863 9591 22359 21890 2333 12883 10006 11364 4977 13541 
2308,13788 8942 4379 13439 24452 7113 24962 19890 131 7612 
2309,927 11855 20919 23844 23341 9747 1092 21533 14465 16345 
2310,9591 15592 25693 18790 4959 5676 1863 4811 11356 24075 
2311,12986 24717 10329 12472 13421 16348 7100 10476 16666 16205 
2312,16206 20253 6816 733 16414 16492 6627 24121 10503 17005 
2313,19136 14105 24351 24156 8999 11527 17427 18112 15394 16577 
2314,16577 15903 12601 24075 11717 10766 17586 19973 7568 10747 
2315,22300 25648 2910 12742 13613 6088 16112 6185 21717 5746 
2316,17820 14865 24484 20990 1026 6897 12527 8691 15355 18277 
2317,19468 8990 25407 17229 7095 15729 1583 17877 12214 22121 
2318,13764 24597 22473 9732 2697 20586 17206 4858 11356 19922 
2319,18353 14625 8180 19076 17624 16522 17799 17019 9202 7009 
2320,11830 5497 10590 5044 484 10653 20410 25044 6446 6654 
2321,14554 4188 9511 18636 946 15903 19166 5044 25044 17232 
2322,9591 14882 14995 3120 19802 21552 12801 6088 7137 14385 
2323,2778 14317 11915 14704 3793 10269 19118 4370 22331 2369 
2324,5717 11792 9433 10833 19507 23666 23127 4620 20570 79 
2325,5078 8395 2459 18310 19874 22485 2304 20553 2835 15651 
2326,9438 25675 23600 19480 14291 12061 22617 5942 9851 18122 
2327,22121 19089 8894 20146 25407 21242 13336 24075 20095 15691 
2328,5581 11533 2426 8097 20308 10418 24075 15691 25596 5952 
2329,13797 19480 14291 6239 11730 24075 19709 8158 21552 9339 
2330,18293 16537 23916 3040 25046 15915 6210 8445 20465 21342 
2331,3803 25675 22554 19401 9438 24075 18293 7202 19564 23424 
2332,22121 24055 1743 5529 5683 15878 21049 7498 18475 9958 
2333,25407 2426 23154 9555 10594 12050 18392 6734 11991 1583 
2334,23600 19709 17723 7494 20095 20146 8894 19480 2665 3165 
2335,24075 9438 18293 12923 10786 10269 12061 14595 5942 25463 
2336,23344 24075 11871 7521 3037 8709 22133 20190 4936 13763 
2337,9438 25675 9851 10786 5942 22554 15034 15564 23799 8538 
2338,11566 5586 12070 25183 18713 23640 638 22770 24511 24082 
2339,8972 15535 21761 8896 16363 24069 21242 19933 470 16641 
2340,17464 24255 9377 18733 7182 15415 15498 21317 6725 11359 
2341,11533 6212 24070 25596 6691 19875 8860 3737 22801 13953 
2342,23706 11963 23941 23652 8723 7612 12891 9366 15390 19106 
2343,7117 11540 6092 8549 9482 17641 12266 19908 270 471 
2344,17820 15583 24109 8311 10807 4668 3068 4472 11228 18122 
2345,25407 10594 1583 2426 6734 15691 10981 10834 9555 18452 
2346,18949 11969 7012 16758 7312 15176 16443 15271 23309 6985 
2347,21813 14838 17857 6810 7284 6598 24327 18753 10914 91 
2348,13763 4108 23723 10747 22758 19518 13424 24655 11871 16723 
2349,21518 24075 15830 11452 23536 9243 20108 23481 9851 19480 
2350,24048 24733 6612 15262 2982 2261 3766 16187 11436 4063 
2351,7494 19089 20321 17723 20095 23600 25407 18984 24075 2665 
2352,14684 19874 24355 22653 10418 17668 9438 19519 24481 4257 
2353,10399 19313 24959 12258 19236 6786 3209 3841 12943 4213 
2354,4655 19859 23398 2420 10156 20670 167 3420 24406 16155 
2355,16241 3469 12742 5717 14220 16767 25353 3835 18872 11987 
2356,4257 16394 22750 6294 6632 22128 5185 6210 24075 25675 
2357,6239 11796 477 20950 12061 10786 9758 19704 6231 18160 
2358,10073 11072 14684 21619 20255 13118 1055 18512 21857 846 
2359,9591 1863 8560 18293 22750 2996 13628 18122 12061 21552 
2360,9555 19875 8860 10594 10834 15691 6708 3737 3580 8316 
2361,10384 19922 10718 10257 16270 10817 8538 13764 17206 20436 
2362,22287 9912 11613 14280 24879 1810 1126 13462 18719 14115 
2363,14717 9050 18190 11792 23127 6926 14418 24075 12293 23536 
2364,4502 19480 15764 1863 9591 17820 321 20934 24075 9851 
2365,13615 7944 18322 9438 2109 14978 20301 21260 23481 12077 
2366,11357 4825 4444 1566 11925 23989 6974 24444 4289 4222 
2367,6691 12182 1020 22917 10073 4257 22655 20702 20308 6257 
2368,16775 19973 5772 7568 22075 15196 12223 8318 25642 9511 
2369,6645 22298 20182 7679 5400 5532 5781 25356 573 3455 
2370,18317 13336 24847 8375 5044 18173 9649 2243 19089 15631 
2371,4620 6088 5717 9284 15459 13541 12061 15327 18246 2333 
2372,5370 5491 12429 154 9022 20083 9914 22043 6555 12956 
2373,5032 8709 18793 8682 9924 13231 13789 16941 12158 497 
2374,18347 15906 20264 15411 12177 23495 9274 5044 5879 4453 
2375,12077 17004 7944 19792 13615 15231 10816 18322 5154 19089 
2376,12914 24577 25407 1240 15691 1272 5044 19089 20095 2492 
2377,1863 9591 4940 22656 8920 962 13541 6088 23536 18122 
2378,25407 8990 8955 10162 15196 22594 5044 16793 3812 10653 
2379,23434 18394 16116 22181 8544 3525 9081 4209 7883 20290 
2380,7494 19089 2533 19525 8894 8431 18984 23481 19480 11658 
2381,6539 11357 24594 13814 11192 6264 14172 9614 10859 3090 
2382,4763 14317 22876 13472 23369 4694 1385 7607 20735 23201 
2383,3497 502 15572 8337 4147 19769 11618 25407 626 13294 
2384,4811 9055 13074 8693 15708 5020 5593 23540 23043 12061 
2385,23458 20613 4886 12757 12083 22662 9398 6077 14727 11862 
2386,5491 388 15774 22899 10572 17973 9134 7117 21759 21087 
2387,3176 12313 10176 15382 4927 4850 5119 13174 2334 19564 
2388,4966 8544 21144 21552 1863 20496 13764 21125 10384 6781 
2389,22359 9050 25903 8678 20130 1378 10212 11792 11476 6823 
2390,2833 24663 22378 21137 11953 16419 9981 6329 17937 7914 
2391,16133 5886 12799 1773 3895 20759 24182 12994 9712 851 
2392,11533 25596 19875 4541 5952 15169 20095 16630 17732 13586 
2393,13987 10452 19375 12498 5828 13640 18893 20019 24453 12837 
2394,14249 21729 18544 795 12149 10511 6479 10119 19104 20696 
2395,10833 8338 16293 20596 25250 15852 13119 14436 11502 18278 
2396,7304 15644 5084 21674 4524 5187 1127 7983 17048 19518 
2397,17819 3348 3570 9602 9075 5487 1028 20982 12710 6812 
2398,24075 22554 9438 25407 10269 18293 10786 12923 12061 5942 
2399,21552 1516 22511 5185 4927 11452 16972 8704 16179 525 
2400,1857 18536 15261 15263 7860 15827 19869 4589 16670 17566 
2401,19089 17723 12409 19480 20146 23600 2665 7494 8894 3165 
2402,25596 7006 3737 23154 8860 25407 19092 15169 5952 2426 
2403,24410 11452 20308 7883 4940 8704 1714 4966 10615 14684 
2404,18636 9511 2511 15811 6992 15903 20302 20665 20841 7333 
2405,24799 8874 6801 20046 22065 21295 1122 4782 19566 3041 
2406,23711 23127 5717 12061 14373 19180 23536 16576 2090 25736 
2407,4502 19874 20308 18419 4257 17668 10418 6612 15234 10951 
2408,7728 25675 11294 13711 195 8538 8811 25071 773 6650 
2409,24243 3812 9992 17229 19468 23430 8990 16772 25407 20999 
2410,22445 16651 25407 8894 18984 7908 1068 18317 2426 2236 
2411,14641 23325 21264 22387 10715 8593 5447 13323 14561 20559 
2412,21042 3913 12943 11197 21395 16577 21161 979 5930 23474 
2413,24075 9438 18293 25407 561 3803 12719 25260 3744 17465 
2414,16325 4843 1674 5731 14581 14965 4442 18304 4751 12847 
2415,14684 19874 24355 2505 16394 22653 7883 20308 24070 5581 
2416,14666 9859 695 23985 5152 21524 9317 16069 23877 8716 
2417,23154 10594 15691 16928 6734 17156 12818 22848 13711 16906 
2418,826 11242 9783 10833 2819 359 25957 18607 4113 18957 
2419,25675 16770 16630 22554 19089 8990 11658 23485 14721 18293 
2420,5717 2333 6662 8285 18190 23457 13541 12341 22646 18528 
2421,8544 11868 20496 7639 20869 13219 12710 20108 21653 9851 
2422,24075 9438 22554 10269 2426 12466 25407 5942 12061 10786 
2423,12293 20130 1378 10789 13009 12061 8920 9386 25338 12550 
2424,13294 2236 25407 7063 8860 3497 6708 1068 8143 21061 
2425,800 19970 18122 10413 10238 4620 4443 8251 19692 8304 
2426,17162 23258 7885 999 9284 16878 19922 15327 16112 23536 
2427,18122 21091 8811 4100 24472 23071 22845 23890 5686 19502 
2428,1323 18090 5349 17731 8628 16331 16106 4770 15780 24469 
2429,9730 13229 25141 8544 8819 11384 11680 20308 11452 7277 
2430,8529 6164 18499 5763 14155 14396 12713 2995 13887 23398 
2431,12061 13463 180 5717 20496 10554 10627 1876 25748 5087 
2432,19089 24075 20095 7494 12409 13615 4068 25779 5326 19792 
2433,9438 12061 22554 9851 10269 18293 5942 3803 23711 5717 
2434,13949 4816 5499 16433 2336 18918 2858 15760 19601 10462 
2435,4257 20918 7127 12142 16394 5116 15196 11795 20515 10901 
2436,4620 23536 5717 18190 15327 9284 13541 2333 23711 15145 
2437,4100 9688 20532 7936 25664 4959 24770 20474 16614 15583 
2438,8153 5082 22876 5532 20182 22323 2790 15644 592 23421 
2439,18330 24383 21194 11535 15187 24524 11743 6073 12571 11121 
2440,14373 15459 6088 22646 23457 13541 23536 21854 19457 15706 
2441,3744 5469 19070 14141 21061 19769 502 16691 1064 6164 
2442,11533 22801 3737 8860 15169 4541 5952 23774 25596 19875 
2443,20973 9544 10954 24740 16208 526 7138 6780 4342 17594 
2444,24075 23799 5942 10269 19480 8544 9438 9851 25675 7494 
2445,2426 24075 15691 22554 23154 10834 23141 9555 9438 13711 
2446,25407 17229 4878 7095 5044 22372 1583 191 12466 24243 
2447,20496 23383 6817 4661 15327 12710 11452 17791 19922 8544 
2448,24075 20148 11384 24621 20496 1863 23799 9851 12061 9438 
2449,20841 18367 22339 12182 3437 24070 18222 1020 8065 16513 
2450,4786 19104 12536 3107 14249 22494 25874 25421 18880 10316 
2451,8819 19874 4502 19781 20308 12983 24355 10786 5717 23711 
2452,19089 19709 17760 7494 23481 14291 15562 20095 24075 19524 
2453,9085 25675 24193 9438 16095 6062 21072 23342 23154 22241 
2454,23344 10269 10747 14452 12206 22133 12459 11871 3037 17843 
2455,13750 5704 4878 11438 1783 9820 9686 7680 3901 420 
2456,25407 23154 6734 9555 15691 1583 17156 9701 10792 6878 
2457,19089 7720 15655 8894 7494 22638 153 11900 9637 2448 
2458,17668 20479 4257 16439 24722 14833 9690 24330 9184 21906 
2459,19875 5930 25133 4541 6047 19092 3737 8721 25596 18899 
2460,25596 19089 12466 2426 3737 22445 25407 654 23154 2665 
2461,9573 16235 10070 1947 6774 16195 3943 20679 15256 10019 
2462,22731 21042 25738 625 5930 21395 12601 19033 4351 2748 
2463,23600 16630 23481 7494 19480 20146 19709 12409 20095 23189 
2464,10269 25675 9438 12061 9851 10786 5942 22554 19338 23799 
2465,914 14214 10827 3322 19222 16526 14502 15552 20118 1466 
2466,18928 22496 10509 20960 16228 18059 11443 7976 23205 23511 
2467,16480 3966 25209 12656 20403 5284 1959 15677 9438 23975 
2468,16879 21645 7280 15776 10364 4112 12272 18649 11248 10228 
2469,1329 12757 18245 8680 11118 22446 23370 271 21415 7437 
2470,25675 8544 24075 9851 24751 12061 21552 10786 22554 25071 
2471,8704 16179 102 22657 6094 11328 21552 19010 20290 12447 
2472,5717 18190 12341 9284 23536 11792 23711 2333 6088 9029 
2473,5078 19874 2459 14386 15781 24711 6652 16324 5333 2835 
2474,18299 24721 20930 19814 24874 12786 19473 12759 1056 267 
2475,10979 19922 17206 18893 2697 7338 24328 9732 1939 10384 
2476,19089 7494 8894 16630 11658 24209 8431 11900 17723 18317 
2477,23154 2426 25407 10594 9555 10834 6734 16928 15691 12818 
2478,11533 25596 6708 9555 23154 8860 19875 10594 10834 15691 
2479,24093 8304 24484 17820 7471 17284 3997 15125 8064 24075 
2480,25407 23154 11533 6734 15691 9555 3812 1583 10834 8860 
2481,20553 14684 24355 18656 1745 2761 6250 11019 20308 24075 
2482,10979 13764 19922 18893 13640 22584 21556 14593 7338 10384 
2483,11135 17568 9040 6004 8742 7920 3751 10185 20978 13498 
2484,21498 20371 15415 17464 14656 2579 1424 19495 22623 7182 
2485,24314 9704 25653 6847 25648 1671 3860 7334 16608 13941 
2486,1763 6335 4390 13162 21454 6898 23419 8827 6297 21821 
2487,18367 18637 18951 3437 23022 21619 2388 24827 24120 3752 
2488,25407 23154 6734 9673 1436 9322 17156 16772 10594 4541 
2489,19033 12601 4351 21042 484 25738 5930 19852 3382 6446 
2490,10269 25675 9438 10786 19089 12061 8894 9851 22121 7494 
2491,10847 4351 5764 16577 12943 17333 22835 25675 7267 12258 
2492,25013 13118 19213 14684 20669 9438 23349 5942 20146 1258 
2493,3037 8709 5032 7267 9716 4936 18793 497 9662 13424 
2494,23536 13541 15459 18190 21854 4620 11792 5717 23711 22646 
2495,22818 17679 5262 8017 12731 5987 13826 15618 3682 4875 
2496,10594 2426 23154 25407 17156 9555 10792 9322 6734 10834 
2497,13070 10269 21958 23865 24808 12521 15795 9548 7511 7568 
2498,10269 25675 12061 9438 5717 9851 10786 13030 2333 23127 
2499,21932 2811 17865 20807 8541 132 20934 8704 2922 16471 
2500,5760 11003 4113 25407 18747 22065 7284 14838 14383 24327 
2501,9050 14418 11792 23127 25903 10789 17092 12293 24075 2109 
2502,23115 25183 14625 19178 15531 19824 23374 6861 13217 3698 
2503,23741 24355 13154 3572 25778 10596 9174 9404 7872 13571 
2504,22392 17308 23887 1320 5056 12796 23766 320 12213 22147 
2505,15636 21512 13865 21082 10994 5680 4354 17720 23651 12789 
2506,20969 25407 24075 19468 12601 23154 7115 25675 5044 2426 
2507,9010 17804 5581 6210 18061 24348 3394 14699 19627 10856 
2508,18429 7602 2414 11058 2031 8125 25601 25013 22796 7171 
2509,10269 25675 3551 17860 9438 25407 7487 22554 12061 11968 
2510,13764 19922 3009 14129 10979 21859 16767 2759 18528 10428 
2511,22653 10914 5952 6368 25407 2426 4502 11040 5840 20240 
2512,11121 5044 24069 12601 9041 23651 16793 4588 3572 8972 
2513,2426 15691 9555 23154 16772 23141 10834 8990 1583 5044 
2514,23536 13541 6088 23711 2868 5717 21854 18190 12061 19114 
2515,21611 22429 25526 175 14528 20276 9976 17615 5076 1912 
2516,1815 2574 17504 17129 21009 21026 1637 21967 11458 16059 
2517,8741 23930 2697 3748 8277 17336 16281 23633 18449 1513 
2518,14684 19874 17668 10418 24355 4502 18512 21697 4257 8268 
2519,10269 2426 25675 15691 23154 9555 9438 10834 10594 23141 
2520,21552 942 9212 20496 6636 4560 1830 2781 12948 23791 
2521,15290 5717 2399 2868 4990 8544 23177 23536 2333 23518 
2522,3630 5964 17666 5966 1573 823 14564 23086 25138 14711 
2523,10859 22359 24075 1496 2109 2444 25256 6714 21030 18415 
2524,18137 2369 7695 19720 23421 2895 9931 22331 11256 24060 
2525,12061 9438 21611 10269 25675 10786 11623 23488 14506 24199 
2526,3804 19591 9284 5717 9489 3800 4555 3344 25067 2300 
2527,23711 7235 22356 15459 14373 6088 21854 23536 18528 13030 
2528,24070 12182 20308 4502 19874 1020 21716 24197 7883 4257 
2529,14418 25903 22881 9591 11360 6088 10789 6926 22787 10493 
2530,13552 5284 21071 24033 16187 2612 18886 21927 10626 23534 
2531,25407 3188 19166 10981 10594 18452 19626 3230 15691 11834 
2532,21304 2908 10722 16203 2232 10669 722 18661 17963 22024 
2533,16577 21355 4351 19995 22731 1076 2001 12601 24960 4673 
2534,17546 20841 17218 15196 13140 11311 20665 23985 3909 14554 
2535,2681 25562 2641 22889 1398 12092 11987 6681 23329 12199 
2536,5032 8709 13609 18793 497 22356 8544 15182 1863 466 
2537,24484 5412 8304 15764 8064 5934 18569 14865 15125 22869 
2538,8304 24093 8064 15764 17820 24109 18569 57 4803 5412 
2539,8060 16272 6118 3392 11100 17946 23460 9196 19607 16794 
2540,17300 25693 4811 7130 6662 2300 6876 11730 13030 5717 
2541,9591 21552 6088 22359 1863 14418 7419 962 2333 13628 
2542,3037 7494 20146 13154 9438 10796 6198 24075 17723 12992 
2543,1186 21716 10949 11892 7612 11289 4257 21512 115 10228 
2544,25407 15691 8990 23154 24075 2426 10834 19089 4351 25596 
2545,20321 7494 23741 21470 15369 25889 16798 5155 8049 7602 
2546,23468 20688 23651 18798 10075 2185 13257 10162 17013 21021 
2547,4956 2656 20226 2646 12407 273 14653 19225 19980 12663 
2548,11072 102 10615 24481 21552 20290 22657 9339 17478 7639 
2549,5717 23711 12061 4620 2333 11792 13541 23536 12341 10786 
2550,22356 8811 5487 20496 23299 11868 17858 16503 999 12639 
2551,9688 12462 1810 10807 20057 4979 18122 2454 5399 11549 
2552,17 15414 16577 6189 19681 25407 18642 3989 22998 11779 
2553,2426 15691 9555 23154 10834 23141 10594 24075 6327 12818 
2554,12061 24075 8538 9851 10269 8811 773 12742 991 25675 
2555,20345 24711 2459 14684 21428 19874 3084 20553 25857 25957 
2556,25407 7494 19089 20095 5044 12214 15691 1240 4257 8089 
2557,25675 25407 25463 17465 18293 11533 24075 2904 561 9438 
2558,20844 7368 21787 23987 23886 1288 22183 5429 21863 11283 
2559,9934 6380 25868 15195 5664 11404 12816 23265 24567 16218 
2560,16919 11723 14189 21586 4564 6365 5574 4002 17369 2200 
2561,19089 17723 13461 921 19709 4620 8251 3369 19120 12409 
2562,11564 8328 16206 24666 6776 1982 1222 15292 9071 3475 
2563,22121 18317 24747 19089 9090 12410 7094 11900 7991 10537 
2564,16671 24355 14684 19874 4502 23434 19189 4257 6612 16904 
2565,5218 8529 12719 21099 695 4944 5763 22873 19044 24875 
2566,24075 10919 21131 5356 19525 3138 22616 7896 25355 17257 
2567,8808 1863 9186 2908 4243 19638 1033 23533 9686 1295 
2568,23287 25754 4875 17376 1003 193 20484 13501 22099 17982 
2569,14684 19874 17668 4502 24355 18512 10418 21697 23064 627 
2570,25407 11848 8990 15691 6014 8529 5044 10834 11645 23141 
2571,14684 24355 10418 22653 5581 18419 6612 7883 4257 11737 
2572,4919 6123 19225 9998 12663 5156 25189 17952 23215 24570 
2573,21611 9757 15360 4038 860 19403 18213 21814 23132 24232 
2574,11848 16758 19166 19626 6985 14354 12719 24994 44 16641 
2575,11792 24075 5717 23711 2300 9284 8544 18190 13030 18872 
2576,8544 9782 11384 21552 6709 20496 15830 10009 21676 11452 
2577,2895 20894 13159 19720 25553 23219 13592 24975 25441 9931 
2578,21647 24666 16890 13132 23679 7495 25915 5374 18795 4437 
2579,10269 9438 25675 7530 12061 25407 12638 16513 9851 9625 
2580,24075 15583 12061 1810 20023 23071 14513 23438 771 8864 
2581,4620 18190 13541 5717 23536 6088 9284 15327 12341 2333 
2582,14684 4257 3014 14555 16394 16301 18296 19874 7030 4502 
2583,8544 11258 17726 9205 11868 24362 6691 24355 9082 20943 
2584,20093 19812 6579 20327 9532 3350 8968 13409 23421 12836 
2585,12719 6294 19564 22750 4512 22128 5380 15790 5185 25046 
2586,8709 5032 3037 497 15559 9319 19426 18793 15182 459 
2587,8544 18150 12292 24410 25915 14456 11452 20496 2332 141 
2588,15146 24355 4843 3524 19288 1674 13320 14965 814 4112 
2589,20553 23016 22882 10129 1816 3903 8395 2835 4888 10195 
2590,18317 19089 5044 20146 25407 16630 15691 22445 24075 13928 
2591,24132 6065 7030 12709 13954 2937 3243 2812 16301 24604 
2592,24075 9438 25675 5942 8538 6239 19089 19524 19480 22554 
2593,22929 3013 25407 10594 23154 22031 10914 8275 6734 15592 
2594,24070 15691 25924 24577 24216 17819 22445 4257 17229 11348 
2595,17517 7144 12223 25167 10766 17233 20514 12142 17004 6909 
2596,19874 14684 24355 22653 4257 5581 20308 19189 7913 10418 
2597,8395 22544 11362 1993 20553 7113 14386 20544 22801 7150 
2598,19007 16124 158 17323 9135 24546 13433 21624 16011 4602 
2599,23022 16513 22339 12142 18222 18626 17546 10766 20841 7994 
2600,10697 7030 20919 3014 3281 24132 16301 23844 16345 18081 
2601,19781 9243 21975 18692 12983 20496 17065 11792 6547 4055 
2602,22845 24706 8344 12926 4100 11071 11613 10121 17227 2253 
2603,8579 23553 14960 15012 8226 6400 9004 21552 19981 11730 
2604,9943 19661 10935 19393 4912 4940 12550 22617 8560 22300 
2605,22674 24330 11362 6691 24070 3832 18512 20702 21897 3529 
2606,24613 18995 12851 25858 1110 19676 18841 350 11802 2536 
2607,2426 10594 23154 10834 9701 17156 304 25407 20863 22010 
2608,3835 21552 14220 2641 19114 12341 2868 15335 16901 11987 
2609,22359 9050 25903 8678 1673 12293 10789 11792 24778 6926 
2610,2426 15691 9555 23154 14141 6327 10834 5044 25675 4147 
2611,23245 23540 2910 10176 5106 16034 5119 7289 12313 7349 
2612,10594 2426 25407 10834 10792 9555 1583 18392 9322 9701 
2613,3188 18949 13020 8446 11645 11795 14402 15131 11969 7991 
2614,9591 1863 4940 962 13118 18480 9220 6254 9851 18122 
2615,1947 15881 9591 9910 18122 13751 24680 23691 21022 25682 
2616,7920 8328 12654 5083 24705 25105 8436 3651 14061 11758 
2617,7728 195 5152 23398 24407 14480 5218 21099 15271 7564 
2618,6539 17407 19788 19691 9614 3271 6264 508 15522 15213 
2619,20816 21409 7016 14190 16726 1702 15224 25727 9636 20915 
2620,341 23534 19089 4113 21071 18852 11623 913 24839 6369 
2621,23547 919 3052 13138 4833 8549 12158 1546 11533 20806 
2622,24658 20301 20518 10528 21654 2197 24075 23568 23031 25034 
2623,16685 17835 6872 21213 24859 4911 15404 25600 21582 1969 
2624,9591 1863 24075 20301 4940 3231 13118 12550 18050 19981 
2625,2888 15137 13257 2877 4664 23619 2679 484 1303 23468 
2626,2426 25407 6734 1583 10834 9555 15691 6878 18392 17156 
2627,10653 5044 20410 25407 5497 24948 9555 25819 2499 15098 
2628,4825 23989 914 7587 9358 12158 1397 14253 7910 25941 
2629,17877 2426 18417 25407 10834 23141 13679 15691 7946 8249 
2630,5486 24672 3145 20855 22006 1649 1063 18476 24595 9890 
2631,8990 8097 20284 25187 4878 1240 16630 9555 15691 1577 
2632,16715 18949 24458 5824 18499 11383 16327 17690 8716 10858 
2633,25675 10269 10786 5942 12061 18293 15564 9851 23799 19401 
2634,24753 25199 18995 11426 14647 13104 6425 11802 19903 25858 
2635,19189 4502 22485 16116 22653 25162 15363 7624 18352 16324 
2636,13748 3660 15939 7764 25096 13972 24898 19427 7758 18490 
2637,5717 454 2300 4620 9284 15459 6088 2868 20750 3410 
2638,6088 1834 23457 25693 7834 9337 4811 11777 991 15459 
2639,17586 23639 7797 7981 25890 6629 8358 444 8843 5864 
2640,19518 16489 10994 13763 11871 4692 592 7426 9241 15636 
2641,24410 8544 21552 15999 20108 15185 14023 18243 6599 13073 
2642,7981 10994 12158 5150 25549 15196 9241 4692 17546 25890 
2643,25675 24075 9438 18293 10786 12923 25463 14595 12061 10269 
2644,14684 19874 24355 6438 9438 20308 10269 25675 25407 17668 
2645,1307 10833 14729 5945 10248 1531 9941 2072 25013 15736 
2646,16266 11871 13763 21139 8295 10703 21674 592 12454 10747 
2647,1258 12899 11634 21354 4382 11561 18256 640 3546 12879 
2648,20969 10594 1228 3812 2426 3497 1685 9863 22840 3382 
2649,8149 18851 15540 12446 2378 16942 16918 16421 15381 24532 
2650,6708 7920 4846 22801 13065 25596 12038 11533 3737 20289 
2651,4768 2198 5244 12206 7288 12260 2767 8547 8537 7609 
2652,13541 8920 2868 6723 21464 19114 1279 6088 13987 23536 
2653,13380 13176 9438 6855 18552 24075 19921 18172 2133 7437 
2654,11855 3037 16871 13954 2767 3281 13424 24971 22143 9747 
2655,14684 19874 17668 18512 24355 4502 10418 21697 9371 20553 
2656,18190 4620 9284 13541 23711 6088 2333 12341 9029 2868 
2657,18318 14713 12061 18230 10937 21817 24075 3236 6704 18657 
2658,20833 3623 11457 11961 20648 9519 25693 20317 9734 1741 
2659,25781 4257 3991 14684 15234 4502 24355 2159 17668 11737 
2660,8544 21552 14023 20148 8704 14863 17760 20496 7639 4927 
2661,17218 18636 14554 15903 13081 25165 9511 20688 22209 7109 
2662,6088 15459 14373 25736 8560 3983 4966 1863 2333 9218 
2663,17229 22121 5784 12601 6446 17917 7114 20058 18043 20367 
2664,17517 5150 7144 15196 17546 19973 16775 8677 17586 7568 
2665,22359 12293 9050 14418 21172 4761 1844 17776 9386 9900 
2666,13831 8488 23403 14959 9109 20001 4143 15231 20876 11726 
2667,4927 8544 364 14291 5119 13074 20108 17760 6919 23481 
2668,12061 4620 5717 24075 13541 8811 25675 9851 8544 23711 
2669,8311 9703 18122 8712 303 1810 15796 24472 9554 17563 
2670,6365 13006 17369 21586 25923 18640 20494 16919 21733 22288 
2671,5717 24756 13030 23457 18190 10788 12341 25028 4620 2432 
2672,16956 3375 8450 16891 25935 19125 24754 11149 12919 2259 
2673,22652 22468 359 5078 5925 19907 2507 16885 4113 826 
2674,4008 14769 22068 6983 19402 1455 1893 10766 2746 11539 
2675,6088 22646 14373 13297 23457 13918 11792 18872 15459 12061 
2676,22554 22750 24075 25046 12061 6294 21342 18804 3803 15790 
2677,19445 1959 20857 12230 24546 14104 7839 13433 23975 21624 
2678,17429 22294 23906 7684 19089 10035 24075 23339 14895 16610 
2679,3016 6018 21909 20728 8811 3630 19603 3037 7568 2493 
2680,20321 9359 12655 16774 11562 19525 21902 17984 24209 12396 
2681,25596 3737 4541 23774 3580 15169 25407 6708 2426 6212 
2682,25407 2426 10594 9555 1583 6878 18392 15691 8860 2492 
2683,11855 16301 16871 13954 3989 20919 21350 23341 15914 1750 
2684,12719 25675 22554 8990 1665 1307 2904 5152 561 24724 
2685,21072 15298 18368 8264 3547 12996 16394 25260 17347 17860 
2686,15257 15827 893 25574 1634 8549 17537 14140 12644 10491 
2687,19089 7494 14378 18317 8894 13294 5469 9089 20146 24128 
2688,19781 11731 21975 9243 21365 24908 13236 8544 5717 11792 
2689,19346 25472 3572 16188 2201 13845 21242 19933 21761 19357 
2690,22885 16345 21533 25304 10834 18629 23154 24132 1750 2426 
2691,21271 18401 3431 19288 4575 9843 15774 3360 15146 240 
2692,24075 23975 1632 9438 25675 5942 7418 11576 10215 20520 
2693,25407 8990 16772 21242 15691 14356 2426 22121 8097 6446 
2694,19874 7920 9942 4801 9539 9705 13686 14481 5078 537 
2695,8716 12680 6938 25142 9859 695 19746 19961 24098 16069 
2696,4674 436 7443 23252 1313 15035 21612 19191 6486 23822 
2697,1385 8390 465 22876 12235 25453 14573 18995 21255 7607 
2698,19089 23600 7494 4502 24075 19709 16630 2665 3165 20095 
2699,6654 17133 1461 7346 25736 22744 8560 16975 15207 9591 
2700,8097 15234 24577 16394 15844 15147 4502 8322 14684 18462 
2701,6691 20308 14684 10073 12182 1020 4257 24355 18399 19874 
2702,18565 339 9120 13831 21364 3369 18635 2356 3662 6917 
2703,7494 19089 1072 17723 8894 2665 20146 12409 19525 11658 
2704,22128 5185 15915 6632 25046 15790 6294 19453 942 561 
2705,23171 11855 2274 5278 15815 2523 20269 10240 6723 24935 
2706,18528 19114 11792 5717 21854 18872 2333 2300 13541 12341 
