user_id,item_list
1572,15583 9851 24075 18122 24484 13836 13873 24093 18326 3942 
1573,15301 25424 14565 22941 15614 25645 6191 22500 4070 3198 
1574,14436 22799 2953 8019 20822 20596 19471 23579 18278 8338 
1575,13231 21321 13424 557 8300 11208 13502 13789 5982 14488 
1576,2426 15691 9555 23141 10834 23154 6327 13711 35 12818 
1577,22554 25675 12719 195 10269 9859 561 8957 9438 10216 
1578,12214 9607 21042 12165 17427 18924 22010 23917 16394 16577 
1579,3835 22468 20560 22535 13408 1480 3953 20930 25508 5878 
1580,24785 15398 1762 20162 23465 4493 3895 6666 24714 8606 
1581,18190 13541 15327 23536 15459 9284 21854 11792 22646 12341 
1582,2678 12538 1307 7728 5152 24886 894 561 25675 4813 
1583,5478 22407 24802 20686 10365 10706 7886 9213 23984 18345 
1584,16781 24423 24075 12142 7568 22647 17517 25837 7011 14972 
1585,18388 21061 12134 16577 24891 3744 13934 4351 1478 22121 
1586,24173 12876 3418 11504 17069 25034 21358 12725 24962 20662 
1587,25539 8424 3251 10904 22261 15681 16631 9060 17842 11383 
1588,21470 17133 16909 23741 9929 25161 18915 14574 2601 1720 
1589,9063 7663 8475 23324 25185 25209 17470 12656 1702 9520 
1590,16630 12818 19089 5522 12409 18930 17723 15691 11091 20146 
1591,23154 6734 9555 1583 15691 10908 18392 22848 25138 21920 
1592,24075 10269 25675 22554 12061 24894 23799 19089 10786 13433 
1593,6250 15184 9936 20075 11614 11068 3832 20428 1258 21857 
1594,24546 22817 12087 21617 14413 5076 4346 1539 7839 25839 
1595,23309 7728 12719 6319 10838 2653 1329 19166 19992 18501 
1596,10792 1056 25898 6734 12050 5108 4980 8316 25407 2426 
1597,5516 7810 4257 9620 6235 9526 96 4346 11339 8593 
1598,12670 21761 25250 19068 17681 20348 19427 10851 15542 10752 
1599,23031 2109 20518 20301 14978 23568 24075 5106 14220 6114 
1600,10269 11072 9851 25675 10786 8704 9438 102 25709 19010 
1601,7424 20613 13961 9403 18245 891 21169 11862 4384 3624 
1602,4620 11792 15459 2868 23457 6088 6662 15335 9218 22646 
1603,1968 9725 20844 11344 15474 14354 16758 19792 13776 23657 
1604,23191 2278 13625 8515 23684 10604 11840 24875 3341 4374 
1605,2388 3752 24632 24827 499 12214 24120 8651 18367 18951 
1606,9851 10786 10269 24075 16503 17447 19389 25675 16684 14327 
1607,8990 4909 2426 15691 9555 23141 1583 10834 17229 8097 
1608,20095 19089 2665 7494 19709 23600 16630 3165 20146 24128 
1609,1573 5966 20087 17972 14564 25138 24739 5671 16945 14913 
1610,23923 24075 11423 25804 2196 17733 9438 23495 11792 2714 
1611,8295 1547 12454 25741 21139 18494 592 11871 17586 5187 
1612,8620 3868 14161 12656 13935 6311 2132 6756 25005 9051 
1613,24134 4228 24228 23434 17332 21374 6132 16671 6770 11536 
1614,21505 17915 5076 21611 175 25526 12230 2465 12643 6 
1615,7965 18859 12227 14354 24475 3572 8529 23060 5887 18499 
1616,5717 4620 18190 15327 14220 13541 13837 23127 23711 23536 
1617,10298 5938 7652 1535 9096 2720 6198 19480 9676 1810 
1618,18540 8968 1738 25798 8851 16562 1146 5840 22570 5923 
1619,25407 7727 23154 2426 9555 10594 12818 16928 1583 10834 
1620,10450 22646 23457 20726 18528 12341 6088 13030 2333 9337 
1621,20496 5717 10009 21552 15830 477 4620 1611 16179 20148 
1622,22191 25557 607 11320 9957 19624 18365 12816 4541 21633 
1623,9591 8560 1863 10775 13628 18122 1960 9018 22633 14385 
1624,9438 1628 9448 10784 11979 10269 15022 18980 376 2631 
1625,12906 23951 9934 1920 6380 4502 1302 4599 11533 654 
1626,5259 7691 7196 12407 13597 4956 12344 9996 19116 18901 
1627,12214 3264 12162 11812 12914 23670 7583 19948 11527 23086 
1628,24760 1766 4042 25157 18805 19681 2327 13646 8557 22992 
1629,2274 18570 8985 9438 18752 16302 241 9922 6872 24181 
1630,9243 22872 6467 20002 5795 19781 25454 22588 18380 1446 
1631,25596 3737 6708 22801 19875 654 15169 3580 8860 1085 
1632,13340 6433 22757 5967 25747 6111 3790 20877 7797 13188 
1633,6201 24075 14400 17080 10766 5156 10269 8890 23215 25675 
1634,7494 9438 20146 14684 5942 10365 8667 22500 12409 10786 
1635,1505 18048 24451 22378 20308 9415 15416 23238 13915 20648 
1636,14488 3456 974 23820 13789 13231 5032 10540 17685 2767 
1637,3230 25407 5044 9555 15691 10594 18054 1271 2426 1583 
1638,18190 23536 4620 5717 2333 2868 12341 8920 6088 23711 
1639,2426 8860 9555 25596 23154 22010 10594 15169 19875 6708 
1640,10269 25675 663 9438 12053 23103 16059 4170 5030 12061 
1641,24472 9851 12061 16828 15724 773 9676 9951 8811 16684 
1642,24586 6539 868 19691 17407 4341 5626 25063 6520 15052 
1643,10792 22010 10345 18452 23154 18392 2426 13711 6734 6878 
1644,22554 4512 24075 19564 7202 19401 25260 18293 10786 15564 
1645,9555 1583 7553 12996 16928 9701 15691 11834 20410 12818 
1646,10273 6926 5717 7629 12513 22359 13196 21015 20301 17092 
1647,25407 15691 10834 22121 9555 23141 1583 10594 7991 16928 
1648,466 19389 773 21909 8538 21552 10327 6636 24472 7992 
1649,12211 9699 12038 18948 20701 16389 23270 11668 11824 6151 
1650,11830 4533 5942 6125 16267 17013 10653 9121 9352 20410 
1651,19089 16630 19709 23481 12409 20060 7494 19524 5522 18984 
1652,16772 2426 1463 25407 17877 12601 18263 21042 20410 19468 
1653,11723 18486 20919 25623 7360 3127 19775 4754 14282 4564 
1654,4257 17233 8423 19534 12214 24881 22932 11150 7583 14688 
1655,2122 25868 15234 5664 3915 7934 120 18778 5414 24345 
1656,3037 7267 7472 18793 9716 15559 22835 4936 15778 6733 
1657,1258 12722 24481 10996 9435 6121 25479 1185 24014 16241 
1658,14684 4502 25932 19874 20308 6612 19879 21697 10418 21554 
1659,5733 23184 24304 2767 21510 13911 24200 20986 5933 12206 
1660,2426 2492 8097 25407 25596 9555 23154 10594 5044 10345 
1661,13226 9782 13514 10014 22023 6709 7686 8249 17618 25373 
1662,10946 16772 19468 8097 7583 14272 19627 9350 8990 15729 
1663,10946 19468 16772 15729 22121 14272 8990 4909 15691 8097 
1664,18980 15379 7147 2631 23218 1284 14339 24591 2593 24570 
1665,10467 17877 8909 23154 25407 2426 6734 9673 16772 9555 
1666,1397 3506 10592 6319 12839 12257 15275 7553 23426 20800 
1667,8769 10337 11083 8817 13355 22685 10769 20304 4312 4960 
1668,23448 9703 2462 10394 7700 19379 10409 21968 2454 7369 
1669,7412 17124 15948 19695 2335 8829 11767 11227 1237 6887 
1670,7259 17512 5424 23433 13231 19775 10230 14477 16931 19852 
1671,18804 18293 21943 20245 7619 7337 22128 14309 6294 20538 
1672,20749 5185 6294 22750 22128 22991 18293 25046 942 24230 
1673,9209 7585 11358 5832 13630 17513 20478 15063 5768 9632 
1674,2369 16954 25356 14317 22930 1999 18137 25553 20220 4352 
1675,8097 18263 12914 8491 4296 6712 4878 17860 13452 25738 
1676,2612 24075 25242 9438 5071 18323 14113 25214 8714 6373 
1677,3736 13711 8491 3551 25675 17860 12302 5669 11959 11340 
1678,2306 6943 8851 6532 19395 23042 3042 21447 13187 13768 
1679,19875 11533 13586 3737 25133 8860 20798 20974 1533 25407 
1680,414 10199 885 5577 17687 7472 19455 19944 17663 22835 
1681,4281 13893 20829 5235 10240 25451 25536 17681 25218 13578 
1682,15327 18190 5717 13541 12341 23536 15335 23711 23258 921 
1683,2426 23154 10594 11834 16928 9555 15691 1583 6734 23141 
1684,18636 15562 17546 15196 15811 20841 15903 3556 13226 7333 
1685,25407 24075 22554 15691 23154 9438 10834 10594 12923 10269 
1686,2483 9781 21837 23683 25956 3951 2688 13233 11229 25693 
1687,12992 2236 17026 11904 19876 22406 25674 18317 7063 16651 
1688,24075 22554 9438 12061 12923 10269 9851 10786 18293 946 
1689,18222 24075 15686 1831 8667 12142 701 10363 15166 10269 
1690,15298 3547 17860 3551 7487 12996 4296 8491 21180 17011 
1691,15052 1898 13508 24586 5626 12227 18060 9431 16641 7965 
1692,24577 12914 10753 22932 5952 25407 17819 7742 13663 24881 
1693,4257 25407 10491 22121 16394 22510 10653 8990 5986 7247 
1694,12061 8811 25675 24075 5717 10786 9591 8538 2333 21552 
1695,22554 12061 9851 25693 18293 8538 15564 5942 10786 19564 
1696,4502 14684 24355 10418 18419 5581 6612 1714 1055 15363 
1697,21698 8544 466 773 1863 21252 24158 16684 3835 25693 
1698,23457 18190 2300 15145 4620 2432 21854 20750 5717 7274 
1699,22043 14920 4218 22654 19536 4584 19704 21047 25849 15030 
1700,476 9657 13764 11356 14593 22473 7639 19922 5859 11835 
1701,7965 18859 12227 8896 24475 14354 8529 18499 13833 16712 
1702,12914 7126 13162 4147 10609 22453 7606 21061 23505 4549 
1703,12158 8558 10723 16462 919 2290 19258 13552 17954 4817 
1704,22165 6953 22395 12139 13506 6988 17057 21620 1047 15436 
1705,8690 12033 7709 15925 21947 7262 20613 2153 1038 23997 
1706,471 20373 11854 5370 20083 19908 11979 25154 12695 7494 
1707,6446 3812 13703 11578 7368 21355 16577 19033 13020 16617 
1708,8363 18472 10595 5248 21882 25752 3034 10838 5918 1815 
1709,6446 11295 5044 6076 12552 16897 25407 20410 5497 15691 
1710,4502 14684 18419 15754 1714 7883 24355 25407 10418 15363 
1711,24075 25675 22554 10269 5942 3803 8538 19564 15564 19401 
1712,8920 19163 10122 18228 10212 16180 12513 21223 1378 9111 
1713,25407 2426 15691 10834 10594 1583 12818 6734 9701 10981 
1714,23086 21042 7583 23917 11197 17877 21373 22079 19875 2375 
1715,1939 21556 3553 22584 3627 13956 12667 18045 18893 9651 
1716,4147 22121 5469 16651 14141 3744 2236 8375 18317 13294 
1717,217 21062 16975 22730 18344 1530 23937 1461 6088 1105 
1718,19114 11792 5717 23127 25491 3176 11067 21854 13837 1051 
1719,6088 15459 22646 14373 23457 9337 20726 2090 21854 4324 
1720,4147 502 16651 19769 13887 8986 1869 7550 681 15572 
1721,15636 16465 20072 18997 13391 17566 20308 13564 13504 15687 
1722,2665 7494 19089 20095 17723 23600 12409 3165 19709 19480 
1723,15903 17546 17218 20410 20841 13081 25407 5044 17075 9511 
1724,25242 6607 13294 18461 681 23782 18317 15010 6076 3422 
1725,23457 10788 454 9284 18790 15145 5717 12249 20750 2432 
1726,17820 57 18569 18122 4803 5412 15376 10810 15583 6897 
1727,8079 9398 8062 10188 8680 9403 23015 7424 8100 19982 
1728,21373 12214 5952 18419 8097 4257 12759 23086 3264 19627 
1729,976 4775 22498 6654 9337 6088 22085 7301 12328 24936 
1730,20034 217 24224 1051 1446 3035 24964 19781 14447 2899 
1731,9438 7494 10269 24355 8894 19089 5942 23600 4502 25013 
1732,7847 16810 5936 3251 15997 8424 21297 22564 16631 9060 
1733,2426 10594 9555 15691 25596 8860 8097 6734 1583 10834 
1734,15234 18419 10617 7109 24567 9740 16680 18624 24512 21323 
1735,25596 3737 19875 3580 15169 13136 654 6708 8860 22801 
1736,21061 20410 12486 15877 12703 894 8103 21555 22189 2573 
1737,7851 2131 16446 6461 21399 14769 6790 18622 1009 7388 
1738,11357 8987 13686 14253 19220 3905 13867 9548 11305 1211 
1739,4620 9029 25616 11792 23127 13541 5906 2868 15587 3599 
1740,13764 11987 19922 3668 17206 16112 4528 14593 18893 14220 
1741,4909 19468 15960 15729 14122 11848 5218 2012 7435 16535 
1742,24093 24484 8304 8064 17820 24042 4803 5412 10441 57 
1743,3045 6860 18285 13162 2235 22453 601 2044 24844 12614 
1744,17819 4510 8704 11535 19010 25407 8322 4878 8089 14706 
1745,22697 9032 3409 15685 17545 10582 9307 23423 4456 6618 
1746,8740 11900 23572 24128 2665 7094 19089 6198 7494 19709 
1747,22313 20212 1803 13343 21677 3527 9135 7839 19007 25458 
1748,5923 14444 1410 19841 21561 11733 2147 1154 3042 17391 
1749,19875 11533 22801 5952 20863 4257 13663 2761 14684 25407 
1750,10979 12742 5717 21552 3348 19922 7639 16179 3835 11716 
1751,24075 22554 9438 25078 10363 18293 10269 21355 9439 19712 
1752,24075 13091 25675 10269 22554 23799 16500 5942 24355 19089 
1753,6383 24383 6985 19097 13779 11393 19028 11861 23807 7012 
1754,11533 13870 25596 6708 4366 20863 13663 5952 17951 19875 
1755,10269 9438 25675 25407 2426 12061 5942 22554 19089 15691 
1756,9050 12293 16996 22359 25903 409 24405 24778 4732 24764 
1757,17036 6123 19242 25195 865 7905 3351 13925 9077 17993 
1758,8446 25686 6146 7660 7433 10756 20053 23794 15691 6338 
1759,19709 5942 7494 9851 20146 2665 12061 23481 10786 8894 
1760,16630 20095 18930 5522 25407 19089 17723 17787 8894 18317 
1761,25407 2426 10594 6734 12214 17156 7742 6878 1583 17233 
1762,10594 14045 16906 25407 13711 1583 2426 9555 25138 23133 
1763,7599 1712 1998 18249 3716 4152 13433 13170 11623 23067 
1764,4502 24355 19874 20308 18419 13696 17668 15234 19879 2274 
1765,983 290 2643 9446 9863 25407 17884 10594 24295 5966 
1766,25675 19564 22189 25230 3305 695 22554 942 17929 10358 
1767,16670 20449 23777 11881 17669 18946 17566 18820 13603 15056 
1768,12061 21552 23711 10786 22554 24075 11792 22356 9851 5717 
1769,7671 23292 8411 15265 17112 24337 16619 20416 25942 2977 
1770,4384 8062 18245 23370 8079 8680 1329 2683 17769 271 
1771,19480 21552 13797 8544 23600 19089 14291 11452 24075 1611 
1772,9851 23711 11792 5717 2333 23127 25693 15034 5906 2468 
1773,19922 10979 25902 3348 17206 22584 20586 5859 14593 14350 
1774,2996 6781 22955 2090 4966 10036 749 8920 12787 24340 
1775,15958 24995 7835 24537 9448 13758 14532 15959 17802 15257 
1776,3485 10471 12459 3901 25470 22770 25513 12407 8229 13765 
1777,3455 5942 25675 25794 22554 2106 15564 15334 21793 12061 
1778,25495 9851 14321 9678 16034 16826 24260 963 8054 23738 
1779,24375 11130 10999 3986 9209 21167 7585 2269 25797 1573 
1780,18317 7063 2236 13294 18984 8894 1022 22897 15104 18538 
1781,10162 7049 16991 2001 23651 13226 11848 6446 7752 15402 
1782,9851 24075 18984 10786 10269 16630 1859 8811 15034 25675 
1783,1863 4927 8251 8544 19393 9851 207 9558 2996 829 
1784,7471 22292 24093 5750 15764 8304 5412 18122 3997 15125 
1785,2118 11533 6708 15259 3737 25596 24278 8860 3580 19875 
1786,8097 2426 15691 12602 20146 9555 5952 1240 19089 11535 
1787,10829 17723 7494 23600 2665 18420 24300 22402 15562 11900 
1788,1848 25407 5044 8990 23154 13928 10834 6473 9438 8894 
1789,10834 15691 1583 17156 9322 21920 8316 18452 4980 16906 
1790,11899 20565 23858 18776 25779 7836 13944 22121 9649 10688 
1791,4147 19332 14141 19769 8986 16751 12486 20422 3497 7055 
1792,20065 13424 8300 13789 21321 16505 9138 8654 13231 6933 
1793,11533 25596 5899 22801 13870 2962 13586 1085 25847 11421 
1794,22342 20911 11952 14301 3560 24675 21802 7990 256 13756 
1795,10979 13764 24597 19922 18893 3009 9732 10558 17206 17927 
1796,8544 4209 20496 6599 16685 9657 7639 7646 22181 24410 
1797,20230 1757 4850 24561 2056 24908 25693 6759 12196 14433 
1798,9319 15559 3037 20300 5032 8709 12048 15910 15778 740 
1799,20496 3460 4620 24075 12061 5717 8389 13562 4253 11476 
1800,2426 10834 23154 22010 6734 21920 13136 10345 11991 17156 
1801,9555 23154 10594 10834 16906 8097 7095 6878 10981 25138 
1802,24546 25526 12087 377 20914 5076 13810 17915 8805 2005 
1803,16849 1415 19451 19308 23037 10610 1888 7402 16295 4175 
1804,5469 1869 3744 3497 8986 21061 4147 5763 11885 15853 
1805,13012 18119 11788 19498 9574 3428 16235 11849 3496 24718 
1806,13374 16544 21547 20353 15579 6893 10432 1942 7197 1630 
1807,9311 9591 4940 1863 14385 25682 5427 22656 5468 8920 
1808,20148 21552 14023 11452 24410 11384 20496 7639 13797 12840 
1809,4502 12214 14684 23318 17637 13326 5078 16879 18419 19188 
1810,8544 22511 24410 14023 2996 24621 20148 1863 20496 11072 
1811,21857 9327 5118 15105 4267 8268 9730 11680 8769 11404 
1812,561 18293 25046 5380 25675 22750 18804 22554 15790 22128 
1813,24075 12923 3803 9438 1842 7202 19401 23485 17465 10301 
1814,11792 2333 23711 9050 9218 22646 21854 5717 23536 9029 
1815,3037 8709 497 12048 18793 9769 9662 22548 13609 25071 
1816,7965 18859 13508 24475 16641 13381 18060 8850 23906 6907 
1817,9438 25675 5942 12061 22554 15564 23799 10786 8538 9851 
1818,23154 9555 15691 1583 10834 6734 7991 17156 12818 624 
1819,21297 25539 9060 1153 18949 5936 11969 15612 8424 18721 
1820,13226 18798 20944 21021 13845 20688 14877 7363 17013 8894 
1821,24163 4010 2985 4729 15032 9174 48 22455 4284 11646 
1822,2304 6163 9079 12563 11022 15990 8395 21653 19429 4263 
1823,4927 1447 15830 12734 25203 8503 8544 10027 25103 21135 
1824,24423 4878 22594 4066 13994 25631 2238 10594 194 25585 
1825,4048 16860 21755 15420 5724 17132 23875 6617 22058 2274 
1826,1863 2996 21859 10036 4940 24340 10990 6781 8920 23923 
1827,11137 2127 7117 15959 1739 11557 19908 4089 17802 1628 
1828,24093 17284 18122 16218 3997 10865 4787 7471 22292 5750 
1829,4423 17561 12195 201 8758 6895 12327 7912 16317 24885 
1830,1282 20480 2196 6401 10745 4421 23331 4188 12774 11795 
1831,14684 4502 1258 21697 22573 19874 6612 15207 14287 20553 
1832,25407 6734 10834 10792 18392 8316 6878 15691 1583 12050 
1833,25860 16794 11114 6329 12238 1907 12644 5280 2710 1559 
1834,5284 24985 341 24033 913 14188 13170 21071 23067 4781 
1835,10269 9438 25675 15008 12061 22554 5942 10786 21009 18293 
1836,25342 21691 12616 23975 11623 4229 17768 15573 1959 19281 
1837,19089 23600 17723 7494 2665 19480 19709 11658 12409 18984 
1838,2426 9555 23154 15691 10834 12818 7095 10981 10594 13711 
1839,8750 18977 2450 10990 15906 23923 5191 945 13707 17749 
1840,2426 9555 15691 23154 22554 5044 1583 4878 7991 10594 
1841,8466 3824 22119 18323 7523 3882 1032 22130 16350 17129 
1842,18984 16630 20095 19089 25873 23481 8894 12409 11091 11658 
1843,8396 10328 13742 13763 10747 15903 14156 12158 12206 22133 
1844,20108 20275 8544 1863 9243 11796 19480 13707 477 1611 
1845,25071 21552 16083 9050 23711 4560 18406 9851 12061 942 
1846,9155 15271 11043 3641 18500 6446 18499 20644 19465 6799 
1847,21859 6781 19094 1863 15906 8920 21552 6088 14385 10036 
1848,18579 16153 3926 10479 18929 4031 4395 22494 3107 13102 
1849,20154 12038 9699 25205 20438 6151 4846 15743 20701 1025 
1850,5952 25596 3037 19875 6708 8860 497 19092 12933 11533 
1851,1547 15896 17586 5084 592 7426 20460 23269 14818 6629 
1852,6239 14978 12710 8158 7474 21552 19398 19480 6760 23628 
1853,10364 863 21105 13384 1918 17358 8405 4891 16281 20078 
1854,24477 491 3561 4629 17879 14494 15243 25160 14269 7714 
1855,2075 3508 21629 20648 6878 4927 10834 23154 20833 12424 
1856,8545 13957 25347 2541 5913 17245 16810 10904 3251 12839 
1857,20146 15959 2972 18980 3895 16798 24420 25387 7494 12347 
1858,16726 8392 17908 4184 14190 15733 23405 25034 12381 8339 
1859,2972 10703 375 16451 13084 17558 5084 16489 8381 1165 
1860,23530 7632 1942 4256 18940 5756 3928 12099 16667 7412 
1861,3037 8709 8682 15182 22540 51 18793 13993 7030 24132 
1862,9851 5339 10191 10786 773 11868 25437 5717 12061 15812 
1863,19332 12134 2354 7237 1068 13253 3428 17443 3212 25738 
1864,15636 9741 25083 7545 19536 10994 25712 8868 17093 18954 
1865,23737 23777 3631 17680 620 16670 16816 24289 15263 2896 
1866,5464 2404 22497 9409 3108 19658 817 21876 21668 24153 
1867,1863 21461 8560 18122 8251 962 11730 21048 13628 7075 
1868,13552 17130 341 5284 11623 16011 20078 18656 6418 16124 
1869,25407 23154 2426 22121 6734 15691 9555 5044 10834 3812 
1870,18122 1863 22645 1947 17820 24484 22845 3997 13449 10121 
1871,4603 13413 14115 10413 24596 13956 24877 7036 2463 9703 
1872,16365 8712 4502 14684 14879 1816 11832 6291 22071 15124 
1873,18122 14982 15881 9910 24680 11153 14605 1947 17584 21022 
1874,8560 1863 9591 15982 18122 5047 5468 13628 1041 1212 
1875,25169 2932 3619 20061 21030 22971 9664 18268 8541 7650 
1876,6414 15881 17876 1477 14605 6170 21005 950 18122 4979 
1877,19832 10420 6011 6166 16908 21001 6962 18373 1660 15082 
1878,14684 22653 19874 24355 5581 18419 7883 20308 14137 6612 
1879,1579 16200 19252 3449 4298 21723 12987 486 6857 10090 
1880,22554 24075 9438 10786 12061 9851 12923 14595 22750 10269 
1881,5952 3737 23774 25596 11533 19875 4366 3580 13503 2478 
1882,22554 7728 12281 18145 13375 18608 21469 16819 181 11459 
1883,14684 4502 17019 702 877 20308 6612 10418 7494 19874 
1884,9090 6018 20161 7109 1710 22335 6860 17563 7063 24747 
1885,9943 17503 20807 5888 8704 7589 6802 19167 19239 21552 
1886,23383 14961 17791 11533 19998 13274 21807 19875 4532 3737 
1887,22288 305 2959 16987 20986 25623 4564 11717 4088 11467 
1888,13374 12099 23530 11278 20353 7412 2835 18021 1942 2453 
1889,10769 4152 5768 19874 4502 1499 22282 4913 23687 22277 
1890,9591 1863 5468 21005 15143 24596 11549 6240 22845 22384 
1891,2665 19709 12409 7494 20146 3165 19089 3037 19525 23600 
1892,24075 10786 22554 12061 10269 5942 18293 3803 15564 4512 
1893,5717 15327 18190 9284 13541 12341 7885 23536 9029 23258 
1894,6198 22121 4089 17723 19089 20146 14556 13415 3418 19028 
1895,2426 25407 23141 23154 18452 13711 1583 22121 15811 10834 
1896,304 4032 7993 14684 96 21912 8593 19326 11194 24309 
1897,20496 13219 17858 11868 21998 5743 12056 20391 25307 10786 
1898,8894 7494 19089 10834 16630 10594 18984 13928 4502 1583 
1899,2281 20038 8477 22593 24546 11702 9170 4937 22984 11055 
1900,13693 22334 24805 20075 20308 1989 25013 10362 17668 21428 
1901,5157 3092 3354 6667 9041 17188 20948 5698 24425 20410 
1902,15234 12030 8637 13303 11831 5179 5581 24722 13099 21948 
1903,22010 10792 18452 2426 18392 10908 23154 21123 10834 8316 
1904,8304 24093 8064 15764 17820 24109 57 7036 16828 13074 
1905,7012 6797 8529 2995 13912 15271 3669 14155 4944 7752 
1906,24710 122 8384 25500 24985 20966 6186 346 19703 20135 
1907,21467 4338 2597 1890 2251 16300 25063 4593 7959 21317 
1908,11873 9343 9359 10754 22930 1811 15069 16255 21940 16698 
1909,17248 8062 25767 21169 25737 12083 22662 17076 9398 22790 
1910,3803 5044 13388 3397 1240 19342 25675 16629 17204 8540 
1911,24484 10807 15764 5412 4668 5026 17820 8064 3997 17284 
1912,6926 23408 9889 14011 9050 14418 17985 21836 25903 10789 
1913,6239 23956 8068 24075 3768 23031 275 3804 25068 20518 
1914,4542 25104 10528 17525 13244 9268 23042 1591 18847 24534 
1915,21016 16000 18173 12100 22697 23767 3107 16153 16110 12149 
1916,2996 9591 13541 24340 23536 6088 17705 10036 2868 21464 
1917,11465 16560 11736 22591 7280 8151 9791 2317 16127 13384 
1918,1738 22329 2398 24583 22245 17055 1444 4530 11872 3931 
1919,13855 4030 11341 16628 11549 2373 25928 3674 9117 1761 
1920,19346 15196 14963 13296 21761 14684 19089 22121 8972 19709 
1921,19996 22310 16373 20666 16973 12972 15012 9488 11729 14960 
1922,9851 10786 24075 25675 9253 9438 11792 8811 23711 773 
1923,25951 12724 11820 21147 2044 19026 7307 17013 25572 11833 
1924,20894 21369 16954 18137 13159 9456 25553 20539 20220 14295 
1925,18512 14684 24355 24197 20308 814 16241 17668 2139 4502 
1926,11533 25133 5952 22801 6708 3737 4366 13586 15169 6212 
1927,2647 16097 20165 16727 18479 20404 2358 12523 3845 15173 
1928,19094 15906 4966 2996 6781 24340 6265 18197 11797 23909 
1929,22372 19468 2837 16772 8990 14814 17229 32 7095 23729 
1930,24484 19668 15583 14084 11223 9950 13472 10269 3997 908 
1931,16810 25539 15997 10594 20774 13969 3251 1583 16906 13430 
1932,11623 1745 19007 16462 23975 9520 7604 23324 16473 25209 
1933,19007 7839 1205 8805 18343 20857 158 12230 24546 21624 
1934,12061 24075 9851 25675 10786 1863 23299 18293 15564 23711 
1935,12663 7156 14653 16551 19225 20226 5259 15477 16974 273 
1936,18871 6197 22500 10834 6294 3346 25138 25578 25046 21552 
1937,11533 8860 25596 6708 17209 3737 12050 4541 22801 4366 
1938,18368 21072 4296 7553 101 12996 17860 25675 23391 21180 
1939,9591 8560 21552 21005 12801 14385 4940 24520 10521 11234 
1940,1461 6654 25479 17426 20669 1185 2906 6362 25542 4775 
1941,11792 18822 23127 9315 8811 24257 7130 22483 21854 2333 
1942,24075 9438 4512 14595 12923 15564 7202 22189 3803 12061 
1943,11681 5942 7964 9345 19308 1888 18340 13661 7395 17409 
1944,18949 11645 10017 20325 5195 25807 8446 11969 19857 23657 
1945,24751 18293 8544 466 1863 20496 6294 22128 5185 2267 
1946,17517 17586 17315 21674 19973 5272 1547 25712 23269 20460 
1947,17013 2001 13226 22226 20691 21021 11830 20688 10590 5497 
1948,8850 12964 13421 5189 21201 14893 9827 16381 3157 21229 
1949,19089 17723 12409 6198 19709 16630 7494 20146 20095 3165 
1950,16375 19480 18610 19709 5965 881 10484 7326 23799 8059 
1951,8251 4620 8158 13797 15327 7601 12684 17514 4205 5562 
1952,10293 6781 7139 17474 17526 16294 21527 5805 15409 13950 
1953,2426 15691 9555 23154 10834 10594 6734 23141 13711 9701 
1954,4940 2333 15459 23536 22359 13541 2996 21062 2090 12787 
1955,21099 15271 15453 22873 16793 18500 6125 5218 15196 9341 
1956,4927 5119 8544 8251 23666 7639 18176 19079 6915 25693 
1957,16897 201 8758 10762 23255 22438 3117 3631 12327 5195 
1958,15469 2523 5235 17681 14839 20997 24082 13532 17799 10240 
1959,18122 24093 2462 3997 24680 17284 8304 4979 11153 15764 
1960,12061 9851 24075 25675 9438 22554 23711 19401 18293 8811 
1961,15234 18572 1316 2235 12268 8594 8048 17053 480 678 
1962,5717 6088 23536 12061 18190 15459 13541 12341 9284 15327 
1963,22820 4382 11467 1906 14832 5244 2396 4768 20986 15097 
1964,13764 24328 16281 2751 19922 24846 10979 1967 3464 13936 
1965,16336 21747 23136 14627 2038 18076 4961 5044 8607 24586 
1966,14903 20964 313 20066 10363 8990 18173 6329 13797 22807 
1967,7663 23975 12236 15655 15763 5621 19829 5284 19151 9748 
1968,25702 7426 18494 8897 18515 21674 21139 21952 18106 17558 
1969,175 18016 12634 2005 5709 6874 22721 25526 6096 11710 
1970,4293 1762 2276 4007 5434 14946 275 10646 921 17093 
1971,16471 14895 19709 19480 19167 19089 11730 19524 20807 16179 
1972,22128 561 12061 21342 7202 19453 15564 14595 4512 19620 
1973,13875 22487 1651 4746 17024 19405 21888 14597 25400 25882 
1974,7728 695 12538 195 14666 21099 3124 10567 24886 23985 
1975,10851 16522 2523 6828 20348 20201 14625 7009 11403 21693 
1976,17729 13986 672 13552 24985 567 24839 4115 12411 3041 
1977,2426 25407 9555 10834 23154 8316 10594 25596 10908 624 
1978,25116 21552 23711 19094 14210 9925 19480 7718 23001 23642 
1979,23204 24967 13597 7613 10187 14225 18234 21786 23072 4956 
1980,8559 25461 24628 5316 3820 16218 20450 15833 21351 11504 
1981,17229 8093 22121 15033 5784 3409 7388 24847 4031 11001 
1982,15196 17546 18419 7109 13303 5150 9511 7450 14554 4257 
1983,8264 15298 21072 3547 7553 8627 12996 5557 21180 101 
1984,19874 4502 1714 18419 10418 8544 14684 6599 20709 11737 
1985,8544 17514 10979 3348 11716 19480 4620 25353 6016 4779 
1986,21975 11067 19114 12983 1876 17065 8544 973 25491 19704 
